# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:30:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14badcdd0e3c.json
# init = 2 (Default)
# random
#   seed = 427824358
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201030-1-77edfa.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201030-1-1c0d3f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-20.890178,0.29510929,2,2,3,0,21.088496,0.59951551,-1.7150006,-1.7150006,-1.4235377,-1.4741515,-2.2041375,-1.5942646,-2.2397055,-1.4745083,-1.5942646,-2.6021794,6,5,6,7,4,5,3,6,6,6,8,8,4,7,1,5,6,6,6,7,0.3650458,0.51217498
-20.890178,3.7170255e-14,3.9932362,1,3,0,21.275971,0.59951551,-1.7150006,-1.7150006,-1.4235377,-1.4741515,-2.2041375,-1.5942646,-2.2397055,-1.4745083,-1.5942646,-2.6021794,3,5,8,6,2,6,8,5,2,8,7,7,4,7,5,3,6,7,4,7,0.3650458,0.75482939
-21.397217,0.98377207,0.46159297,2,3,0,21.44399,0.6414913,-1.7590851,-1.7590851,-1.4527575,-1.4877424,-2.2840083,-1.6101336,-2.341176,-1.4586409,-1.6101336,-2.6949306,5,7,7,5,4,5,4,6,7,3,4,5,4,3,2,2,8,7,5,6,0.32199746,0.067768547
-19.356388,1,0.50416458,2,3,0,21.110457,0.32397738,-1.5434177,-1.5434177,-1.2737394,-1.4419902,-1.8040652,-1.5304733,-1.7770996,-1.7434973,-1.5304733,-2.1309935,6,4,2,4,1,4,8,5,7,8,7,8,7,6,5,4,7,5,2,8,0.27314914,0.77879677
-19.356388,0.39555983,0.71951173,1,3,0,22.048089,0.32397738,-1.5434177,-1.5434177,-1.2737394,-1.4419902,-1.8040652,-1.5304733,-1.7770996,-1.7434973,-1.5304733,-2.1309935,6,4,7,6,4,5,7,8,5,8,7,7,7,6,2,8,6,6,6,8,0.27314914,0.40776518
-19.974456,0.98430751,0.19215216,2,7,0,20.576164,0.17591804,-1.5248742,-1.5248742,-1.2286337,-1.4603586,-1.6658416,-1.525216,-1.6373492,-2.067973,-1.525216,-1.9516749,7,8,6,7,2,2,6,8,7,8,7,4,6,6,2,4,5,7,4,5,-0.13946288,0.61152815
-19.438553,0.98587524,0.30368354,2,5,0,21.162251,0.26763338,-1.5307291,-1.5307291,-1.2532507,-1.4462835,-1.7456594,-1.5260548,-1.7164369,-1.8464104,-1.5260548,-2.0577215,5,5,5,5,3,6,8,7,8,8,5,6,8,5,6,4,7,7,5,8,0.16214821,0.59356988
-19.673311,0.98242322,0.51111286,3,7,0,19.745263,0.21508322,-1.5251672,-1.5251672,-1.2377513,-1.4532982,-1.6976602,-1.5246046,-1.6682755,-1.9639098,-1.5246046,-1.9950566,8,5,5,6,1,3,7,4,3,7,6,5,7,5,5,3,8,6,7,7,0.012851638,0.74186464
-19.356557,1,0.8811113,2,3,0,19.566231,0.32946077,-1.5450316,-1.5450316,-1.2759364,-1.4417554,-1.8101422,-1.5310606,-1.7835282,-1.7345887,-1.5310606,-2.1384799,3,5,8,5,5,3,6,4,8,5,5,6,6,7,4,3,7,8,3,3,0.28178841,0.072718394
-19.356557,0.38448257,1.6376468,1,1,0,19.455288,0.32946077,-1.5450316,-1.5450316,-1.2759364,-1.4417554,-1.8101422,-1.5310606,-1.7835282,-1.7345887,-1.5310606,-2.1384799,8,5,5,8,1,8,8,5,7,7,5,6,6,6,4,3,7,7,5,7,0.28178841,0.5473004
