# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:34:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad15e48ddb.json
# init = 2 (Default)
# random
#   seed = 273370391
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201034-1-547999.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201034-1-3c5ab2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-19.134822,1,0.5,1,1,0,21.672369,0.37105902,0.70117097,0.26017581,0.44099516,-1.3616141,-1.0562525,-1.8824178,-1.4908565,-1.6077266,-1.7731712,-1.6077266,-1.5464836,-1.6335387,-1.6335387,3,8,5,3,4,6,4,6,2,3,6,4,4,2,3,4,5,7,5,6,-1.7313802,0.34106955,0.89882755,0.30656271,0.59226484
-19.134822,0,14.38551,0,1,1,19.869604,0.37105902,0.70117097,0.26017581,0.44099516,-1.3616141,-1.0562525,-1.8824178,-1.4908565,-1.6077266,-1.7731712,-1.6077266,-1.5464836,-1.6335387,-1.6335387,2,8,6,3,4,6,4,3,3,6,2,7,1,3,4,8,3,4,5,6,-1.7313802,0.3178908,2.5202858,0.80117565,1.7191101
-19.134822,0,2.4311673,0,1,1,19.875383,0.37105902,0.70117097,0.26017581,0.44099516,-1.3616141,-1.0562525,-1.8824178,-1.4908565,-1.6077266,-1.7731712,-1.6077266,-1.5464836,-1.6335387,-1.6335387,1,6,7,4,2,5,7,4,4,4,4,7,8,7,4,6,7,6,5,5,-1.7313802,0.61666825,1.0681524,0.65869566,0.40945673
-17.513196,1,0.23979141,3,7,0,19.422825,0.35607884,6.481307,2.3078563,4.1734507,-1.0907481,-0.99984296,-1.8173249,-1.347504,-1.2916602,-1.6079969,-1.2916602,-1.2464627,-1.3377529,-1.3377529,3,1,8,3,2,7,6,6,6,8,1,7,6,6,4,5,7,6,2,6,-4.5406299,0.91330149,1.0041896,0.91712789,0.087061742
-16.427065,1,0.32433241,2,3,0,17.459382,0.36551411,4.7686594,1.7430123,3.0256471,-1.1133834,-1.0253367,-1.8336608,-1.3449981,-1.3130389,-1.6243739,-1.3130389,-1.2687211,-1.3618316,-1.3618316,4,7,5,1,3,5,3,6,2,7,4,8,4,2,4,3,5,5,3,5,-2.9675249,0.95320595,3.7102324,3.5366156,0.1736168
-16.048844,1,0.50720558,2,3,0,16.845456,0.43049568,1.6709896,0.7193538,0.95163578,-1.2486808,-1.1815625,-1.9378651,-1.3454194,-1.4413089,-1.7257552,-1.4413089,-1.4016331,-1.5075289,-1.5075289,2,6,4,3,4,8,4,3,2,7,4,5,5,5,5,7,7,4,2,5,-0.41786138,0.55195212,2.4223373,1.3370142,1.0853231
-16.048844,0.029969443,0.8633763,1,1,0,17.392026,0.43049568,1.6709896,0.7193538,0.95163578,-1.2486808,-1.1815625,-1.9378651,-1.3454194,-1.4413089,-1.7257552,-1.4413089,-1.4016331,-1.5075289,-1.5075289,1,6,4,2,4,5,4,4,4,8,3,6,3,2,2,8,4,2,3,3,-0.41786138,0.51941276,2.277953,1.1831979,1.0947552
-16.720779,0.99781907,0.075443721,5,31,0,17.730577,0.11387737,4.3487859,0.49522828,3.8535576,-1.0172852,-0.36886503,-1.4676448,-1.6480569,-1.3371674,-1.4320411,-1.3371674,-1.2343724,-1.3252006,-1.3252006,4,6,7,2,4,5,4,6,3,7,2,8,7,5,3,1,2,8,2,5,-3.4041413,0.81579195,2.7190658,2.218192,0.5008738
-15.814733,0.9994878,0.13400749,3,7,0,16.829561,0.15612101,3.4093308,0.53226816,2.8770626,-1.045948,-0.48793484,-1.5261267,-1.5919534,-1.3491897,-1.4735858,-1.3491897,-1.2556069,-1.3392306,-1.3392306,2,7,6,5,4,7,4,7,6,4,4,8,4,5,5,2,4,4,6,5,-2.2563826,0.23904403,3.4393414,0.82215405,2.6171874
-15.74681,0.99349843,0.24641139,3,7,0,16.138408,0.19335352,1.7179245,0.33216676,1.3857578,-1.1384382,-0.625565,-1.6173911,-1.5580724,-1.4297196,-1.5580003,-1.4297196,-1.344158,-1.4246389,-1.4246389,4,4,7,4,4,7,8,5,1,6,4,7,6,2,4,6,6,7,3,6,-0.87948002,0.78813626,2.0008187,1.5769177,0.42390091
