# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 08:28:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8ccf36456.json
# init = 2 (Default)
# random
#   seed = 1935789901
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605111028-1-5d7859.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605111028-1-8e7d97.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-18.629825,1.3565601e-05,2,1,1,0,19.459145,0.1346701,-1.4435474,-1.4435474,-1.4853596,-1.6091442,-1.6091442,-1.5355882,-0.56567361,-1.5833305,-1.6074432,-1.4479034,6,7,7,8,5,2,8,8,5,3,8,4,6,5,5,4,6,5,3,4,-0.35781221,0.27077384
-18.629825,0.1200972,2.3351224,1,1,0,20.368609,0.1346701,-1.4435474,-1.4435474,-1.4853596,-1.6091442,-1.6091442,-1.5355882,-0.56567361,-1.5833305,-1.6074432,-1.4479034,3,5,8,8,8,3,5,8,7,4,7,8,4,7,3,4,8,5,4,2,-0.35781221,0.81653441
-18.78303,0.9968962,0.3055789,2,3,0,18.784194,0.1170195,-1.4419678,-1.4419678,-1.4795099,-1.5983985,-1.5983985,-1.5382521,-0.53120516,-1.5773808,-1.6006827,-1.4355327,3,2,8,8,8,1,3,7,3,7,4,6,7,3,6,5,7,7,3,1,-0.47810737,0.87216834
-18.762853,1,0.32752262,1,1,0,18.788482,0.11906851,-1.4421121,-1.4421121,-1.4801658,-1.599606,-1.599606,-1.5379281,-0.5351975,-1.5780543,-1.6014526,-1.4369546,7,3,7,7,6,2,7,7,4,2,7,7,7,6,3,4,5,2,6,1,-0.46307218,0.15951535
-18.829941,0.99671315,0.45308266,1,1,0,18.835181,0.11250587,-1.4416862,-1.4416862,-1.4780864,-1.5957754,-1.5957754,-1.5389793,-0.52241897,-1.5759129,-1.5990005,-1.4324135,4,5,7,5,5,4,7,7,6,4,5,4,5,5,6,5,8,6,6,4,-0.51234375,0.21788691
-18.945599,0.99571007,0.71191911,2,3,0,18.982248,0.10262197,-1.4412459,-1.4412459,-1.4750707,-1.5902073,-1.5902073,-1.5406375,-0.50321882,-1.5727743,-1.5953828,-1.4256465,7,3,5,8,8,2,7,5,7,5,6,7,7,5,6,3,7,6,4,3,-0.59322184,0.55523124
-18.945599,0.15671025,1.2070212,1,1,0,20.169683,0.10262197,-1.4412459,-1.4412459,-1.4750707,-1.5902073,-1.5902073,-1.5406375,-0.50321882,-1.5727743,-1.5953828,-1.4256465,5,6,6,5,7,3,6,3,3,4,2,8,4,8,7,5,7,5,4,4,-0.59322184,0.29550709
-18.789014,0.99518586,0.15735498,4,17,0,20.503,0.35473734,-1.522781,-1.522781,-1.6004137,-1.8144175,-1.8144175,-1.5267124,-1.010882,-1.6869517,-1.716473,-1.6242334,6,7,6,6,4,1,8,2,7,3,7,4,4,7,6,2,7,8,6,5,0.317284,0.18097498
-19.466971,0.95543707,0.2791737,1,3,0,19.955629,0.44211078,-1.5826056,-1.5826056,-1.6715249,-1.9381346,-1.9381346,-1.5359531,-1.1961386,-1.7444146,-1.7728472,-1.7050325,8,5,8,7,5,2,6,8,5,1,2,3,8,7,7,2,6,8,7,5,0.39196981,0.6890836
-20.009874,0.93704526,0.44826411,1,1,0,20.021829,0.49496076,-1.6261958,-1.6261958,-1.7231168,-2.0270235,-2.0270235,-1.5451861,-1.310727,-1.7841346,-1.8107144,-1.7567648,5,5,8,8,6,3,8,6,6,1,6,3,8,8,7,2,7,7,4,4,0.40536353,0.28356384
-18.971216,1,0.68845386,1,1,0,19.754857,0.38207646,-1.5398412,-1.5398412,-1.6208952,-1.8502216,-1.8502216,-1.5288072,-1.068302,-1.7038694,-1.7332909,-1.6488761,5,2,7,8,8,2,5,6,6,4,4,2,7,6,7,1,4,5,3,1,0.34823438,0.84122847
-18.971216,0.052191161,1.2988337,1,1,0,20.931888,0.38207646,-1.5398412,-1.5398412,-1.6208952,-1.8502216,-1.8502216,-1.5288072,-1.068302,-1.7038694,-1.7332909,-1.6488761,4,4,8,7,8,5,7,5,3,6,6,5,5,5,6,2,5,6,5,4,0.34823438,0.63464795
-18.664177,0.99754422,0.12401198,5,31,0,19.867283,0.13023261,-1.443079,-1.443079,-1.4838463,-1.6063691,-1.6063691,-1.5362309,-0.55699144,-1.5818032,-1.6057162,-1.4447675,3,3,7,8,8,3,8,4,8,5,5,6,6,7,5,6,8,6,5,6,-0.38620315,0.59593685
-18.443275,0.99941634,0.23489471,3,11,0,18.775751,0.28062798,-1.4843137,-1.4843137,-1.5522828,-1.7295751,-1.7295751,-1.5246258,-0.85764992,-1.6457481,-1.6745744,-1.5604128,4,6,5,8,7,6,8,3,4,4,6,4,5,7,4,3,5,6,4,2,0.19165742,0.21854883
-18.393925,1,0.44653735,3,7,0,18.440672,0.1837398,-1.4518486,-1.4518486,-1.5040588,-1.6431972,-1.6431972,-1.5296939,-0.66243165,-1.6016475,-1.627767,-1.4837211,3,7,8,6,6,3,3,7,7,4,7,7,7,6,5,3,8,5,5,4,-0.10549727,0.88139508
-19.139177,0.83033793,0.84624027,1,3,0,19.259653,0.40424438,-1.5547887,-1.5547887,-1.6386585,-1.8811548,-1.8811548,-1.5310363,-1.1152235,-1.7182897,-1.7474743,-1.6692867,6,4,8,8,7,6,3,6,6,3,5,4,7,7,7,5,8,8,4,2,0.36809906,0.76952468
-19.465802,0.48250583,0.94506918,1,3,0,20.780668,0.071461934,-1.4414683,-1.4414683,-1.4664607,-1.5742129,-1.5742129,-1.5464532,-0.44304244,-1.5635547,-1.5845709,-1.4048889,2,8,7,6,8,4,8,7,6,2,6,7,8,4,7,5,8,3,4,1,-0.9209748,0.11980942
-19.406628,1,0.36468755,1,1,0,19.47584,0.07425624,-1.4413471,-1.4413471,-1.467178,-1.5755515,-1.5755515,-1.5458952,-0.44841703,-1.5643399,-1.5855037,-1.4067143,3,3,6,8,5,2,5,8,6,5,7,7,7,2,5,5,8,6,4,4,-0.8856318,0.76102765
-19.410145,0.99975562,0.68596195,1,1,0,19.526947,0.074086046,-1.4413539,-1.4413539,-1.467134,-1.5754695,-1.5754695,-1.545929,-0.44808956,-1.5642919,-1.5854467,-1.406603,8,6,6,8,7,4,6,8,5,3,5,6,7,6,5,4,8,5,5,2,-0.88774258,0.40604701
-19.410145,0.799458,1.2777027,1,1,0,20.573749,0.074086046,-1.4413539,-1.4413539,-1.467134,-1.5754695,-1.5754695,-1.545929,-0.44808956,-1.5642919,-1.5854467,-1.406603,5,6,6,8,8,3,5,6,6,3,6,3,4,4,8,5,8,3,5,4,-0.88774258,0.68879525
-18.60911,1,1.2974003,1,1,0,19.189046,0.13751985,-1.4438733,-1.4438733,-1.4863468,-1.6109526,-1.6109526,-1.5351851,-0.57125517,-1.5843225,-1.6085619,-1.4499264,5,4,8,8,7,3,8,8,8,6,8,7,6,6,5,2,8,6,5,5,-0.34017071,0.78619059
