# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:52:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad6ceb9d0f.json
# init = 2 (Default)
# random
#   seed = 667792604
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201052-1-21613e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201052-1-2fc0b2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-17.333103,0.99969164,0.5,2,7,0,20.72822,0.45421938,3.7833271,1.7184605,2.0648666,-2.0151189,-2.5676645,-1.3736374,-1.4828618,-1.0271416,-1.3483673,-1.3779279,-1.3779279,-1.3483673,-1.3779279,8,4,2,7,6,5,3,6,5,5,6,4,6,4,6,4,3,5,2,6,-1.9720508,0.276349,3.2756864,0.90523266,2.3704538
-17.333103,0,14.377447,0,1,1,18.028698,0.45421938,3.7833271,1.7184605,2.0648666,-2.0151189,-2.5676645,-1.3736374,-1.4828618,-1.0271416,-1.3483673,-1.3779279,-1.3779279,-1.3483673,-1.3779279,4,3,5,6,6,2,4,5,3,7,4,4,6,4,8,5,5,5,5,6,-1.9720508,0.60577047,0.84014723,0.50893638,0.33121085
-17.333103,2.6177013e-47,2.429401,1,2,1,18.298146,0.45421938,3.7833271,1.7184605,2.0648666,-2.0151189,-2.5676645,-1.3736374,-1.4828618,-1.0271416,-1.3483673,-1.3779279,-1.3779279,-1.3483673,-1.3779279,3,2,6,6,7,5,2,7,5,6,6,5,3,6,8,2,4,7,5,5,-1.9720508,0.35709302,2.5290505,0.90310627,1.6259442
-18.15247,0.96984423,0.23959445,2,3,0,18.195102,0.47111185,5.1189097,2.411579,2.7073307,-2.0692459,-2.5612838,-1.3448956,-1.4847113,-1.0050181,-1.3297307,-1.3493732,-1.3493732,-1.3297307,-1.3493732,5,3,4,4,6,5,2,7,5,6,5,1,4,5,6,6,3,4,3,5,-3.223038,0.1525773,0.97411939,0.1486285,0.82549088
-17.340244,1,0.29729609,2,3,0,18.254392,0.45049676,3.7818795,1.7037245,2.0781551,-2.0067245,-2.5801239,-1.3759434,-1.4791857,-1.0269333,-1.3474768,-1.3794439,-1.3794439,-1.3474768,-1.3794439,4,4,3,6,8,3,4,4,2,6,4,3,3,3,7,1,4,4,2,5,-1.9721244,0.38908542,0.90640193,0.35266778,0.55373415
-17.589167,0.79267734,0.46316804,1,3,0,19.387068,0.55685674,1.2863099,0.71629035,0.57001957,-2.1524875,-2.0183338,-1.4464828,-1.6759774,-1.1828803,-1.5140131,-1.4875713,-1.4875713,-1.5140131,-1.4875713,4,6,3,2,8,3,4,5,1,5,5,1,2,6,8,5,1,4,3,6,-0.47473315,0.55974947,2.0702677,1.1588313,0.91143648
-19.610565,0.87287473,0.41687243,3,7,0,20.072835,0.26694571,5.5696696,1.4867994,4.0828702,-1.6570229,-3.3246979,-1.4975322,-1.3236106,-1.0323161,-1.2974693,-1.4619999,-1.4619999,-1.2974693,-1.4619999,5,3,4,4,8,5,2,6,5,5,6,4,1,3,8,4,6,6,4,3,-3.8805375,0.1814387,3.8969839,0.70706371,3.1899202
-17.248272,1,0.49616483,2,3,0,19.240707,0.55506045,1.4808437,0.82195778,0.65888595,-2.1638054,-2.0563575,-1.4247712,-1.6602271,-1.1601606,-1.4905467,-1.4633973,-1.4633973,-1.4905467,-1.4633973,6,4,4,7,5,5,2,6,4,4,4,3,3,4,3,2,5,6,3,6,-0.40578177,0.44982671,2.3660952,1.0643328,1.3017624
-17.248272,0.14307258,0.90366044,1,1,0,17.541849,0.55506045,1.4808437,0.82195778,0.65888595,-2.1638054,-2.0563575,-1.4247712,-1.6602271,-1.1601606,-1.4905467,-1.4633973,-1.4633973,-1.4905467,-1.4633973,6,3,3,4,7,4,4,6,3,5,5,1,4,6,6,5,6,7,4,3,-0.40578177,0.39857912,1.5261333,0.60828484,0.91784842
-17.204821,0.99815484,0.11220426,3,15,0,18.073654,0.66576928,2.164633,1.4411461,0.72348685,-2.4957506,-1.8218501,-1.3353367,-1.7787174,-1.1726003,-1.4862594,-1.3920094,-1.3920094,-1.4862594,-1.3920094,4,6,6,4,6,4,3,8,5,5,7,2,3,5,8,3,5,6,4,4,-0.72153332,0.26109999,2.52982,0.66053598,1.869284
-17.69678,0.98425653,0.20866076,3,7,0,17.864412,0.63459094,1.3335382,0.84625129,0.48728696,-2.3195709,-1.8263293,-1.4163643,-1.7572223,-1.2079162,-1.5351074,-1.4711836,-1.4711836,-1.5351074,-1.4711836,7,2,3,7,7,5,6,6,4,3,4,2,3,5,8,2,5,2,2,3,-0.51193487,0.80414679,2.3968868,1.9274489,0.46943798
-17.194992,0.98465207,0.37506859,2,3,0,18.034081,0.66325324,2.1205605,1.4064686,0.71409188,-2.4841832,-1.825968,-1.3386958,-1.77539,-1.1724786,-1.4871912,-1.3949884,-1.3949884,-1.4871912,-1.3949884,7,2,4,5,7,5,4,5,4,4,7,3,2,6,8,4,3,6,4,6,-0.69158711,0.59618698,2.8250175,1.6842387,1.1407788
-17.212275,0.90487415,0.67755718,1,3,0,18.153036,0.37154516,2.8904031,1.0739153,1.8164878,-1.8411938,-2.7839989,-1.4463206,-1.4340045,-1.0575982,-1.3597394,-1.4384274,-1.4384274,-1.3597394,-1.4384274,7,5,3,6,4,5,3,3,3,8,4,1,5,5,6,3,3,8,3,5,-1.2212182,0.34800262,1.7989042,0.62602338,1.1728808
-17.212275,0.012230148,0.95260609,1,1,0,19.002757,0.37154516,2.8904031,1.0739153,1.8164878,-1.8411938,-2.7839989,-1.4463206,-1.4340045,-1.0575982,-1.3597394,-1.4384274,-1.4384274,-1.3597394,-1.4384274,8,3,1,5,8,5,1,3,1,3,7,4,3,5,5,2,4,8,4,8,-1.2212182,0.88853275,1.5939929,1.4163149,0.17767801
-16.821507,0.99994679,0.082748537,4,23,0,17.303614,0.54416221,2.0002801,1.0884768,0.91180326,-2.1726377,-2.1543179,-1.387599,-1.6230805,-1.114486,-1.4439653,-1.4197237,-1.4197237,-1.4439653,-1.4197237,6,3,2,6,8,3,2,6,3,6,7,4,1,4,8,4,5,2,2,5,-0.52144528,0.21211879,1.5565275,0.33016872,1.2263587
-18.260821,0.98891029,0.15846777,3,9,0,18.502143,0.23299735,2.6155305,0.60941167,2.0061188,-1.6323661,-3.2293813,-1.5584184,-1.3784344,-1.1097925,-1.3681443,-1.5313768,-1.5313768,-1.3681443,-1.5313768,6,4,1,4,8,6,2,6,5,5,5,2,2,6,8,4,3,8,4,5,-1.261483,0.63306963,1.4572121,0.92251672,0.53469538
-17.249105,0.9823402,0.29164171,2,5,0,19.14805,0.42781422,1.560599,0.66764646,0.89295256,-1.9321457,-2.4248438,-1.473687,-1.5430286,-1.1355804,-1.4517819,-1.4881412,-1.4881412,-1.4517819,-1.4881412,7,5,1,6,7,2,4,6,5,5,5,4,3,6,6,3,5,3,5,6,-0.40954425,0.49909486,2.8654134,1.4301131,1.4353003
-16.977086,0.96779652,0.52247658,3,7,0,17.977227,0.5675464,1.7642836,1.0013128,0.76297079,-2.2108747,-2.0609669,-1.394737,-1.6588945,-1.1390806,-1.4688734,-1.4332919,-1.4332919,-1.4688734,-1.4332919,5,7,5,5,7,3,6,6,2,3,8,2,2,6,8,6,7,6,1,5,-0.43794116,0.320366,1.5747271,0.50448903,1.0702381
-17.815172,0.25336561,0.8888964,2,3,0,18.158978,0.63966819,1.2838912,0.82126437,0.46262685,-2.3240752,-1.8065236,-1.421583,-1.7657995,-1.2159065,-1.5430214,-1.4777314,-1.4777314,-1.5430214,-1.4777314,5,3,3,6,8,5,6,6,3,6,8,1,4,4,8,4,3,8,1,6,-0.54440716,0.64359304,3.2250398,2.0756132,1.1494266
-17.816976,0.98366666,0.17523833,4,15,0,19.883308,0.73923451,2.5004968,1.8484535,0.65204327,-2.7642749,-1.6335609,-1.3005871,-1.9021241,-1.2419648,-1.5157934,-1.3721781,-1.3721781,-1.5157934,-1.3721781,6,3,6,4,7,7,4,8,5,6,8,2,4,8,6,2,5,5,5,4,-1.0965586,0.10921241,2.953452,0.32255362,2.6308984
-16.942973,0.99149843,0.3132439,2,5,0,18.156666,0.56462526,1.8074795,1.0205486,0.78693092,-2.2072602,-2.0742672,-1.3925421,-1.6537516,-1.1347509,-1.4645151,-1.4301893,-1.4301893,-1.4645151,-1.4301893,8,5,4,5,5,4,3,6,4,5,3,2,6,4,5,6,5,7,6,6,-0.44959488,0.65505334,1.4941472,0.97874613,0.51540109
-17.059091,0.94178786,0.56798761,1,3,0,17.626021,0.38379494,2.154218,0.82677797,1.32744,-1.8612962,-2.6588464,-1.4629059,-1.4727729,-1.0913521,-1.3972845,-1.4628788,-1.4628788,-1.3972845,-1.4628788,5,1,3,5,8,1,5,4,2,5,7,3,3,5,6,3,4,5,4,7,-0.65431723,0.82171216,1.4245234,1.1705482,0.2539752
