# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:36:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad4dd73df9.json
# init = 2 (Default)
# random
#   seed = 5807426
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201036-1-96d4a1.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201036-1-472499.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-19.54479,0.15195823,1,1,3,0,25.731552,0.95554775,1.6651037,1.5910861,0.074017607,-1.7283378,-1.3509133,-1.7211651,-1.6977151,-1.3435649,-1.6359731,-1.3536255,-1.3266823,-1.1256413,-1.4423508,1,4,4,7,6,4,3,2,6,4,4,5,4,4,3,6,3,3,7,5,-2.1698978,0.33241484,1.3139901,0.4367898,0.8772003
-19.54479,0,3.0781456,0,1,1,20.942922,0.95554775,1.6651037,1.5910861,0.074017607,-1.7283378,-1.3509133,-1.7211651,-1.6977151,-1.3435649,-1.6359731,-1.3536255,-1.3266823,-1.1256413,-1.4423508,1,7,3,4,3,4,1,4,7,5,4,7,5,2,1,7,1,2,6,3,-2.1698978,0.56326408,1.6344146,0.92060705,0.71380757
-19.257478,1,0.32940012,1,1,0,19.533151,0.95188958,1.8052396,1.7183888,0.086850846,-1.7192146,-1.3378725,-1.7183146,-1.6880502,-1.3404955,-1.6265946,-1.3407386,-1.3216695,-1.113344,-1.4290332,1,6,4,2,3,6,3,3,6,4,4,5,5,2,1,6,2,5,8,4,-2.1292814,0.45844577,2.6509806,1.2153308,1.4356498
-17.150798,1,0.35949185,3,7,0,19.97799,0.87370046,3.0440175,2.6595595,0.38445801,-1.59183,-1.2689218,-1.6288918,-1.5549004,-1.4171809,-1.4718138,-1.2672643,-1.3536852,-1.0517561,-1.3494361,1,5,2,3,1,6,3,3,4,4,6,7,5,3,4,6,1,2,7,2,-2.1041787,0.65348123,2.2897851,1.4963316,0.7934535
-18.807599,0.94155316,0.50066405,2,5,0,19.262362,0.27981951,1.6410512,0.45919815,1.1818531,-1.4836124,-1.8729453,-1.1742055,-1.5087507,-2.6229774,-1.4716322,-1.5568858,-2.058414,-1.4754572,-1.8667013,4,7,3,4,3,5,4,6,7,4,5,3,3,5,8,7,5,6,4,2,-0.60949053,0.57748208,3.1062668,1.7938134,1.3124534
-15.852335,0.97424795,0.67029204,2,3,0,18.837075,0.64145324,3.0689398,1.9685814,1.1003584,-1.3902577,-1.3845533,-1.3681232,-1.3700914,-1.849595,-1.2755118,-1.3030361,-1.6100538,-1.1412765,-1.4196892,1,3,2,6,6,4,3,6,8,4,4,2,3,3,1,8,5,4,6,7,-1.391764,0.17078645,1.1032322,0.18841711,0.91481506
-15.852335,0.17196122,1.0624368,2,3,0,17.659728,0.64145324,3.0689398,1.9685814,1.1003584,-1.3902577,-1.3845533,-1.3681232,-1.3700914,-1.849595,-1.2755118,-1.3030361,-1.6100538,-1.1412765,-1.4196892,4,5,3,5,3,7,3,2,4,6,7,4,4,5,2,8,6,1,8,4,-1.391764,0.6801854,4.3157695,2.9355234,1.3802461
-15.821165,0.9973974,0.14493255,4,15,0,16.230644,0.72408939,2.2415178,1.6230593,0.61845855,-1.4731326,-1.3569794,-1.464304,-1.4454765,-1.6759161,-1.3464707,-1.3171224,-1.51833,-1.1312068,-1.4111619,4,6,4,5,4,4,6,3,4,3,4,5,3,5,6,8,2,3,8,4,-0.87769864,0.49753433,2.5009415,1.2443042,1.2566372
-17.236558,0.92879252,0.25872215,2,7,0,17.355928,0.63486139,5.4899916,3.4853837,2.0046079,-1.3411599,-1.3531807,-1.3415114,-1.3198978,-1.8902645,-1.2249893,-1.2593829,-1.6217512,-1.1051105,-1.3823152,2,5,2,4,6,6,7,5,5,1,5,6,2,3,6,7,3,2,4,4,-3.6380949,0.17219459,0.58850735,0.10133778,0.48716957
-16.160944,0.94511868,0.38176091,2,5,0,18.646572,0.76975514,3.2245379,2.4821046,0.74243326,-1.476723,-1.2939531,-1.5037009,-1.4429407,-1.593803,-1.3436982,-1.2674261,-1.4592262,-1.0736223,-1.3549446,3,7,3,2,4,3,5,5,7,3,6,6,3,3,2,7,2,2,6,3,-1.7914009,0.1988187,1.710348,0.34004916,1.3702988
