# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 07:46:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c4cd143d1.json
# init = 2 (Default)
# random
#   seed = 2109730870
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605110946-1-3e654a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605110946-1-84ee61.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-17.875147,0.99630518,0.25,2,7,0,18.131444,0.44851946,-1.530651,-1.4418474,-1.530651,-1.6230315,-1.2750347,-1.6181091,-1.4616405,-1.6774156,-1.3920453,-1.5308174,7,4,3,6,3,4,2,8,5,3,7,3,5,3,5,7,5,8,6,4,0.39480753,0.55773356
-17.875147,7.8517542e-49,14.289194,1,1,0,17.912382,0.44851946,-1.530651,-1.4418474,-1.530651,-1.6230315,-1.2750347,-1.6181091,-1.4616405,-1.6774156,-1.3920453,-1.5308174,6,3,3,2,4,2,7,7,5,6,5,3,1,4,6,3,7,8,7,4,0.39480753,0.16239256
-17.881744,0.98126911,2.4100868,1,1,0,17.896271,0.43202266,-1.5376205,-1.4411384,-1.5376205,-1.612755,-1.2853175,-1.592976,-1.4655812,-1.662448,-1.4026226,-1.5337625,3,3,3,5,7,1,5,7,2,5,8,2,7,7,7,1,7,8,1,3,0.38680847,0.37381101
-17.881744,7.8305853e-05,3.2444636,1,1,0,17.957034,0.43202266,-1.5376205,-1.4411384,-1.5376205,-1.612755,-1.2853175,-1.592976,-1.4655812,-1.662448,-1.4026226,-1.5337625,4,2,6,6,8,1,8,8,8,5,5,5,5,4,8,1,7,6,4,6,0.38680847,0.46302243
-18.377632,0.97315753,0.30427115,2,7,0,18.860762,0.62664675,-1.4714056,-1.4900795,-1.4714056,-1.771374,-1.2153108,-1.895697,-1.4410754,-1.885677,-1.2947643,-1.5356376,5,3,5,4,7,1,8,7,5,6,5,4,5,7,6,3,6,8,4,3,0.33915692,0.10218613
-18.027461,0.98747925,0.43801824,2,7,0,18.730606,0.35681246,-1.5724944,-1.4467694,-1.5724944,-1.5731246,-1.3407036,-1.4795746,-1.4883456,-1.6019146,-1.4539709,-1.5543407,3,1,6,7,8,2,5,8,6,6,6,4,4,4,6,2,4,7,5,7,0.31989558,0.48270644
-18.166429,0.97163395,0.7147274,1,1,0,18.175536,0.32123359,-1.5907464,-1.454782,-1.5907464,-1.5584737,-1.3714511,-1.4265916,-1.5019961,-1.5773615,-1.4799965,-1.5681535,4,4,4,6,5,3,8,5,7,2,5,1,2,3,7,1,6,6,3,4,0.26869451,0.25426414
-18.542024,0.84307949,1.1672131,1,1,0,18.697099,0.25778995,-1.6260607,-1.4783395,-1.6260607,-1.5388476,-1.4329714,-1.3331409,-1.531277,-1.5394867,-1.5290729,-1.5993007,5,3,2,5,8,1,6,7,6,5,5,3,3,6,3,2,5,6,7,8,0.13802629,0.38858843
-17.886837,1,1.3090074,1,1,0,18.06783,0.479624,-1.5181825,-1.4449987,-1.5181825,-1.6439741,-1.2576092,-1.6657562,-1.4551949,-1.7074239,-1.3727939,-1.5268077,7,5,2,7,7,4,7,7,6,5,6,4,7,7,4,4,5,8,8,5,0.403803,0.44494322
-17.886837,0.0038964787,2.4376027,1,1,0,18.452092,0.479624,-1.5181825,-1.4449987,-1.5181825,-1.6439741,-1.2576092,-1.6657562,-1.4551949,-1.7074239,-1.3727939,-1.5268077,5,4,8,6,8,2,6,8,6,4,7,2,6,4,7,3,7,8,5,5,0.403803,0.44256247
-19.633212,0.9764655,0.19623459,3,9,0,20.025568,0.15409584,-1.6913593,-1.5455725,-1.6913593,-1.5247728,-1.5506817,-1.1831517,-1.5941216,-1.4923271,-1.6163971,-1.6684093,5,3,3,8,8,1,2,8,7,7,5,1,3,6,8,4,8,7,7,3,-0.24577027,0.78848627
-20.563847,0.98574508,0.34418185,1,3,0,21.081269,0.10216335,-1.7275846,-1.5947209,-1.7275846,-1.5262362,-1.6171492,-1.1092743,-1.6334148,-1.4749341,-1.6633476,-1.711702,7,2,1,3,8,4,7,6,7,3,5,2,6,4,4,6,6,6,5,6,-0.59718994,0.64485394
-21.295476,0.99734198,0.62406588,2,3,0,21.298251,0.073809416,-1.7483553,-1.6265562,-1.7483553,-1.5294799,-1.655472,-1.0692789,-1.6573083,-1.4670626,-1.689869,-1.7378497,6,4,5,5,4,4,6,8,5,4,4,1,4,5,6,2,4,5,4,4,-0.89118475,0.41541766
-23.223167,1,1.1729039,1,1,0,23.308188,0.030429574,-1.7814935,-1.6828655,-1.7814935,-1.537845,-1.7168281,-1.008545,-1.6974628,-1.4571393,-1.7316449,-1.7813643,5,3,6,5,6,3,6,7,5,4,6,1,5,1,4,5,8,7,4,3,-1.731483,0.68385608
-23.223167,0.70635223,2.2141285,1,3,0,23.634775,0.030429574,-1.7814935,-1.6828655,-1.7814935,-1.537845,-1.7168281,-1.008545,-1.6974628,-1.4571393,-1.7316449,-1.7813643,7,5,2,8,8,6,8,8,6,5,6,3,5,3,2,3,8,6,6,6,-1.731483,0.88114828
-22.428536,0.98317654,1.6723152,1,1,0,24.350924,0.044088459,-1.7708816,-1.66409,-1.7708816,-1.5347629,-1.6971565,-1.0276091,-1.6843323,-1.4599931,-1.7183352,-1.7671997,6,1,5,6,4,5,6,8,6,3,4,4,5,2,5,1,6,7,6,5,-1.3748877,0.43238079
-22.428536,0.33421818,2.974922,1,3,0,22.506726,0.044088459,-1.7708816,-1.66409,-1.7708816,-1.5347629,-1.6971565,-1.0276091,-1.6843323,-1.4599931,-1.7183352,-1.7671997,5,7,3,6,8,1,5,8,4,8,7,1,1,5,5,1,4,7,2,4,-1.3748877,0.63897366
-20.676426,0.8222186,0.72369976,2,5,0,22.791119,0.83464838,-1.4415636,-1.6318081,-1.4415636,-2.0381412,-1.3233924,-2.2352227,-1.4625262,-2.2832273,-1.2265493,-1.6315801,3,4,4,5,7,3,4,6,4,6,6,6,5,6,7,3,6,8,8,8,-0.18866632,0.58565921
-18.025476,0.99704272,0.79003863,2,3,0,20.472282,0.54863035,-1.4936974,-1.460132,-1.4936974,-1.6978431,-1.2288676,-1.7726935,-1.4453121,-1.7830361,-1.3334208,-1.5251778,3,3,4,3,7,2,8,8,6,3,6,3,3,4,7,2,6,5,8,5,0.39596044,0.40058058
-18.025476,0.27897447,1.4579544,1,1,0,18.27027,0.54863035,-1.4936974,-1.460132,-1.4936974,-1.6978431,-1.2288676,-1.7726935,-1.4453121,-1.7830361,-1.3334208,-1.5251778,5,3,1,3,8,2,7,8,6,8,6,7,6,2,8,2,4,6,5,3,0.39596044,0.7773508
-18.044901,0.99968427,0.31331889,2,3,0,18.046291,0.55460252,-1.4917868,-1.4619526,-1.4917868,-1.7029923,-1.227075,-1.7820296,-1.4447334,-1.7902121,-1.3302365,-1.5255126,6,4,4,2,8,3,8,5,7,5,4,3,3,3,8,2,7,7,8,5,0.39346768,0.24402183
-18.429088,0.79956346,0.58203956,1,3,0,19.822836,0.27399304,-1.6167057,-1.4711435,-1.6167057,-1.5430681,-1.4164708,-1.356884,-1.5231746,-1.5484704,-1.516219,-1.5905492,7,2,6,6,6,3,6,8,7,6,8,2,6,6,7,2,8,8,4,3,0.17691121,0.32384184
-18.134926,0.91052877,0.59543764,1,3,0,19.874304,0.5785218,-1.4844715,-1.4700375,-1.4844715,-1.7244055,-1.2210961,-1.8195533,-1.4428443,-1.8200406,-1.3178509,-1.5276222,4,5,6,3,6,5,5,8,6,3,7,2,2,6,6,2,7,7,3,6,0.3804932,0.45642672
-17.946808,1,0.84097418,2,3,0,18.078635,0.51902236,-1.5036624,-1.4522944,-1.5036624,-1.6734677,-1.2394389,-1.7266006,-1.4488237,-1.7489902,-1.3497391,-1.5246424,6,5,5,5,7,5,4,7,6,4,8,4,4,7,8,2,3,4,6,4,0.40401666,0.35271859
-17.946808,0.29683991,1.5285059,1,3,0,18.733323,0.51902236,-1.5036624,-1.4522944,-1.5036624,-1.6734677,-1.2394389,-1.7266006,-1.4488237,-1.7489902,-1.3497391,-1.5246424,6,5,1,4,8,4,4,8,7,3,5,6,5,6,4,2,4,6,7,4,0.40401666,0.75622472
-18.053328,0.99427693,0.36888543,2,5,0,18.123133,0.34916949,-1.5763208,-1.44819,-1.5763208,-1.5697562,-1.3470723,-1.4681575,-1.4911166,-1.5964294,-1.4594694,-1.5570871,7,5,2,5,7,4,7,4,5,6,6,4,4,7,8,2,7,7,5,3,0.31005562,0.81390618
-18.263799,0.85898771,0.65783852,2,3,0,19.314379,0.3016694,-1.6012591,-1.4607434,-1.6012591,-1.5515337,-1.3895283,-1.3976348,-1.5103341,-1.5648981,-1.4947695,-1.5768662,6,6,4,3,8,3,6,8,8,5,7,1,3,4,6,3,8,6,4,5,0.23427325,0.64140444
-18.333358,0.76852563,0.79453065,2,3,0,20.476877,0.2893304,-1.6080626,-1.4650905,-1.6080626,-1.5475637,-1.4013444,-1.3794362,-1.5159054,-1.5574027,-1.504253,-1.5827697,6,4,2,6,7,7,2,6,7,5,6,3,4,4,6,6,3,6,8,6,0.21002582,0.8474683
-18.843828,0.92138133,0.74359167,1,1,0,18.850588,0.22149108,-1.6478517,-1.4975688,-1.6478517,-1.5313686,-1.4718314,-1.2802539,-1.5510567,-1.5209942,-1.5586528,-1.6209021,4,3,2,7,5,3,4,8,7,5,7,1,3,2,5,1,8,7,8,7,0.034011668,0.86797476
-18.846509,0.99933032,1.062646,1,1,0,19.211249,0.22120394,-1.6480287,-1.4977386,-1.6480287,-1.5313203,-1.4721491,-1.2798372,-1.5512223,-1.5208567,-1.558891,-1.6210841,7,2,6,2,6,1,8,6,6,3,7,3,2,6,6,1,8,7,6,8,0.033083222,0.14912871
-18.846509,0.00013633818,1.868862,2,3,0,20.195341,0.22120394,-1.6480287,-1.4977386,-1.6480287,-1.5313203,-1.4721491,-1.2798372,-1.5512223,-1.5208567,-1.558891,-1.6210841,5,4,2,3,7,4,4,5,8,3,6,3,1,6,6,1,7,8,2,6,0.033083222,0.29114789
-18.857276,0.99988963,0.21583818,1,1,0,18.867574,0.22005647,-1.6487366,-1.49842,-1.6487366,-1.5311292,-1.4734202,-1.2781722,-1.5518859,-1.5203086,-1.5598439,-1.6218128,6,2,6,5,7,2,8,8,7,6,4,7,4,5,6,2,7,5,6,4,0.029354629,0.75393243
-18.848844,1,0.38160765,1,1,0,18.900433,0.22095437,-1.6481826,-1.4978864,-1.6481826,-1.5312785,-1.4724253,-1.279475,-1.5513665,-1.5207373,-1.5590982,-1.6212423,6,5,4,6,7,2,6,6,2,3,5,2,6,7,6,2,5,7,5,4,0.032274748,0.19201891
-17.944304,1,0.66865146,2,3,0,18.782566,0.38763633,-1.5575901,-1.4426594,-1.5575901,-1.5879402,-1.3163733,-1.5258183,-1.478042,-1.6252512,-1.4323155,-1.5444909,7,2,5,4,6,4,8,4,6,4,2,6,6,6,8,3,8,6,4,5,0.35364286,0.18255455
-18.288202,0.89624789,1.1610417,1,3,0,18.289228,0.61077462,-1.4754689,-1.4829192,-1.4754689,-1.7553033,-1.2162481,-1.8704876,-1.4413634,-1.8631598,-1.3021024,-1.5324323,7,2,3,4,4,5,7,6,7,5,5,6,3,4,7,5,4,8,7,6,0.35513549,0.37668281
-18.288202,0.42967794,1.5212032,1,1,0,18.328595,0.61077462,-1.4754689,-1.4829192,-1.4754689,-1.7553033,-1.2162481,-1.8704876,-1.4413634,-1.8631598,-1.3021024,-1.5324323,8,2,2,4,7,4,8,7,5,4,7,1,2,5,8,3,6,8,6,6,0.35513549,0.45008494
-18.020009,0.8418266,0.58757558,3,7,0,20.150318,0.3591387,-1.5713401,-1.4463691,-1.5713401,-1.5741739,-1.3387914,-1.4830535,-1.4875194,-1.6036075,-1.4523075,-1.5535288,5,5,5,4,7,2,7,8,6,7,4,1,3,3,7,2,6,7,6,5,0.32277063,0.56219636
