# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:33:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad293cdfd9.json
# init = 2 (Default)
# random
#   seed = 408264705
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201033-1-88bc22.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201033-1-6e46dc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-19.857169,5.6269251e-08,4,2,7,0,21.130694,0.15462078,-1.4648408,-2.058263,-1.2246013,-1.3373783,-1.6499323,-1.1839027,-2.0577533,-1.6159333,-1.5451324,-1.6499323,2,2,6,8,7,2,2,5,4,5,5,4,8,8,5,5,6,5,5,3,-0.24299025,0.62335027
-19.857169,0.0040360308,2.335065,2,7,0,20.148374,0.15462078,-1.4648408,-2.058263,-1.2246013,-1.3373783,-1.6499323,-1.1839027,-2.0577533,-1.6159333,-1.5451324,-1.6499323,1,6,8,8,5,4,1,2,4,8,2,8,8,8,5,1,4,2,6,4,-0.24299025,0.6836512
-19.646344,1,0.23243657,2,3,0,19.874077,0.17007043,-1.4615445,-2.029959,-1.22746,-1.3175963,-1.6613763,-1.206041,-2.0300329,-1.602382,-1.532662,-1.6613763,3,8,8,8,6,2,4,6,7,4,3,6,7,8,5,1,5,4,7,5,-0.16619762,0.11916808
-19.085612,0.99642136,0.24238426,3,7,0,20.33939,0.22324105,-1.4520228,-1.9402104,-1.2399178,-1.2655244,-1.7047097,-1.282794,-1.937724,-1.557202,-1.4965401,-1.7047097,2,7,8,7,6,3,3,1,6,7,7,8,8,7,5,3,3,3,4,5,0.039631115,0.55292853
-19.024077,0.98642013,0.32475658,3,15,0,19.934086,0.58825449,-1.470933,-1.5775772,-1.4159662,-1.2989046,-2.183653,-1.8348824,-1.4359478,-1.312982,-1.4736871,-2.183653,1,6,5,3,6,5,3,3,3,5,2,3,7,6,7,3,2,2,5,5,0.37381403,0.78024241
-18.798875,0.97421309,0.48774508,2,5,0,19.494245,0.26258244,-1.4468332,-1.8809251,-1.2516052,-1.2403449,-1.7407777,-1.3401548,-1.8725019,-1.5252484,-1.476124,-1.7407777,3,8,7,7,3,4,4,4,5,2,2,7,8,7,3,1,4,4,7,5,0.14996831,0.53470921
-20.184257,0.60637354,0.76640871,2,3,0,22.289572,0.13387878,-1.4696352,-2.0979405,-1.2213295,-1.3678171,-1.6353709,-1.154295,-2.0956082,-1.6344232,-1.5633645,-1.6353709,3,5,8,4,4,1,1,1,5,5,2,8,6,8,7,4,5,5,6,7,-0.36279147,0.63552723
-20.171896,1,0.4019868,1,1,0,20.257848,0.13460167,-1.4694611,-2.0965245,-1.2214323,-1.366676,-1.635863,-1.1553247,-2.0942766,-1.6337731,-1.5626996,-1.635863,6,5,4,7,3,2,2,2,6,6,3,5,6,8,4,1,7,3,7,6,-0.35824136,0.47722462
-18.704307,0.97609307,0.7306487,1,3,0,20.040429,0.27921877,-1.4451241,-1.8575577,-1.2571461,-1.2325839,-1.7570745,-1.3645594,-1.8457092,-1.5121199,-1.4689993,-1.7570745,1,5,8,8,7,2,2,1,7,3,3,8,7,7,6,3,3,4,7,4,0.18858018,0.319931
-18.407837,1,1.2581068,1,1,0,18.483849,0.42056929,-1.4427859,-1.6957498,-1.317392,-1.2209078,-1.9217002,-1.575582,-1.6371479,-1.4101135,-1.441047,-1.9217002,6,7,3,7,7,6,2,2,6,6,5,6,5,6,5,3,3,3,7,5,0.37990424,0.51931209
