# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:50:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56cf880f9.json
# init = 2 (Default)
# random
#   seed = 1506444454
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252150-1-2d839f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252150-1-22cffc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.2308452,0.96280367,0.41098506,2,3,0,9.4219426,0.56399822,1.8023265,1.0165089,0.78581756,-0.51381741,-0.61501226,-0.94538526,-0.72520881,-0.17010263,4,4,5,1,8,6,4,2,3,6,-0.44758399,0.19181524,2.0588999,0.39492837,1.6639715
-8.9736521,0.81791265,0.68981543,1,3,0,10.564176,0.25963735,1.3593571,0.35293987,1.0064172,-0.59591436,-0.47980843,-0.62274631,-0.57488009,0.33009906,2,6,1,0,8,1,4,5,2,8,-0.68832929,0.56748394,1.4087682,0.79945334,0.60931487
-8.436179,0.96994095,0.73574398,2,7,0,8.8737378,0.37243936,1.8768195,0.69900146,1.177818,-0.51505462,-0.48206498,-0.68119647,-0.57711127,0.16855421,5,2,2,3,8,4,4,3,0,7,-0.52528843,0.75328369,1.3248364,0.99797767,0.32685875
-9.2999471,0.23010459,1.2680392,1,1,0,9.9696838,0.40132509,4.2414962,1.7022189,2.5392774,-0.40900388,-0.4237235,-0.6675232,-0.52282916,0.13951763,5,7,2,5,7,4,8,4,0,7,-2.435281,0.47708155,3.1175411,1.4873214,1.6302198
-10.839023,0.94569307,0.21693643,2,3,0,10.944668,0.47845579,5.989944,2.8659234,3.1240206,-0.37352884,-0.46803095,-0.78813764,-0.57771833,-0.014738016,4,6,3,2,8,4,7,1,1,7,-4.0187989,0.64475636,1.9613956,1.2646223,0.69677331
-8.5444451,1,0.34903524,3,7,0,10.819813,0.29903836,1.6522643,0.49409042,1.1581739,-0.55134578,-0.46352087,-0.62451028,-0.55800054,0.28489768,1,6,3,2,8,3,6,5,1,8,-0.57162649,0.30870777,3.7153345,1.1469526,2.5683818
-8.9100474,0.93323615,0.66103046,1,3,0,9.3885477,0.16373591,1.823225,0.2985274,1.5246976,-0.58275694,-0.40034063,-0.52009373,-0.49803982,0.51896556,5,4,4,3,6,3,7,1,3,7,-1.0400775,0.48054545,1.9565112,0.94019257,1.0163187
-8.9100474,0.51019158,1.0131577,1,3,0,10.841343,0.16373591,1.823225,0.2985274,1.5246976,-0.58275694,-0.40034063,-0.52009373,-0.49803982,0.51896556,4,5,4,2,8,1,7,6,1,8,-1.0400775,0.33251602,1.5853887,0.52716712,1.0582215
-8.3417824,0.96274986,0.42852004,3,7,0,9.4127046,0.26969301,2.1934731,0.59156436,1.6019087,-0.51655853,-0.41070569,-0.56532925,-0.50569771,0.35711615,5,5,3,2,8,1,7,2,0,8,-0.86133229,0.29893678,2.9767398,0.889857,2.0868828
-8.3417824,0.2668269,0.71684936,1,1,0,9.5269574,0.26969301,2.1934731,0.59156436,1.6019087,-0.51655853,-0.41070569,-0.56532925,-0.50569771,0.35711615,5,6,0,2,8,4,6,4,1,8,-0.86133229,0.27305694,1.9273451,0.52627496,1.4010701
-8.6945358,0.99466486,0.14944325,4,15,0,8.9172788,0.22458054,1.6616639,0.37317738,1.2884865,-0.57267421,-0.43362541,-0.56853097,-0.52956551,0.408329,4,6,4,1,7,4,4,7,4,8,-0.75841611,0.29197426,1.9694989,0.575043,1.3944559
-9.8475183,0.97480259,0.27522319,3,15,0,10.130938,0.53846431,4.0370761,2.1738214,1.8632547,-0.40698362,-0.53969165,-0.90312212,-0.65734077,-0.13523126,4,4,3,2,6,6,7,3,0,7,-2.2084396,0.4853229,1.5106575,0.73315666,0.7775008
-9.3069871,1,0.47361116,2,7,0,9.8390023,0.22081264,1.2521401,0.27648837,0.97565176,-0.62247851,-0.48196714,-0.61250249,-0.5781241,0.38060259,2,2,6,0,7,3,4,6,0,7,-0.85742719,0.28963894,0.8177064,0.23683961,0.58086679
-8.6928049,0.96128914,0.86926909,2,3,0,8.9533475,0.31347642,3.4847603,1.0923902,2.3923701,-0.44792585,-0.38235719,-0.5657296,-0.477554,0.30369505,4,7,2,5,8,5,4,3,1,7,-1.8351867,0.30389561,1.4481895,0.44009842,1.008091
-8.6928049,0.15327334,1.4127595,1,3,1,9.8067889,0.31347642,3.4847603,1.0923902,2.3923701,-0.44792585,-0.38235719,-0.5657296,-0.477554,0.30369505,4,5,1,2,8,6,5,4,4,7,-1.8351867,0.68796572,2.7298459,1.8780404,0.85180549
-8.7745313,0.99649221,0.22638171,3,7,0,9.3542621,0.16394862,2.4184971,0.39650927,2.0219879,-0.54650895,-0.35934273,-0.48068517,-0.45684121,0.54961281,6,7,4,3,3,3,8,4,1,8,-1.376645,0.56512789,1.3708513,0.77470631,0.596145
-9.0413872,0.84260306,0.40794538,2,3,0,10.316666,0.17779442,1.5550992,0.27648796,1.2786113,-0.60056815,-0.43043464,-0.55238959,-0.52781017,0.47624458,6,5,4,2,8,2,5,3,5,8,-0.92507639,0.18837975,3.2523662,0.61267995,2.6396863
-9.6807882,0.9691397,0.47246479,2,3,0,9.7798296,0.13797716,1.3466206,0.18580288,1.1608177,-0.64009106,-0.44713091,-0.5605527,-0.54596437,0.518182,5,6,4,0,7,1,7,4,5,7,-1.1736887,0.65860467,1.9798647,1.3039481,0.67591654
-9.6807882,0.051092953,0.77650699,2,3,0,11.903197,0.13797716,1.3466206,0.18580288,1.1608177,-0.64009106,-0.44713091,-0.5605527,-0.54596437,0.518182,2,2,1,0,8,5,4,5,4,7,-1.1736887,0.92327429,1.1152438,1.0296759,0.085567877
-10.179512,0.99832318,0.10028929,3,7,0,10.335018,0.11000239,1.2674243,0.1394197,1.1280046,-0.66218357,-0.45375768,-0.56297672,-0.55359796,0.55077958,3,6,3,3,6,1,8,2,3,7,-1.410973,0.74572283,1.1608814,0.86569576,0.29518564
-9.9002468,0.99991583,0.17938531,3,7,0,10.47423,0.092048335,1.6446587,0.15138809,1.4932706,-0.63156596,-0.40260619,-0.50983468,-0.50264356,0.62097658,7,6,3,1,8,5,8,4,1,8,-1.4901003,0.94142536,1.5666146,1.4748507,0.091763894
-11.790053,0.93842893,0.31917176,3,7,0,11.866136,0.068744748,0.98944031,0.068018824,0.92142149,-0.72300516,-0.50047962,-0.60586273,-0.60210813,0.56315248,5,4,4,1,8,5,5,4,1,8,-2.1625576,0.46686301,8.144657,3.8024391,4.3422179
-11.225881,1,0.47667291,1,1,0,11.932135,0.074605758,1.1115415,0.082927397,1.0286141,-0.70008755,-0.47581606,-0.58144031,-0.57699916,0.57871648,2,4,2,4,4,2,7,6,3,8,-1.9029288,0.56886669,1.6906125,0.96173315,0.72887937
-10.190968,1,0.83371879,1,1,0,11.158738,0.081043815,1.5713232,0.12734603,1.4439772,-0.64359884,-0.40906258,-0.51506306,-0.50947041,0.63120602,5,1,5,5,7,6,6,6,7,8,-1.5996151,0.65346354,1.7632822,1.1522406,0.61104157
-9.1119889,0.39393004,1.4451007,1,3,0,9.9437636,0.12739182,2.3626599,0.30098355,2.0616764,-0.56782771,-0.35310794,-0.46638746,-0.45174981,0.61016705,3,7,6,3,6,2,6,4,3,8,-1.5461147,0.25253003,4.0912683,1.0331681,3.0581002
-8.8115403,0.97643933,0.50451623,2,5,0,9.5061069,0.501874,2.1076541,1.0577768,1.0498773,-0.48606573,-0.55324577,-0.84376878,-0.65733044,-0.058983372,4,8,4,5,7,5,2,5,2,7,-0.5714133,0.38757866,2.4726388,0.95834203,1.5142967
-10.412812,0.45759979,0.81840674,1,1,0,10.489336,0.60089354,1.0709427,0.64352254,0.42742014,-0.61760665,-0.69663474,-1.0060255,-0.8011308,-0.22138324,3,7,0,0,7,5,0,4,0,7,-0.71070581,0.37298617,1.5411896,0.57484242,0.96634719
-10.681137,0.96460366,0.34396897,1,1,0,10.770723,0.59712124,0.97598018,0.5827785,0.39320168,-0.63786104,-0.70590478,-1.0028039,-0.80788269,-0.2136453,4,6,3,2,7,5,5,4,0,6,-0.86397182,0.29430311,2.790565,0.82127194,1.969293
-9.7507736,0.99504955,0.53874865,2,7,0,10.741135,0.15726792,4.4768843,0.70407029,3.772814,-0.49335355,-0.29133253,-0.41371721,-0.38873062,0.6107768,6,5,6,2,8,4,7,3,4,7,-3.2524332,0.15977128,1.4528806,0.2321286,1.220752
-8.9304059,0.37666956,0.90563276,2,3,0,9.7439574,0.20025554,3.5276128,0.70642399,2.8211888,-0.490077,-0.3279987,-0.46226522,-0.42429307,0.51556197,5,3,6,1,7,2,5,5,2,8,-2.1703312,0.93139969,1.4728749,1.3718353,0.10103968
-8.5414104,0.96500328,0.31599709,2,3,0,9.4590369,0.20206705,2.3000112,0.46475649,1.8352547,-0.53531032,-0.3780292,-0.50947609,-0.47444563,0.47872508,5,7,2,3,7,4,3,5,5,8,-1.1309018,0.62633218,6.1202446,3.8333061,2.2869384
-10.016134,0.8571375,0.4906465,2,3,0,10.175035,0.097229518,3.7611506,0.36569486,3.3954557,-0.54299007,-0.29198328,-0.40083787,-0.39124706,0.70867308,5,5,6,1,7,1,5,5,3,6,-2.9895055,0.6967233,1.4140405,0.98519496,0.42884553
-8.7474955,1,0.57840736,2,5,0,9.8734203,0.2303469,1.5859023,0.36530768,1.2205946,-0.57821732,-0.44321029,-0.57927984,-0.53901035,0.39386473,4,2,1,2,6,3,5,7,3,8,-0.73281176,0.70966028,1.4426535,1.0237939,0.41885962
-8.7389428,0.99266221,0.96860885,2,3,0,9.0927794,0.45567182,2.8458577,1.2967771,1.5490805,-0.44584732,-0.49277544,-0.76331759,-0.59459368,0.028812806,5,6,6,2,5,3,2,1,4,5,-1.1229007,0.5116491,1.7260241,0.88311867,0.84290543
-8.7389428,1.8938979e-09,1.581181,1,2,1,12.284417,0.45567182,2.8458577,1.2967771,1.5490805,-0.44584732,-0.49277544,-0.76331759,-0.59459368,0.028812806,2,6,2,2,7,5,6,2,2,8,-1.1229007,0.57927501,1.7170583,0.99464893,0.72240932
-8.7578441,0.99678227,0.2275846,3,15,0,9.3883062,0.16710342,2.1900537,0.36596546,1.8240883,-0.55693633,-0.37380708,-0.49537862,-0.47127159,0.53403944,2,7,5,0,6,4,4,3,6,8,-1.2064278,0.56943371,1.5465876,0.88067909,0.66590848
-8.4413375,0.97345576,0.37640904,2,7,0,9.2169267,0.3648952,1.8411392,0.67182284,1.1693163,-0.51943766,-0.48042139,-0.67489046,-0.57526108,0.18062499,3,6,6,1,8,1,4,1,2,6,-0.52022605,0.16078276,2.002888,0.32202987,1.6808582
-9.7591488,0.61163559,0.58442366,1,1,0,9.7594724,0.36971423,1.0171127,0.37604105,0.64107168,-0.63236158,-0.57637752,-0.75200148,-0.6693522,0.13262627,3,3,3,1,8,4,4,4,1,3,-0.82204341,0.51863585,2.0075054,1.0411643,0.96634115
-8.4717846,1,0.37995198,3,7,0,9.6060377,0.2600496,1.8296557,0.47580124,1.3538545,-0.54596321,-0.43186795,-0.57984259,-0.5269772,0.35885717,4,5,1,2,8,4,5,6,3,8,-0.70206363,0.82845475,1.3687603,1.133956,0.23480434
-9.0253528,0.786125,0.62436448,1,1,0,9.0652544,0.25768379,1.3328764,0.34346065,0.98941576,-0.60005849,-0.48259476,-0.62458585,-0.57771087,0.33099315,3,8,5,1,7,3,7,4,4,8,-0.70473327,0.60049284,2.087648,1.2536177,0.83403032
-9.8132326,0.9059243,0.61558162,1,3,0,11.488423,0.087905152,1.8620272,0.16368178,1.6983454,-0.61754117,-0.38121385,-0.4880228,-0.48122821,0.64604086,1,6,5,6,6,2,5,4,0,8,-1.589425,0.3690666,2.1274223,0.7851605,1.3422618
-9.9872489,0.73040834,0.80351869,1,1,0,10.48692,0.10530993,1.4056364,0.14802747,1.2576089,-0.64783125,-0.43304229,-0.54177688,-0.53288324,0.5753015,3,4,4,3,5,5,5,4,6,8,-1.3853815,0.3238297,1.855349,0.60081711,1.2545319
-8.6435671,0.96633675,0.69477182,2,3,0,11.149117,0.36798571,3.2578474,1.1988413,2.0590061,-0.44162126,-0.42088105,-0.63454332,-0.51734771,0.1980979,5,3,2,3,7,4,5,3,3,8,-1.5497839,0.51723404,2.8086739,1.4527418,1.3559321
-8.6435671,0.051201307,1.0381824,2,3,0,10.009023,0.36798571,3.2578474,1.1988413,2.0590061,-0.44162126,-0.42088105,-0.63454332,-0.51734771,0.1980979,5,4,5,2,7,3,6,6,5,8,-1.5497839,0.13547206,3.8447126,0.52085113,3.3238615
-8.8310739,0.99081212,0.18869719,2,3,0,8.9626612,0.33788506,3.7018501,1.2507998,2.4510502,-0.43517667,-0.39148647,-0.58982533,-0.48721021,0.25952522,4,6,4,3,7,5,6,4,2,7,-1.9983676,0.6601218,4.4472974,2.935758,1.5115394
-8.8828337,0.98847163,0.29904964,2,3,0,9.1722013,0.29483612,3.8291744,1.1289789,2.7001955,-0.44449563,-0.36397096,-0.53915809,-0.45908649,0.34293645,6,6,4,2,8,4,3,3,3,7,-2.1910476,0.12104337,1.9770364,0.23930714,1.7377292
-9.0587797,0.98071795,0.46866926,2,5,0,9.8376483,0.18451776,3.6167321,0.66735129,2.9493808,-0.4955493,-0.31982383,-0.44917434,-0.41652383,0.54622555,4,2,3,1,8,2,5,3,1,8,-2.3155196,0.66426212,1.0949913,0.72736122,0.36763005
-9.0269917,1,0.7177045,2,3,0,9.4250341,0.16303692,1.6727019,0.27271217,1.3999898,-0.59550529,-0.41418101,-0.53330534,-0.51197163,0.50938362,4,7,5,5,8,1,6,4,3,6,-1.0040984,0.30647318,0.81244338,0.24899211,0.56345127
-9.0269917,0.24039535,1.141519,1,3,0,9.7792145,0.16303692,1.6727019,0.27271217,1.3999898,-0.59550529,-0.41418101,-0.53330534,-0.51197163,0.50938362,5,6,2,3,6,8,5,6,1,5,-1.0040984,0.60546944,3.7723234,2.2840266,1.4882969
-9.2084659,0.97193785,0.33271766,3,7,0,9.5990622,0.16702682,3.6880467,0.6160027,3.072044,-0.5029574,-0.3120291,-0.43631394,-0.40921822,0.57975915,3,4,1,5,6,6,6,2,6,6,-2.4604487,0.59433433,2.1453753,1.2750702,0.8703051
-10.315369,0.78326857,0.49676778,1,1,0,10.344535,0.13901446,5.0977479,0.7086607,4.3890872,-0.49564762,-0.27537572,-0.39339338,-0.37327733,0.65295502,3,1,5,5,8,3,4,4,6,8,-3.9365737,0.24904462,1.3208216,0.32894352,0.9918781
-9.6450069,1,0.48737455,1,1,0,10.364147,0.16929773,4.4488845,0.75318605,3.6956984,-0.4870309,-0.29579038,-0.42158484,-0.39283829,0.58785019,8,6,1,5,2,2,6,5,1,6,-3.1666858,0.70595217,1.0535215,0.74373581,0.30978572
-8.754555,0.95782908,0.76825278,3,7,0,10.817606,0.39890662,3.3284453,1.3277389,2.0007064,-0.43372383,-0.43955074,-0.67432666,-0.53764995,0.13968527,4,5,5,1,7,4,6,3,3,7,-1.5834616,0.67830378,2.3222436,1.5751866,0.74705699
-11.051478,0.19020409,1.0989999,2,3,0,11.257375,0.7615763,2.1650853,1.6488776,0.51620765,-0.52896782,-0.78847316,-1.3620466,-0.9624752,-0.55076061,4,6,2,5,8,3,5,1,3,8,-0.92514343,0.6825368,1.8260706,1.2463604,0.5797102
-8.6279061,0.99499011,0.2977631,3,7,0,11.267162,0.36275325,1.5805278,0.57334158,1.0071862,-0.54566113,-0.50037496,-0.68860611,-0.5947421,0.17558695,3,6,3,4,5,6,6,2,3,3,-0.46723683,0.4218809,0.98764245,0.41666748,0.57097496
-8.4008378,0.99964113,0.46191728,2,7,0,8.6282394,0.28754412,2.7980969,0.80457633,1.9935206,-0.47986991,-0.39011944,-0.55658521,-0.48505594,0.34117012,3,5,4,4,7,1,7,5,1,8,-1.2739007,0.45477512,5.2535618,2.3891892,2.8643726
-10.871238,0.47296664,0.72011169,2,3,0,11.447606,0.12529651,5.7081975,0.71521721,4.9929802,-0.49783779,-0.26326513,-0.37827761,-0.3615484,0.68538635,4,2,4,1,4,2,7,5,4,8,-4.5866565,0.48785139,1.5401356,0.75135732,0.78877833
-9.5289773,0.96332761,0.36455645,2,7,0,12.927176,0.37331671,4.7078012,1.7575008,2.9503003,-0.40507739,-0.397232,-0.62360359,-0.49482082,0.19679727,6,4,2,3,7,3,7,4,1,6,-2.9016196,0.29213736,1.3029963,0.3806539,0.92234242
-9.3339438,1,0.52435763,2,3,0,9.7247303,0.20702826,1.2683317,0.2625805,1.0057512,-0.62454771,-0.47548152,-0.60267751,-0.57206509,0.40345517,3,5,3,2,6,7,5,5,3,5,-0.89346185,0.82406689,1.413224,1.1645911,0.24863289
-8.6018122,1,0.81139573,1,1,0,8.9922161,0.20144005,1.9797581,0.39880256,1.5809555,-0.55534866,-0.39886884,-0.52880849,-0.49537353,0.46524357,8,6,1,2,8,4,6,6,3,7,-0.94442219,0.43087524,1.3419413,0.5782093,0.76373203
-8.6018122,0.0007424041,1.2495927,1,3,0,10.407206,0.20144005,1.9797581,0.39880256,1.5809555,-0.55534866,-0.39886884,-0.52880849,-0.49537353,0.46524357,2,4,3,0,7,4,4,6,7,8,-0.94442219,0.68908588,0.8985201,0.61915751,0.27936259
-9.5223429,0.97801177,0.23954685,4,15,0,9.8166193,0.12990058,3.6611381,0.47558396,3.1855541,-0.52458007,-0.30203699,-0.41704925,-0.40034892,0.64711889,5,7,4,1,7,1,7,3,4,8,-2.6430869,0.43341683,3.0786557,1.3343412,1.7443145
-9.1663005,0.88422719,0.35311662,2,3,0,11.067435,0.15757059,3.4723044,0.54713304,2.9251714,-0.51323095,-0.31510803,-0.43655891,-0.41260478,0.59261075,4,5,1,3,6,2,5,3,4,8,-2.3068799,0.79552617,2.9177131,2.3211172,0.59659599
-8.5771957,0.99268994,0.42736072,2,7,0,10.363068,0.28775651,3.246526,0.93420902,2.312317,-0.46322622,-0.37508687,-0.5441365,-0.47010021,0.34869904,4,7,8,0,8,1,6,5,2,4,-1.6659544,0.049740933,1.9476618,0.096878513,1.8507832
-9.724581,0.9122022,0.64455407,2,7,0,9.7656254,0.59258989,1.4043724,0.8322169,0.57215552,-0.56128549,-0.66059442,-0.9917268,-0.77012345,-0.21443901,2,5,6,3,8,8,6,2,3,7,-0.44481469,0.14762493,1.3876689,0.20485453,1.1828144
-8.8615695,1,0.82155919,2,3,0,9.5120013,0.49889184,1.82903,0.91248815,0.91654185,-0.50872733,-0.56501285,-0.84404341,-0.66719512,-0.053989437,3,3,3,1,7,3,3,4,1,8,-0.44008785,0.29939883,4.4111667,1.3206982,3.0904686
-8.8615695,5.6068314e-13,1.2480405,1,1,0,10.950241,0.49889184,1.82903,0.91248815,0.91654185,-0.50872733,-0.56501285,-0.84404341,-0.66719512,-0.053989437,4,3,3,2,6,4,7,1,1,7,-0.44008785,0.7471796,1.1370007,0.84954376,0.28745699
-8.3068863,0.99777191,0.25113079,3,7,0,9.0034398,0.32148575,2.297707,0.73868005,1.5590269,-0.49544066,-0.42966126,-0.60833353,-0.5244525,0.26884841,4,7,0,2,8,2,5,5,1,6,-0.82710658,0.35341012,4.0075389,1.4163048,2.5912341
-8.6216185,0.96942693,0.38040513,2,3,0,8.6488986,0.26921093,1.6094179,0.43327289,1.176145,-0.56374859,-0.45516967,-0.60427189,-0.55007684,0.33187793,4,7,5,0,7,4,5,5,4,7,-0.63021144,0.53434804,1.6680234,0.89130504,0.77671837
-8.3581136,0.71259341,0.54224523,2,3,0,10.349794,0.30444783,1.9642647,0.59801613,1.3662486,-0.52243139,-0.44116506,-0.60829257,-0.535769,0.288836,5,5,6,3,8,3,6,6,3,8,-0.66210476,0.11082085,1.0999391,0.12189618,0.97804292
-11.262431,0.66238038,0.46228782,3,7,0,12.484317,0.77906013,1.9535993,1.5219713,0.43162797,-0.54966234,-0.80923038,-1.3894961,-0.98531815,-0.57452636,6,3,2,4,8,6,6,1,1,6,-0.86433913,0.48172481,1.3301516,0.640767,0.68938455
-10.996529,0.98345359,0.35738428,2,3,0,11.728655,0.71960771,1.2440897,0.89525653,0.34883316,-0.6071415,-0.7720839,-1.2040963,-0.9029938,-0.4241903,4,7,1,2,4,7,7,5,0,7,-0.70381265,0.78942353,0.77650954,0.6129949,0.16351464
-10.512345,1,0.52107011,1,1,0,10.995791,0.7016292,1.4995973,1.0521613,0.44743604,-0.56819111,-0.74428402,-1.1863603,-0.87855142,-0.40755822,2,6,4,0,7,5,5,4,3,7,-0.56882806,0.2649094,1.4276377,0.37819466,1.0494431
-10.512345,0.012618799,0.78190425,1,1,0,13.940874,0.7016292,1.4995973,1.0521613,0.44743604,-0.56819111,-0.74428402,-1.1863603,-0.87855142,-0.40755822,6,5,4,2,7,7,4,4,0,6,-0.56882806,0.65972358,2.7089487,1.7871574,0.92179138
-11.088017,0.99422826,0.17042276,4,23,0,14.625344,0.050654529,3.6603071,0.18541113,3.4748959,-0.5773413,-0.2877335,-0.3908324,-0.38814277,0.7900818,5,3,0,1,8,4,6,5,2,7,-3.4968865,0.8433489,1.5668223,1.3213779,0.24544444
-11.462744,0.94506551,0.25321078,3,7,0,12.70137,0.044674011,1.418527,0.063371292,1.3551557,-0.67740572,-0.42408526,-0.52738866,-0.52556994,0.66989238,2,5,4,2,7,3,6,4,6,8,-2.1737401,0.44512819,1.8370015,0.81770114,1.0193003
