# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b51b682183.json
# init = 2 (Default)
# random
#   seed = 1530396534
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-2-0218eb.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-2-0c9965.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.1597748,0.99626154,0.20024652,4,15,0,9.7036703,0.65614867,1.5066608,0.98859349,0.51806731,-1.4899558,-0.21505513,0.023876991,-0.45120942,-0.42825581,2,4,6,2,2,5,3,7,4,3,-0.49330416,0.72535075,1.0987432,0.79697419,0.30176899
-9.4183366,0.99213511,0.35372922,3,7,0,9.7252649,0.5062814,1.809355,0.91604277,0.89331219,-1.9545002,-0.28134007,-0.34154895,-0.56268227,-0.35026741,7,5,8,5,2,5,2,8,4,2,-0.43352526,0.53198243,2.0565367,1.0940414,0.96249531
-9.0196695,0.99688429,0.63528666,3,7,0,9.5996399,0.77231482,2.1522286,1.662198,0.49003055,-1.2809108,-0.11761957,0.31105252,-0.3381023,-0.46074749,6,4,5,4,1,3,1,6,2,2,-0.94945257,0.70920517,1.673233,1.1866655,0.48656749
-9.8794813,0.84439842,1.1778052,1,3,0,9.9953165,0.82161789,1.3620932,1.1191202,0.24297307,-1.0994462,-0.17200783,0.38503196,-0.39164815,-0.54252272,4,3,7,6,2,7,4,5,4,7,-0.95846503,0.43968413,3.4659069,1.5239043,1.9420026
-13.824603,0.35960153,1.360023,1,1,0,13.859324,0.93581134,0.74336132,0.69564595,0.047715369,-0.84974923,-0.27769673,0.51017645,-0.50709445,-0.69106758,4,1,8,3,4,3,2,8,2,1,-2.9088212,0.72735699,1.7562618,1.2774293,0.47883251
-10.475372,0.9988361,0.34292135,3,15,0,14.322903,0.38306944,2.653067,1.0163089,1.6367581,-2.5249623,-0.35184009,-0.70376299,-0.70650936,-0.28301647,3,4,7,3,3,4,6,2,7,5,-1.0119767,0.27758025,1.8452759,0.51221215,1.3330638
-9.3429258,0.95435266,0.65224401,2,7,0,12.202529,0.54871261,1.5850708,0.86974833,0.71532246,-1.7841987,-0.26804435,-0.23044507,-0.53192099,-0.38084866,5,3,5,5,4,3,1,8,4,2,-0.39862166,0.43295556,2.7427353,1.1874825,1.5552528
-9.0104324,0.93060177,1.0775067,2,3,0,9.9540634,0.75677691,2.6473844,2.0034794,0.64390503,-1.3542419,-0.09877456,0.28401498,-0.32052239,-0.43156311,2,1,6,5,3,2,1,8,2,6,-1.2573433,0.46712995,2.6745286,1.2493524,1.4251762
-9.0104324,0.021345272,1.6485906,2,3,0,18.27615,0.75677691,2.6473844,2.0034794,0.64390503,-1.3542419,-0.09877456,0.28401498,-0.32052239,-0.43156311,6,1,5,2,2,6,1,8,4,2,-1.2573433,0.72511824,1.8513722,1.3424638,0.50890846
-8.8739488,0.99918595,0.15316539,4,23,0,9.4972744,0.70286101,1.9520199,1.3719987,0.58002124,-1.43577,-0.15773185,0.14099524,-0.38650205,-0.42104378,4,4,5,6,2,4,3,8,2,1,-0.67022724,0.40642102,2.2256122,0.90453557,1.3210766
-9.484259,0.98617669,0.29250918,3,15,0,10.443457,0.55049789,3.1950485,1.7588674,1.436181,-2.0039456,-0.19909339,-0.24964325,-0.47265603,-0.29522503,6,1,8,3,1,3,3,6,5,3,-1.4310814,0.83664511,1.4959679,1.2515942,0.24437366
-9.1397589,1,0.53281699,3,7,0,9.5989457,0.78924055,2.5681767,2.0269092,0.54126751,-1.2662986,-0.090640389,0.36183139,-0.30960804,-0.46171761,7,4,6,6,3,6,3,8,4,1,-1.2959991,0.25140453,2.1634391,0.54389838,1.6195407
-9.10686,0.9484892,1.003547,1,3,0,9.8220232,0.56850243,1.8736065,1.0651499,0.80845666,-1.7862158,-0.23585787,-0.18692349,-0.49593893,-0.36282075,1,2,8,4,2,6,6,7,5,4,-0.47566365,0.33277272,3.517908,1.1706638,2.3472442
-10.801467,0.3455369,1.6059459,2,3,0,10.99061,0.91792974,1.9558046,1.7952912,0.1605134,-0.94114471,-0.10185474,0.63724844,-0.32280319,-0.6119095,7,3,8,2,3,5,1,8,3,2,-1.6916461,0.82772764,2.24208,1.8558316,0.38624842
-11.258962,0.9913803,0.4291659,3,7,0,11.743371,0.39062156,4.0305305,1.5744121,2.4561184,-2.6630286,-0.32506362,-0.71996285,-0.68863423,-0.24096839,5,5,6,4,4,6,2,7,5,3,-2.2453652,0.33729287,0.96690144,0.32612896,0.64077248
-8.8322691,0.99802346,0.77922079,3,7,0,11.536833,0.66587332,2.2094641,1.4712232,0.73824092,-1.5612799,-0.16059662,0.05403551,-0.39648752,-0.38592162,2,2,6,4,2,6,2,7,4,2,-0.74951426,0.27782865,0.77105015,0.21421982,0.55683033
-10.018782,0.7241523,1.428588,1,3,0,10.081462,0.58569087,1.0930318,0.64017874,0.45285305,-1.5614371,-0.29958679,-0.13709944,-0.5482147,-0.45373206,2,3,4,6,3,6,2,6,4,4,-0.6691889,0.38419882,2.2716769,0.87277559,1.3989013
-9.6527446,0.85208973,1.1777605,2,3,0,11.518784,0.47774576,1.6626684,0.79433276,0.86833561,-2.0050002,-0.31052959,-0.40798038,-0.60126825,-0.35731474,5,1,8,2,3,4,2,8,5,3,-0.39897846,0.5713218,1.4872778,0.84971425,0.63756359
-8.9506175,0.91529345,1.4043913,2,3,0,10.293768,0.70696328,1.7805189,1.2587615,0.52175742,-1.4054138,-0.16816641,0.14733007,-0.39618671,-0.43386872,7,3,6,4,2,5,2,7,4,3,-0.61219521,0.67930398,4.2124468,2.8615319,1.3509149
-8.9506175,0.36741522,1.9973407,1,1,0,9.4654361,0.70696328,1.7805189,1.2587615,0.52175742,-1.4054138,-0.16816641,0.14733007,-0.39618671,-0.43386872,5,1,8,4,4,4,1,7,4,3,-0.61219521,0.62272617,1.7126341,1.0665021,0.64613203
-9.0931644,0.99470411,0.60612287,2,3,0,9.1190166,0.67453722,1.5652242,1.0558019,0.50942221,-1.4548273,-0.20084106,0.067324467,-0.43379156,-0.43194925,3,3,6,2,3,2,5,8,2,3,-0.51846232,0.50319744,2.3332766,1.1740988,1.1591778
-8.8876944,0.99454652,1.0768733,2,3,0,9.1648508,0.63192081,2.0443905,1.2918929,0.75249762,-1.6347468,-0.18792101,-0.030628493,-0.43111001,-0.37725671,2,3,7,3,2,5,3,7,4,1,-0.60854379,0.64510565,2.5607024,1.6519236,0.9087788
-8.8876944,0.03703991,1.8941617,1,1,0,10.077885,0.63192081,2.0443905,1.2918929,0.75249762,-1.6347468,-0.18792101,-0.030628493,-0.43111001,-0.37725671,3,3,5,5,6,6,7,7,3,2,-0.60854379,0.1103765,1.1552697,0.12751463,1.0277551
-8.8968156,0.99997973,0.23975581,4,15,0,8.9208468,0.64433014,1.9190502,1.2365019,0.68254833,-1.5843426,-0.18868115,-0.00054725033,-0.42855442,-0.39085472,7,2,7,2,2,3,1,5,3,1,-0.56257282,0.27836162,1.4382803,0.40036204,1.0379183
-10.163094,0.94540978,0.42931788,3,7,0,11.458185,0.7525114,1.0638848,0.80058544,0.26329936,-1.1976366,-0.23508648,0.21541673,-0.45883831,-0.52750261,5,5,6,4,1,5,2,7,2,2,-0.97356643,0.66272108,1.487757,0.98596793,0.50178907
-10.033431,1,0.65734262,1,1,0,10.208559,0.7407258,1.0938795,0.81026475,0.28361472,-1.2265242,-0.23366938,0.19339834,-0.45822147,-0.51703124,6,3,7,4,2,6,3,8,5,2,-0.90197958,0.62918882,3.1669645,1.9926186,1.1743458
-8.8920834,0.965135,1.1564531,1,3,0,10.323159,0.72050666,2.5390374,1.8293934,0.70964404,-1.4429447,-0.11849874,0.19276765,-0.34489549,-0.40712717,3,5,7,6,4,4,4,8,4,2,-1.0822904,0.33784675,1.3294439,0.44914829,0.88029558
-10.593709,0.34266201,1.8380866,1,1,0,10.661764,0.73969649,0.93186438,0.68929681,0.24256757,-1.1972275,-0.26462239,0.17752234,-0.48980126,-0.54109319,5,4,4,5,3,4,3,6,7,1,-1.1774079,0.23323842,3.5402374,0.82571939,2.714518
-10.669002,0.99919575,0.56436973,3,7,0,10.785894,0.76489964,0.93650319,0.71633095,0.22017223,-1.1509905,-0.25615657,0.22805993,-0.47973614,-0.55316182,3,5,8,7,2,4,3,7,3,1,-1.2355847,0.63595026,1.0386017,0.66049905,0.3781027
-12.367725,0.82982714,0.97861802,2,7,0,13.307501,0.50285834,6.9302591,3.4849386,3.4453205,-2.3582144,-0.198569,-0.41073944,-0.50366071,-0.22346122,3,1,8,1,1,3,5,7,4,4,-4.8451113,0.70651393,1.4698597,1.0384764,0.43138336
-10.462907,1,1.0852,2,3,0,12.412829,0.47484225,3.9888571,1.8940779,2.0947792,-2.3330108,-0.24666337,-0.47141949,-0.55884744,-0.25343197,6,1,6,2,5,3,3,7,5,1,-2.159553,0.68269612,1.5795669,1.0783642,0.50120271
-10.939867,0.83183482,1.8599541,1,3,0,11.386998,0.91992642,2.7551966,2.5345781,0.22061845,-0.96342443,-0.058392443,0.67851614,-0.27850148,-0.60530897,5,3,6,5,2,7,2,8,3,3,-2.2610291,0.35581897,1.4481878,0.5152927,0.93289515
-9.125878,1,2.0593786,1,1,0,9.323663,0.55516439,2.2484416,1.2482547,1.0001869,-1.8842858,-0.22552153,-0.22608455,-0.49257452,-0.33484021,5,4,6,3,2,4,2,6,6,4,-0.67023095,0.75953697,1.8446077,1.4010478,0.44355997
-9.125878,4.072321e-14,3.483621,1,1,0,10.315839,0.55516439,2.2484416,1.2482547,1.0001869,-1.8842858,-0.22552153,-0.22608455,-0.49257452,-0.33484021,3,5,7,3,3,5,4,8,7,2,-0.67023095,0.3648716,1.2201152,0.4451854,0.77492983
-9.1135027,0.99840343,0.47464881,2,3,0,9.2344591,0.55824164,2.0358923,1.1365199,0.89937244,-1.8430169,-0.23346555,-0.2150718,-0.49804013,-0.34836184,2,4,5,6,4,1,3,6,2,2,-0.54555445,0.44734483,4.5730131,2.0457138,2.5272994
-9.6985217,0.94351157,0.80202431,2,3,0,9.8499208,0.81074312,1.4260748,1.1561804,0.26989447,-1.1284724,-0.16681263,0.36635591,-0.3864551,-0.52946368,4,2,8,1,2,7,1,7,4,3,-0.89219914,0.68444768,1.4110345,0.96577926,0.44525519
-9.3587563,0.96948979,1.1739469,1,3,0,9.8034439,0.82054368,1.965757,1.6129895,0.35276752,-1.1531751,-0.11547728,0.41738902,-0.33365196,-0.50936574,2,2,8,3,4,2,1,7,3,3,-1.0261174,0.54979072,1.9271326,1.0595196,0.86761301
-9.2983122,1,1.8213895,1,1,0,9.6742629,0.81328202,1.9762253,1.6072285,0.36899678,-1.1705514,-0.11658534,0.40108627,-0.33494888,-0.50243291,2,3,8,5,3,7,1,7,2,1,-1.0003398,0.2811985,1.5934337,0.44807117,1.1453626
-9.3401921,0.26410584,3.0250299,1,3,0,9.8437048,0.55026508,2.8999174,1.5957233,1.3041941,-1.9772486,-0.20663892,-0.24722429,-0.47902559,-0.30469638,3,1,8,3,2,5,4,6,5,3,-1.1712428,0.92731721,5.0314994,4.665796,0.36570341
-12.122919,0.57972868,0.83905092,2,3,0,12.780697,0.95588205,2.3715567,2.2669285,0.10462823,-0.87582336,-0.076635303,0.74548683,-0.30080794,-0.65783159,2,4,6,4,3,3,1,8,2,3,-2.5216596,0.35758677,2.6305363,0.94064497,1.6898913
-9.1690052,0.99904758,0.50612044,3,7,0,12.652856,0.79946028,2.1485583,1.717687,0.43087128,-1.2150491,-0.10923154,0.37508008,-0.32794188,-0.48376506,7,1,8,4,4,4,4,8,2,5,-1.0396577,0.94603092,3.2528726,3.077318,0.17555455
-9.1396247,0.993783,0.8370171,2,3,0,9.3299656,0.5557638,1.9404205,1.0784155,0.86200502,-1.8343671,-0.2402062,-0.21981959,-0.50491547,-0.35390634,6,2,6,7,4,7,2,6,4,1,-0.49757657,0.2101648,0.99594734,0.20931308,0.78663427
-9.1241565,1,1.3576142,1,1,0,9.2797091,0.55818303,1.9664714,1.097651,0.86882045,-1.8317729,-0.23718351,-0.21414647,-0.50127947,-0.35290223,4,4,8,2,3,2,2,6,1,1,-0.51077225,0.45145268,1.9995814,0.90271639,1.096865
-9.3827244,0.035900057,2.2198513,2,3,0,12.38513,0.82698349,2.3945832,1.9802808,0.41430243,-1.1642938,-0.088200672,0.44777008,-0.30567592,-0.50205845,7,5,7,1,4,5,2,8,2,3,-1.3164245,0.57385353,0.56509875,0.32428391,0.24081484
-12.966753,0.92972342,0.37725297,3,11,0,14.232115,0.1806143,1.4852038,0.26824905,1.2169548,-2.9239355,-0.57549844,-1.1687744,-1.0380833,-0.38686326,4,2,4,2,1,4,1,6,3,5,-0.91730149,0.81628767,3.3582666,2.7413116,0.61695497
-9.8399201,0.99918586,0.5247264,2,3,0,13.205184,0.491285,1.3723953,0.67423721,0.69815806,-1.8852941,-0.32291064,-0.36143705,-0.60346154,-0.39114472,4,4,4,3,1,5,1,8,3,3,-0.42082713,0.27820991,2.9418203,0.81844357,2.1233767
-9.0037863,1,0.85318385,2,3,0,9.7806922,0.69808056,1.6828581,1.1747706,0.50808758,-1.4146189,-0.17988312,0.12438642,-0.40915661,-0.43536023,6,1,8,5,5,5,3,6,3,4,-0.57115983,0.8845448,1.504742,1.3310117,0.17373029
-10.207573,0.7077148,1.3810641,1,3,0,10.689642,0.72446418,4.9342809,3.5747098,1.3595711,-1.5376981,-0.059350111,0.21912048,-0.28584163,-0.36616136,7,4,7,5,1,5,1,7,3,1,-3.2726333,0.82012271,2.9555905,2.4239469,0.53164361
-11.362048,0.31962283,1.1403455,2,3,0,14.437871,0.86435241,0.95819476,0.82821795,0.12997681,-0.97726989,-0.23018647,0.42577143,-0.4526178,-0.61213777,6,6,6,3,5,7,2,7,4,2,-1.6177519,0.36240258,1.9626758,0.71127876,1.251397
-10.804831,0.99807967,0.39142459,4,15,0,12.14234,0.9085564,1.5654004,1.4222545,0.14314585,-0.94163296,-0.13593917,0.58826699,-0.35717913,-0.61111267,1,4,4,6,5,7,3,6,2,1,-1.4901601,0.18976574,1.3573929,0.25758666,1.0998062
-10.151611,0.99164497,0.62804871,3,7,0,11.537273,0.40713165,2.4061374,0.97961469,1.4265227,-2.3944988,-0.33595004,-0.62640623,-0.67266768,-0.29633298,3,3,7,7,2,3,2,7,4,2,-0.80181411,0.68748991,1.9039094,1.3089185,0.59499091
-9.6191864,0.87232312,0.98745249,2,7,0,11.588392,0.73523073,1.2579039,0.92484957,0.33305428,-1.2660941,-0.21070204,0.1922921,-0.43540798,-0.49422602,4,1,8,3,2,3,2,7,4,3,-0.72998227,0.6418139,5.4868641,3.5215457,1.9653184
-9.2206143,0.96934672,1.1837024,1,3,0,9.6977898,0.78894584,1.7804504,1.4046789,0.37577146,-1.2105796,-0.13814478,0.33713429,-0.35788442,-0.49085577,5,1,8,1,4,7,2,8,2,2,-0.83063882,0.93736086,1.8456487,1.7300389,0.11560985
-9.7476938,0.75009876,1.7548498,1,1,0,9.7864958,0.49014431,1.4549262,0.7131238,0.7418024,-1.9130582,-0.31666714,-0.36806498,-0.59909738,-0.38103522,4,3,6,2,7,4,2,4,6,2,-0.39816234,0.1607996,1.6514886,0.2655587,1.3859299
-9.7476938,0.34304976,1.5984212,1,1,0,11.695258,0.49014431,1.4549262,0.7131238,0.7418024,-1.9130582,-0.31666714,-0.36806498,-0.59909738,-0.38103522,3,4,8,7,2,2,2,5,4,4,-0.39816234,0.30123272,0.68130068,0.20523006,0.47607062
-9.3671249,0.98557362,0.59830851,3,7,0,10.910024,0.78752426,3.2138914,2.5310175,0.68287397,-1.3020196,-0.067564394,0.36906829,-0.28638039,-0.44610115,6,5,6,5,4,6,5,8,2,2,-1.8392909,0.37059279,4.7624911,1.7649449,2.9975462
-9.655777,0.99238206,0.91592759,2,7,0,9.6710118,0.54140965,1.3363683,0.72352269,0.6128456,-1.7411876,-0.29454597,-0.24165146,-0.55782381,-0.40643514,2,1,8,7,5,3,2,6,5,3,-0.44229135,0.36258978,0.82318356,0.29847795,0.52470561
-9.215894,0.97018299,1.4158885,2,3,0,9.7232861,0.53635267,2.0072747,1.0766072,0.93066756,-1.9030394,-0.24969168,-0.27024457,-0.52171597,-0.3434866,6,2,8,5,1,3,2,8,3,2,-0.52243064,0.82972378,4.6761451,3.8799088,0.79623631
-9.1415744,1,2.0762926,1,1,0,9.4328717,0.58551709,1.6795476,0.9834038,0.69614377,-1.7036672,-0.23839913,-0.14282822,-0.49204127,-0.38395894,3,2,8,1,3,4,4,6,3,2,-0.42952597,0.63909573,6.7088537,4.2875997,2.421254
-9.1415744,0.02253891,3.230994,1,3,0,9.3977324,0.58551709,1.6795476,0.9834038,0.69614377,-1.7036672,-0.23839913,-0.14282822,-0.49204127,-0.38395894,7,2,7,4,2,4,3,5,7,1,-0.42952597,0.5925783,3.5621611,2.1108594,1.4513017
-9.9632889,0.88754634,0.626179,3,7,0,11.326702,0.83697535,3.625532,3.0344809,0.5910511,-1.1872145,-0.041819105,0.4984857,-0.25831126,-0.49247944,4,4,8,6,3,3,1,7,7,2,-2.4215497,0.65892127,1.8283205,1.2047193,0.62360125
-10.612111,0.96157659,0.76942207,2,5,0,10.937105,0.38830348,1.3149048,0.51058209,0.80432267,-2.1568341,-0.40126171,-0.60670516,-0.72369997,-0.38798987,4,2,6,4,3,3,3,8,3,2,-0.49704731,0.39222088,3.2237432,1.2644194,1.9593238
-8.8790755,0.99578251,1.1021185,1,3,0,10.342189,0.64583634,1.9763481,1.2763974,0.69995067,-1.5879752,-0.18429321,0.0033910327,-0.42399675,-0.38803275,4,2,7,6,5,5,1,6,4,4,-0.59077097,0.23174644,1.1975139,0.27751958,0.91999432
-9.1741763,0.81078718,1.6890707,1,1,0,9.2463027,0.5577032,1.8047044,1.0064894,0.79821499,-1.8043815,-0.24699111,-0.21268526,-0.50999156,-0.36448225,4,2,6,5,3,2,5,3,5,3,-0.44524647,0.33493508,5.5049315,1.8437947,3.6611369
-9.1741763,0.18060933,1.7534979,2,3,0,10.094345,0.5577032,1.8047044,1.0064894,0.79821499,-1.8043815,-0.24699111,-0.21268526,-0.50999156,-0.36448225,6,4,6,3,2,3,1,7,6,4,-0.44524647,0.38250315,1.8163607,0.69476369,1.121597
-9.1219393,1,0.49380147,1,1,0,9.1754303,0.57211818,1.7982712,1.0288237,0.76944757,-1.762618,-0.23829893,-0.17694458,-0.49671654,-0.36968344,4,3,8,4,6,3,5,4,4,2,-0.45078408,0.60867162,0.80885248,0.49232555,0.31652693
-9.1615169,0.87108344,0.76127637,1,3,0,11.040263,0.77700116,2.8580927,2.2207413,0.63735136,-1.3132607,-0.083066304,0.33741874,-0.30282697,-0.44352003,3,6,7,1,3,5,2,8,5,4,-1.491997,0.29121801,1.1197511,0.32609169,0.7936594
-9.3963627,0.98523869,0.89717498,3,7,0,9.5288331,0.51759706,1.7210202,0.89079499,0.83022521,-1.9021637,-0.2788523,-0.31044249,-0.55487536,-0.36027519,5,1,7,3,3,4,1,7,6,1,-0.40962095,0.5189402,2.3031817,1.1952136,1.1079681
-9.4250129,0.51789741,1.3318918,2,3,0,13.59402,0.52601435,1.6083417,0.8460108,0.76233088,-1.8525055,-0.28090193,-0.28631925,-0.55258407,-0.37259634,5,3,6,6,7,3,4,8,3,3,-0.39323931,0.19656461,1.3104687,0.25759176,1.0528769
-9.2316445,1,0.76348637,2,3,0,9.4081081,0.55889659,1.6837626,0.94104917,0.74271342,-1.777337,-0.25433424,-0.20762819,-0.51592971,-0.37480408,4,3,7,8,4,4,5,6,3,4,-0.41457757,0.26346684,2.078035,0.54749331,1.5305417
-10.128538,0.49216018,1.1638119,2,3,0,11.95812,0.88707,2.1959565,1.9479671,0.24798936,-1.0170535,-0.088441515,0.58028713,-0.3070114,-0.57101057,3,5,4,1,2,2,1,7,5,1,-1.5389416,0.32581886,2.40251,0.78278309,1.619727
-9.4195835,0.99844665,0.63740394,2,3,0,10.327891,0.83003686,2.4616376,2.0432499,0.41838764,-1.1604705,-0.084121798,0.45702776,-0.30147069,-0.50346834,4,1,7,5,3,5,4,8,2,2,-1.3795792,0.6031541,5.7132302,3.4459583,2.267272
-9.1369773,0.9463189,0.96529278,2,7,0,9.9923977,0.60014532,2.9114354,1.7472843,1.1641511,-1.8203105,-0.17177023,-0.11421338,-0.42666907,-0.3243369,3,1,6,2,5,5,3,6,4,2,-1.2119147,0.49656476,1.464615,0.7272762,0.7373388
-10.250089,0.2560782,1.3125434,2,3,0,12.326664,0.42512805,1.3776276,0.58566814,0.79195947,-2.0733323,-0.36883303,-0.52186554,-0.67618847,-0.38181079,6,2,7,6,4,2,3,5,3,3,-0.44130385,0.034508175,0.937597,0.032354761,0.90524223
-9.8205331,0.99927034,0.45425644,4,15,0,10.52882,0.56516236,1.198466,0.67732789,0.52113814,-1.641809,-0.2962788,-0.1839568,-0.55112629,-0.43149166,3,1,5,5,2,7,7,7,5,2,-0.54300165,0.46894562,1.6421153,0.77006276,0.87205251
-9.1435837,0.98922925,0.68588184,2,7,0,10.241145,0.55834219,2.4443065,1.3647594,1.079547,-1.9006789,-0.21546905,-0.22042432,-0.48255115,-0.32604496,4,1,7,6,3,5,5,5,6,2,-0.8082886,0.3440108,3.9795164,1.3689966,2.6105198
-10.698967,0.74099146,1.0113934,2,3,0,11.953138,0.50285444,0.96514095,0.48532541,0.47981554,-1.7077302,-0.36444164,-0.31356031,-0.63273115,-0.4592746,7,4,7,3,2,6,1,5,2,3,-0.84667614,0.60624778,1.2310498,0.74632122,0.4847286
-10.524105,0.99424116,0.91568013,3,7,0,11.190726,0.7476792,5.3227794,3.9797314,1.343048,-1.4772999,-0.043489847,0.28252568,-0.2664376,-0.38336372,2,4,8,5,2,4,2,8,2,1,-3.6901512,0.93357189,1.4069794,1.3135164,0.09346298
-10.891037,0.88247086,1.3564883,1,1,0,11.385995,0.7649705,5.7681381,4.4124555,1.3556826,-1.434634,-0.031020083,0.33036315,-0.25177259,-0.39691838,3,1,5,4,3,5,1,7,4,2,-4.1461619,0.15906512,1.7314758,0.27541741,1.4560584
-10.891037,0.50302072,1.6132522,2,3,0,11.704907,0.7649705,5.7681381,4.4124555,1.3556826,-1.434634,-0.031020083,0.33036315,-0.25177259,-0.39691838,5,1,7,5,4,5,2,6,4,2,-4.1461619,0.59627441,2.7316123,1.6287905,1.1028218
-10.649268,0.93548335,0.92331281,2,3,0,12.343767,0.62402379,5.4320069,3.3897016,2.0423053,-1.8729735,-0.11299301,-0.0550465,-0.36442659,-0.28974217,5,3,8,6,4,4,1,4,4,2,-3.5727841,0.71199078,1.696314,1.2077599,0.48855407
-9.668829,0.92833283,1.2154404,1,3,0,11.1443,0.47883277,2.6606482,1.2740055,1.3866426,-2.1862973,-0.2682379,-0.43708166,-0.57005773,-0.29430874,5,4,7,1,3,5,2,4,1,5,-0.96362193,0.44586712,1.130257,0.50394445,0.62631258
-11.597272,0.64952282,1.5743417,1,3,0,11.871939,0.66567306,0.72076741,0.47979544,0.24097196,-1.2781856,-0.34207408,0.014257591,-0.57480989,-0.55811418,1,5,7,3,5,5,2,7,6,1,-1.6923771,0.14905341,0.70532242,0.10513071,0.60019171
-9.3644461,0.98525804,1.1986543,1,3,0,11.222315,0.76055137,1.4672598,1.1159265,0.35133336,-1.2409855,-0.17658758,0.25876733,-0.39874954,-0.49038704,3,2,6,5,1,3,1,7,5,2,-0.71244733,0.13503701,1.403432,0.18951525,1.2139167
-9.3644461,0.48038609,1.7248089,1,1,0,10.342939,0.76055137,1.4672598,1.1159265,0.35133336,-1.2409855,-0.17658758,0.25876733,-0.39874954,-0.49038704,3,3,5,4,1,6,1,8,2,2,-0.71244733,0.39053023,2.6533352,1.0362076,1.6171276
-9.5372846,0.86180493,0.95720967,1,3,0,10.749271,0.48577046,2.4014926,1.1665741,1.2349184,-2.125815,-0.27056706,-0.41192675,-0.56683452,-0.30787752,4,2,7,8,1,3,4,7,5,4,-0.76416341,0.18544175,1.8294048,0.33924802,1.4901568
-9.1843984,1,1.0905781,1,1,0,9.523472,0.56025804,2.6216773,1.4688158,1.1528615,-1.9158165,-0.20788139,-0.21746483,-0.47519923,-0.31888997,5,1,4,4,7,5,3,8,4,4,-0.94529257,0.63233114,2.3301264,1.4734115,0.85671492
-12.819737,0.49074729,1.6058121,1,3,0,12.85675,0.85967179,7.455763,6.4095091,1.0462539,-1.1838474,0.013113417,0.58746906,-0.20265912,-0.5041446,3,5,3,4,2,5,4,8,5,2,-6.0208654,0.84099037,1.1188711,0.94095978,0.17791127
-11.761983,1,0.9155292,2,3,0,13.119333,0.72550816,7.1659288,5.1989398,1.966989,-1.5773976,-0.037854636,0.22745623,-0.26452865,-0.35154295,4,2,5,3,2,6,1,8,4,1,-5.2744107,0.46414813,2.3426548,1.0873388,1.2553159
-8.853892,1,1.3444896,1,3,0,11.072348,0.66260348,2.4314873,1.6111119,0.82037534,-1.592593,-0.15175864,0.0471559,-0.38876069,-0.37412508,5,5,3,4,3,6,3,7,4,4,-0.89693783,0.28393963,1.6030039,0.45515633,1.1478475
-8.853892,0.017480138,1.9679585,1,1,0,10.363955,0.66260348,2.4314873,1.6111119,0.82037534,-1.592593,-0.15175864,0.0471559,-0.38876069,-0.37412508,3,1,6,6,3,5,2,7,1,1,-0.89693783,0.43498671,2.3043226,1.0023497,1.3019729
-8.9876545,0.99037451,0.47405121,2,7,0,9.3034731,0.66839713,1.6938316,1.1321522,0.56167941,-1.489825,-0.19264765,0.055067738,-0.42697644,-0.41850522,3,4,7,6,2,5,1,5,5,2,-0.52292934,0.48148014,2.3535199,1.1331731,1.2203468
-8.9783566,0.99811062,0.68251014,3,7,0,9.0938898,0.71132503,2.8663162,2.0388825,0.82743374,-1.4905657,-0.11008124,0.17327276,-0.33809125,-0.39045452,6,1,8,3,1,3,2,8,6,1,-1.3291672,0.90710669,3.2217068,2.9224318,0.29927501
-8.8661001,0.99401545,0.99351734,2,3,0,9.0590436,0.67977831,1.9414138,1.319731,0.62168282,-1.4938671,-0.16919026,0.085447307,-0.40187824,-0.40806829,2,4,5,3,3,6,3,8,3,3,-0.62394649,0.16514423,2.2432451,0.370459,1.8727861
