# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b560abd59.json
# init = 2 (Default)
# random
#   seed = 370953032
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252150-2-577593.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252150-2-7636bf.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-12.823227,0.9944734,0.53845708,2,3,0,12.897261,0.94474164,0.99783946,0.94270049,0.055138973,-0.64225695,-0.71539764,-1.1010393,0.58382708,-0.64225695,7,4,3,3,1,6,2,4,8,0,-2.3513606,0.072114744,0.88824266,0.064055392,0.82418726
-12.756106,0.99529173,0.97245683,2,3,0,13.541448,0.12349258,5.2070845,0.64303628,4.5640482,-0.39341639,-0.9834144,-0.39635909,-0.87748763,-0.39341639,8,8,5,7,2,4,2,3,5,3,-4.1386479,0.57969487,1.5531589,0.90035826,0.65280067
-10.464757,0.33361115,1.788888,2,3,0,12.603765,0.66209023,6.2945336,4.1675492,2.1269844,-0.27176688,-0.36976421,-0.7670974,0.2734117,-0.27176688,4,2,5,6,2,5,3,0,8,2,-4.4001255,0.026719236,4.0095875,0.10713312,3.9024544
-8.6574302,1,0.40882278,2,3,0,10.564865,0.48946232,3.6450249,1.7841023,1.8609225,-0.28557677,-0.47183903,-0.60851649,-0.077893479,-0.28557677,7,1,3,8,0,4,2,1,7,2,-1.8346522,0.73478724,1.7311421,1.2720211,0.45912096
-9.3665476,0.92619843,0.77100031,2,3,0,9.7983008,0.38629805,1.1994699,0.46335289,0.73611704,-0.46539433,-0.68516812,-0.66981576,-0.24517042,-0.46539433,6,6,0,6,1,8,2,5,8,2,-0.57809238,0.66613292,1.0617037,0.70723578,0.35446791
-8.2030093,0.89420957,1.1531844,2,3,0,9.9251982,0.64307883,2.5232871,1.6226725,0.90061456,-0.34921663,-0.46098132,-0.76766207,0.20958951,-0.34921663,3,2,1,7,1,5,5,2,8,1,-0.93935632,0.30176306,1.4751784,0.44515433,1.030024
-8.2030093,0.04410798,1.5584862,1,3,0,12.57295,0.64307883,2.5232871,1.6226725,0.90061456,-0.34921663,-0.46098132,-0.76766207,0.20958951,-0.34921663,6,3,3,6,2,5,3,5,8,4,-0.93935632,0.3288277,3.7443981,1.2312618,2.5131363
-8.3606961,0.99567441,0.14843289,3,15,0,9.6079611,0.42404582,2.4156065,1.0243278,1.3912786,-0.34061332,-0.560739,-0.59515889,-0.19896451,-0.34061332,7,2,4,6,2,3,4,5,6,0,-0.7969165,0.38057118,2.1010258,0.79958987,1.3014359
-8.5592952,0.9985607,0.27800289,3,15,0,8.6257858,0.71457178,1.7543935,1.2536401,0.50075341,-0.42501609,-0.51904245,-0.85475865,0.31257761,-0.42501609,8,6,4,8,1,7,4,3,6,1,-0.62032618,0.59980735,1.1191334,0.67126445,0.44786898
-8.1103993,0.96309514,0.52194224,2,5,0,9.5726757,0.58756147,2.4015709,1.4110706,0.99050039,-0.34296385,-0.47685135,-0.71820114,0.10645813,-0.34296385,4,3,3,6,3,6,6,3,8,1,-0.79455784,0.35968691,3.8742377,1.3935126,2.4807251
-9.4194118,0.84436686,0.87242584,2,3,0,9.5967919,0.38149631,4.2765816,1.6315001,2.6450815,-0.2845096,-0.55140985,-0.52003176,-0.30148589,-0.2845096,5,2,6,8,3,6,2,4,8,1,-2.4865129,0.043602796,4.2069522,0.18343488,4.0235174
-9.5078464,0.99329715,1.0103999,2,3,0,10.288887,0.45949947,1.0595827,0.48687767,0.57270499,-0.4830859,-0.66436166,-0.72416902,-0.12621656,-0.4830859,8,6,3,8,4,6,5,5,8,4,-0.69192535,0.85674451,1.1924318,1.0216094,0.1708224
-9.5078464,0.16077124,1.827673,1,1,0,10.165625,0.45949947,1.0595827,0.48687767,0.57270499,-0.4830859,-0.66436166,-0.72416902,-0.12621656,-0.4830859,5,4,7,7,5,6,3,5,4,3,-0.69192535,0.44852657,1.6707497,0.74937565,0.92137408
-8.3044017,0.99908629,0.27369578,3,7,0,9.7893931,0.44480049,2.0455822,0.90987597,1.1357062,-0.36230037,-0.56560374,-0.62557574,-0.1564595,-0.36230037,7,2,3,5,2,5,1,2,6,0,-0.54928719,0.32483401,4.1051281,1.3334852,2.7716429
-11.314765,0.84461943,0.50453533,2,7,0,11.877449,0.93547984,1.7249645,1.6136695,0.11129499,-0.57778771,-0.62265571,-1.1160672,0.67228428,-0.57778771,7,4,2,5,2,8,4,2,8,0,-1.8304845,0.33433125,2.4576277,0.82166175,1.6359659
-8.7534277,0.98542995,0.58554838,3,7,0,12.304294,0.62291467,3.8695617,2.4104068,1.459155,-0.29599472,-0.41337697,-0.73077649,0.18519045,-0.29599472,7,7,5,7,1,5,5,5,7,2,-2.106987,0.62675103,3.3820575,2.119708,1.2623495
-9.4587336,0.88354256,1.0209366,2,3,0,9.9360682,0.78767439,1.335386,1.0518493,0.28353664,-0.50076744,-0.58495192,-0.93736926,0.40207763,-0.50076744,7,3,2,7,4,5,2,2,8,2,-0.83787078,0.47112907,3.2789765,1.5448212,1.7341554
-8.8449499,1,1.3148737,2,3,0,9.4940488,0.78054654,2.5306885,1.9753201,0.55536835,-0.41251172,-0.48062236,-0.92226526,0.45651879,-0.41251172,6,7,4,8,5,8,5,3,7,2,-1.237673,0.28408893,0.65015395,0.18470154,0.46545242
-8.8449499,0.0014228388,2.3520433,1,3,0,10.756743,0.78054654,2.5306885,1.9753201,0.55536835,-0.41251172,-0.48062236,-0.92226526,0.45651879,-0.41251172,6,5,2,7,2,8,3,5,8,1,-1.237673,0.54317427,1.604243,0.87138349,0.73285947
-9.665597,0.99287956,0.24615928,3,15,0,10.245567,0.86188884,2.2186375,1.9122189,0.3064186,-0.48682305,-0.53777648,-1.0267971,0.58483184,-0.48682305,2,4,2,6,4,7,5,2,7,3,-1.3807771,0.67058844,1.6717335,1.1210452,0.55068834
-8.1292511,0.99951442,0.43355308,2,7,0,9.6370224,0.61389935,2.2959233,1.4094658,0.88645748,-0.35427964,-0.47768979,-0.7446708,0.15294489,-0.35427964,5,4,2,8,1,4,0,5,6,0,-0.74282975,0.69254971,1.5501981,1.0735892,0.47660885
-9.1663983,0.76719073,0.77050238,2,3,0,10.500112,0.46048348,1.18198,0.54428225,0.63769772,-0.45985321,-0.64296647,-0.70708019,-0.12423309,-0.45985321,4,1,4,5,2,7,1,4,7,4,-0.54704289,0.059738454,3.2947986,0.19682617,3.0979724
-9.2902143,0.96674364,0.71398737,3,7,0,10.257361,0.81047024,1.6243672,1.3165013,0.30786593,-0.48484348,-0.55802408,-0.95803711,0.46281746,-0.48484348,3,3,2,6,0,7,4,1,8,1,-0.87905209,0.37367027,1.4926594,0.55776244,0.93489695
-9.6112682,0.74617512,1.1442087,2,3,0,11.374171,0.58318144,5.2511704,3.0623851,2.1887853,-0.26040611,-0.39607826,-0.67926461,0.11126405,-0.26040611,7,3,7,7,2,7,3,1,7,1,-3.3704669,0.55939618,1.8629401,1.0421216,0.82081853
-8.3613027,1,0.9994626,2,3,0,9.3975471,0.61204003,1.6420248,1.0049849,0.6370399,-0.40549819,-0.53145961,-0.76674748,0.13534325,-0.40549819,6,3,2,6,3,4,3,3,8,1,-0.44556185,0.39225979,3.8609834,1.5145085,2.3464749
-8.3613027,0.042173235,1.733525,1,1,0,9.1956779,0.61204003,1.6420248,1.0049849,0.6370399,-0.40549819,-0.53145961,-0.76674748,0.13534325,-0.40549819,5,3,2,8,5,8,4,5,6,0,-0.44556185,0.74522004,0.86178131,0.6422167,0.21956461
-8.5427353,0.99891981,0.23054557,4,15,0,8.7295197,0.64373083,3.4201057,2.2016275,1.2184782,-0.31447819,-0.42377717,-0.75702715,0.22186062,-0.31447819,5,3,5,7,0,8,3,1,8,1,-1.7119633,0.45432973,2.8198947,1.281162,1.5387327
-8.9486326,0.98624906,0.39988054,2,3,0,8.9545028,0.67698059,3.9707411,2.6881146,1.2826264,-0.31254903,-0.4075987,-0.79135825,0.29042387,-0.31254903,6,2,4,8,7,5,5,1,6,1,-2.2737987,0.22293776,1.0609517,0.23652619,0.82442549
-10.895174,0.71518714,0.66497983,2,3,0,13.358121,0.23885826,4.8932381,1.1687903,3.7244477,-0.32724109,-0.74598144,-0.43620623,-0.61382978,-0.32724109,8,3,2,7,3,2,1,3,5,3,-3.3277083,0.66815257,3.1970348,2.136107,1.0609278
-8.7390904,0.94217344,0.54086986,2,5,0,13.023058,0.68313456,1.4449989,0.98712865,0.4578702,-0.44515597,-0.55118524,-0.8361243,0.24454625,-0.44515597,8,2,3,7,1,6,4,4,7,2,-0.54378216,0.50762535,1.7073601,0.86669928,0.84066084
-9.3587778,0.85594013,0.79417235,3,7,0,10.561133,0.3611152,1.2558129,0.45349312,0.80231977,-0.46080924,-0.69669483,-0.65143451,-0.28869186,-0.46080924,4,6,1,7,7,7,4,3,8,1,-0.56153183,0.29197559,1.5017277,0.43846783,1.0632598
-8.3266106,0.92314978,0.92886946,1,3,0,9.9719912,0.49712233,3.0022963,1.4925085,1.5097878,-0.30706617,-0.48658459,-0.62750821,-0.061652572,-0.30706617,6,3,1,8,2,5,4,4,7,1,-1.2497828,0.50353102,1.6775392,0.84469303,0.83284619
-8.3266106,0.13742364,1.2862952,2,3,0,11.573072,0.49712233,3.0022963,1.4925085,1.5097878,-0.30706617,-0.48658459,-0.62750821,-0.061652572,-0.30706617,8,2,3,6,3,7,1,2,8,0,-1.2497828,0.52286614,2.3503219,1.2289037,1.1214182
-8.1951466,0.99986583,0.24283643,3,9,0,8.3634612,0.61833513,1.9295736,1.1931232,0.73645046,-0.3806585,-0.50339425,-0.75975432,0.15379512,-0.3806585,8,2,4,7,0,8,1,2,8,1,-0.53783817,0.58741223,1.6793135,0.98644928,0.69286421
-8.7564884,0.98185362,0.40977314,2,7,0,9.0259331,0.5318805,3.9236438,2.0869096,1.8367342,-0.27905276,-0.44126225,-0.64054011,0.0063988131,-0.27905276,7,4,5,6,5,7,5,1,8,1,-2.099632,0.1071041,1.7833067,0.19099946,1.5923073
-9.3670325,0.95383392,0.65599133,3,7,0,9.9022537,0.60785025,1.0735064,0.65253115,0.42097528,-0.48552083,-0.61585429,-0.80695218,0.10303161,-0.48552083,6,6,3,6,8,8,7,2,7,1,-0.71320806,0.11716649,2.411987,0.28260405,2.1293829
-9.7728788,0.71433291,0.97306543,2,3,0,11.748534,0.33713366,4.4305603,1.493691,2.9368693,-0.29400594,-0.60155362,-0.49091542,-0.39619541,-0.29400594,7,6,3,6,2,7,3,6,7,1,-2.6862707,0.40209934,2.0758082,0.8346811,1.2411271
-10.110437,0.99542778,0.79683002,3,7,0,11.440001,0.18851429,2.4764477,0.46684579,2.0096019,-0.415754,-0.84695292,-0.48799949,-0.66368829,-0.415754,5,4,2,8,3,8,1,8,6,1,-1.3096435,0.85549416,4.4044375,3.7679706,0.63646696
-10.80038,0.90024341,1.298938,1,1,0,11.259516,0.15681577,1.4765054,0.23153934,1.2449661,-0.50095267,-0.91135119,-0.5613636,-0.66103422,-0.50095267,6,3,2,7,3,5,2,5,5,0,-1.0311504,0.54614205,3.8927683,2.1260044,1.7667638
-10.02106,0.54631032,1.669868,2,3,0,11.036293,0.80608005,1.1409432,0.91969155,0.22125165,-0.53561569,-0.62184458,-0.96030798,0.40821729,-0.53561569,4,0,2,8,2,7,6,5,8,0,-1.0518664,0.43612149,1.9311006,0.84219445,1.0889061
-12.667579,0.56122356,0.91305498,1,1,0,12.758459,0.82112253,0.63320611,0.5199398,0.11326631,-0.65323251,-0.76098844,-1.0081668,0.32383784,-0.65323251,6,5,0,5,1,8,7,5,6,1,-2.5406996,0.47467441,0.69922246,0.33190301,0.36731946
-12.483865,1,0.52162525,1,1,0,12.887027,0.81262532,0.64574434,0.5247482,0.12099614,-0.64618373,-0.75383778,-1.0006265,0.31731457,-0.64618373,4,5,1,7,1,5,4,6,8,0,-2.4348655,0.32775367,2.3518333,0.77082201,1.5810113
-9.1620273,0.99440447,0.85046778,2,7,0,12.377854,0.56817846,1.1361108,0.64551365,0.4905971,-0.46914063,-0.61108286,-0.77423573,0.045392429,-0.46914063,6,3,5,7,2,5,6,4,7,2,-0.60636806,0.43309931,1.7253029,0.74722748,0.9780754
-9.1620273,0.67345839,1.3594432,1,3,0,10.300428,0.56817846,1.1361108,0.64551365,0.4905971,-0.46914063,-0.61108286,-0.77423573,0.045392429,-0.46914063,6,2,4,6,1,5,6,3,8,2,-0.60636806,0.34882473,0.85327822,0.29764454,0.55563367
-9.2879607,0.98784745,1.0185587,2,3,0,9.5386699,0.47503632,4.6085699,2.1892381,2.4193318,-0.2638967,-0.4621034,-0.58346079,-0.10930753,-0.2638967,6,1,1,8,0,6,5,4,7,2,-2.7444229,0.6159279,3.7208554,2.2917786,1.4290767
-9.7088401,0.54773403,1.5916233,2,3,0,10.120671,0.86407573,2.0494289,1.7708618,0.27856712,-0.49635015,-0.54961808,-1.0270798,0.57928657,-0.49635015,6,4,1,8,4,5,2,3,8,2,-1.2945374,0.66765832,1.5063691,1.0057398,0.50062923
-9.1221274,0.96252386,0.89417305,3,7,0,10.438678,0.29929688,2.7778851,0.83141237,1.9464728,-0.35388987,-0.67704461,-0.51377363,-0.44963638,-0.35388987,7,4,3,6,3,5,2,3,6,4,-1.2335927,0.62475986,2.1161786,1.3221035,0.79407515
-14.017279,0.07128637,1.3117777,2,3,0,15.084534,0.9816629,1.5192018,1.4913441,0.027857752,-0.63570621,-0.67794285,-1.1709933,0.72298258,-0.63570621,6,2,0,8,0,6,5,2,8,0,-3.0207616,0.86877244,1.3256956,1.1517278,0.17396779
-12.146299,0.9984205,0.25057796,3,7,0,14.255273,0.95157001,1.4368533,1.3672665,0.069586795,-0.60935057,-0.66066486,-1.1261267,0.66649605,-0.60935057,7,4,2,8,1,8,6,5,8,2,-2.0924794,0.46131193,3.4192128,1.5773236,1.8418891
-8.9840213,0.99803272,0.39999582,2,7,0,13.441958,0.79732524,1.9745049,1.5743226,0.4001823,-0.45157188,-0.5217608,-0.94235212,0.46288717,-0.45157188,7,2,3,7,1,6,6,3,7,2,-0.93732409,0.52498715,1.3413482,0.70419058,0.63715764
-9.2502022,0.97536241,0.63422591,2,3,0,9.6685766,0.76163822,1.3516651,1.0294798,0.3221853,-0.48631415,-0.57539101,-0.911534,0.36291165,-0.48631415,5,4,6,8,3,6,3,2,8,1,-0.74864848,0.44107207,1.1629083,0.51292635,0.6499819
-11.021439,0.90569723,0.95039632,2,3,0,11.039418,0.85483948,0.98144623,0.83897899,0.14246724,-0.58621289,-0.67128608,-1.010708,0.45405932,-0.58621289,6,1,4,7,3,4,6,3,8,5,-1.5155932,0.36702917,1.4236539,0.52252252,0.90113139
-10.298131,1,1.2135561,2,3,0,11.775413,0.87075515,3.571847,3.1102041,0.46164284,-0.45855263,-0.49202414,-1.0597705,0.64633334,-0.45855263,6,2,7,6,2,4,7,4,6,1,-2.5642064,0.67727608,5.4038846,3.6599218,1.7439628
-10.298131,0.00043587612,1.9035646,2,7,0,13.464114,0.87075515,3.571847,3.1102041,0.46164284,-0.45855263,-0.49202414,-1.0597705,0.64633334,-0.45855263,5,3,3,8,1,6,2,2,8,2,-2.5642064,0.94757253,1.1282718,1.0691194,0.059152437
-8.2497253,1,0.32937395,3,7,0,10.488067,0.54300039,2.9471801,1.6003199,1.3468602,-0.31102272,-0.46581593,-0.66637461,0.026603695,-0.31102272,2,2,3,4,5,8,4,3,7,1,-1.2092238,0.092472989,3.2706488,0.30244667,2.9682021
-8.128435,0.99963133,0.51782501,3,7,0,8.3045511,0.61164078,2.2056991,1.3490955,0.85660359,-0.35941559,-0.48389011,-0.74504946,0.14740474,-0.35941559,8,3,1,5,3,4,4,5,7,1,-0.68167883,0.62077993,2.4418483,1.5158504,0.9259979
-8.2347698,0.98616579,0.80914528,2,3,0,8.2685798,0.55953948,1.7743185,0.99280128,0.78151727,-0.38495197,-0.53033363,-0.71889387,0.048215752,-0.38495197,5,3,1,8,2,4,6,3,7,5,-0.43669487,0.77509533,4.4675007,3.462739,1.0047618
-8.2347698,0.39917108,1.2217545,1,3,0,9.8189842,0.55953948,1.7743185,0.99280128,0.78151727,-0.38495197,-0.53033363,-0.71889387,0.048215752,-0.38495197,8,2,3,6,2,5,1,2,5,1,-0.43669487,0.41827913,1.5863414,0.66353351,0.92280793
-8.2445526,0.99976754,0.51977727,3,7,0,8.2825474,0.56150338,2.9513024,1.6571663,1.2941362,-0.31278314,-0.45850837,-0.6824776,0.061909577,-0.31278314,8,4,6,6,3,5,5,3,6,1,-1.2206158,0.34471941,1.4742204,0.5081924,0.96602804
-8.2626962,0.94235898,0.80617905,1,3,0,8.7891481,0.63308439,1.8317922,1.159679,0.67211314,-0.39211807,-0.51011145,-0.77620505,0.17687432,-0.39211807,3,2,4,7,5,6,5,1,8,2,-0.51453772,0.071154231,5.4816147,0.39004008,5.0915746
-9.3933117,0.73553316,1.1012914,1,3,0,9.8129433,0.4225203,4.5159943,1.9080993,2.6078951,-0.27141062,-0.50672744,-0.5442769,-0.21750514,-0.27141062,7,3,0,5,0,5,3,1,7,3,-2.6790066,0.70624551,1.1258979,0.79516033,0.33073756
-9.3472875,1,0.96815537,2,3,0,9.4971271,0.68802412,1.141464,0.78535474,0.35610922,-0.48984302,-0.59907584,-0.85835195,0.23045288,-0.48984302,5,5,4,6,1,5,4,3,5,1,-0.73417735,0.51085311,3.3920899,1.7328597,1.6592303
-9.3119723,0.66575932,1.486333,2,3,0,10.040268,0.53550149,1.086417,0.58177793,0.50463909,-0.47655421,-0.62928802,-0.76059963,-0.007407754,-0.47655421,7,4,6,8,2,6,5,3,8,3,-0.65310506,0.82142901,2.0675456,1.6983419,0.36920366
-11.103269,0.64713247,1.1288844,2,3,0,11.571059,0.80489157,5.9909769,4.8220868,1.1688901,-0.36614968,-0.41011673,-0.97095572,0.55391841,-0.36614968,7,3,2,7,1,6,5,5,8,2,-4.4828228,0.38396842,2.5184135,0.96699128,1.5514223
-9.6022436,1,0.8272004,2,3,0,11.362882,0.32394539,1.2344865,0.3999062,0.83458028,-0.4724446,-0.73016963,-0.64014702,-0.35008512,-0.4724446,8,4,5,7,5,6,2,4,6,4,-0.62894598,0.75660887,1.8721565,1.4164902,0.45566628
-10.565137,0.84427498,1.2622313,2,3,0,11.45144,0.77754167,5.566987,4.3285644,1.2384226,-0.34738217,-0.40193548,-0.92699034,0.49780326,-0.34738217,7,1,1,7,1,6,4,3,8,2,-4.0014706,0.2407156,3.8525791,0.92737588,2.9252033
-9.7242042,0.80255968,1.3915518,2,3,0,11.375717,0.43117426,1.0168452,0.43843749,0.57840773,-0.49443912,-0.68685481,-0.7181069,-0.17033583,-0.49443912,4,1,3,7,1,6,1,5,8,4,-0.77130918,0.57220649,1.3593863,0.77784966,0.58153662
-8.4090582,1,1.4070307,1,1,0,9.2194209,0.48993483,1.6324453,0.79979182,0.83265351,-0.39671115,-0.57200714,-0.67964559,-0.074078656,-0.39671115,3,5,4,8,2,4,3,2,6,5,-0.39328395,0.75861409,2.1242695,1.6115008,0.51276873
-8.3744299,0.40190936,2.1270357,1,3,0,8.4258378,0.68878718,2.6896192,1.8525752,0.83704397,-0.35744722,-0.45239889,-0.81325844,0.29588723,-0.35744722,5,1,1,6,2,3,3,4,7,0,-1.1390637,0.14353265,3.5152179,0.50454853,3.0106694
-13.143218,0.35685619,0.95237392,3,7,0,13.480322,0.97206074,2.957606,2.8749727,0.082633315,-0.59051178,-0.59948912,-1.2178566,0.80742872,-0.59051178,4,4,3,8,6,8,8,3,8,0,-3.430598,0.81585194,1.7478163,1.4259594,0.32185698
-11.754501,0.99781907,0.39251971,3,7,0,14.265864,0.95038361,2.3240319,2.2087218,0.11531008,-0.57333176,-0.60006505,-1.1601323,0.74013254,-0.57333176,5,1,3,8,4,7,5,1,7,2,-2.3767529,0.27030485,3.339274,0.90262197,2.4366521
-8.635867,0.98276873,0.590834,2,7,0,13.872437,0.44733974,1.5074329,0.67433464,0.83309827,-0.41342418,-0.60821233,-0.66461209,-0.1473821,-0.41342418,7,3,2,8,3,8,5,3,8,1,-0.40177151,0.28471586,4.8762957,1.3883587,3.487937
-8.3050827,0.71388448,0.85949668,2,3,0,11.562865,0.68637787,2.1932365,1.505389,0.6878475,-0.38215559,-0.48065277,-0.8173358,0.28004891,-0.38215559,6,3,3,6,2,4,6,4,8,1,-0.77231677,0.21629469,2.0134206,0.4354922,1.5779284
-8.2723405,0.93517492,0.72998536,1,3,0,9.0707385,0.45440762,2.0671327,0.93932088,1.1278119,-0.35981003,-0.55781067,-0.63044659,-0.13896375,-0.35981003,7,6,2,8,1,5,0,5,7,3,-0.55701819,0.57540088,2.1697166,1.2484569,0.92125977
-8.2723405,0.7361617,0.96194885,1,3,0,9.4444965,0.45440762,2.0671327,0.93932088,1.1278119,-0.35981003,-0.55781067,-0.63044659,-0.13896375,-0.35981003,8,5,4,8,2,5,3,3,7,4,-0.55701819,0.89190376,1.8559555,1.6553337,0.20062181
-8.4794334,0.91598735,0.85444416,2,7,0,8.9381475,0.67185786,1.6491123,1.107969,0.54114323,-0.41952668,-0.52657401,-0.81753774,0.23622592,-0.41952668,4,1,3,7,4,5,3,5,6,0,-0.52071447,0.21958125,6.7908696,1.4911476,5.299722
-8.1049845,0.97734194,1.0806882,2,3,0,8.5990127,0.57532801,2.3986385,1.3800039,1.0186346,-0.34122052,-0.48033392,-0.70759705,0.083994824,-0.34122052,3,6,5,7,4,3,5,4,6,1,-0.78425546,0.53533386,0.74661395,0.39968772,0.34692622
-8.9617045,0.54690184,1.5371101,1,1,0,9.0145694,0.3595741,3.301875,1.1872687,2.1146063,-0.31551234,-0.59292363,-0.52716777,-0.33695253,-0.31551234,7,6,4,8,3,7,1,2,7,3,-1.5996695,0.44962256,2.0564709,0.9246357,1.1318352
-8.9915697,0.99100332,0.94500723,2,3,0,9.2509914,0.76082002,1.538288,1.1703603,0.3679277,-0.46549671,-0.55116147,-0.90604094,0.37624127,-0.46549671,6,2,4,6,2,7,3,5,8,1,-0.70638782,0.15667372,4.3576053,0.68272225,3.674883
-9.2239868,0.93317968,1.3763617,2,3,0,9.3199597,0.3181924,3.3136638,1.0543826,2.2592812,-0.32773421,-0.6418441,-0.50483371,-0.42173231,-0.32773421,7,3,6,8,3,7,3,6,6,1,-1.6700559,0.62638305,2.7667851,1.7330673,1.0337178
-11.520555,0.15128101,1.787427,1,1,0,12.422097,0.76229389,7.1053481,5.4163635,1.6889846,-0.32295296,-0.3800507,-0.90693183,0.4767817,-0.32295296,5,1,6,6,1,7,3,1,8,2,-5.3171524,0.2925233,0.82188173,0.24041956,0.58146217
-9.8256969,0.96111559,0.51830574,2,3,0,13.040605,0.82318099,3.8245599,3.148305,0.67625492,-0.40880817,-0.45502713,-0.98824177,0.56421182,-0.40880817,3,5,3,6,1,7,6,1,8,2,-2.5432591,0.18035038,2.7218998,0.49089567,2.2310042
-10.501699,0.97382341,0.71132656,2,3,0,10.565,0.83884454,4.588745,3.8492436,0.73950131,-0.41182822,-0.44915369,-1.0183032,0.60500311,-0.41182822,6,4,3,7,3,7,4,3,8,2,-3.3380797,0.73946443,1.0320393,0.76315636,0.26888294
-8.7642429,0.98837525,0.99719857,2,3,0,10.996647,0.35446565,2.7756816,0.98388381,1.7917978,-0.33675502,-0.61195303,-0.54088438,-0.33938311,-0.33675502,4,6,3,7,1,6,3,1,7,3,-1.144588,0.77330014,3.3424119,2.5846876,0.75772433
-8.3515674,1,1.432591,2,3,0,8.57849,0.54279334,3.1882936,1.7305845,1.4577091,-0.30180559,-0.45708633,-0.6614397,0.026838006,-0.30180559,7,3,1,8,1,7,2,4,8,1,-1.4221077,0.44108507,2.3989144,1.0581253,1.3407891
-8.3515674,0.060598869,2.0968553,1,1,0,8.5167975,0.54279334,3.1882936,1.7305845,1.4577091,-0.30180559,-0.45708633,-0.6614397,0.026838006,-0.30180559,5,0,6,7,2,6,3,1,4,4,-1.4221077,0.46766769,1.6796614,0.78552336,0.89413803
-8.888211,0.95260214,0.52675832,2,3,0,9.1965353,0.61390065,4.1133166,2.5251677,1.5881489,-0.2878675,-0.40904511,-0.71923226,0.16891862,-0.2878675,8,6,1,8,2,8,5,5,8,2,-2.3277641,0.58503132,3.1162541,1.8231063,1.2931478
-9.7075611,0.87793826,0.70648679,3,7,0,10.577471,0.8162942,3.7492658,3.0605039,0.68876188,-0.40430245,-0.4530769,-0.97739293,0.55015128,-0.40430245,7,4,6,7,3,8,4,1,6,2,-2.4427975,0.72925711,6.2907883,4.5876021,1.7031862
-10.584386,0.9698592,0.82279596,2,7,0,11.784586,0.2086561,3.9371084,0.8215017,3.1156067,-0.35977441,-0.80354249,-0.44308621,-0.66452632,-0.35977441,6,4,2,7,0,4,2,5,8,4,-2.5230378,0.83996246,2.3923058,2.009447,0.38285872
-10.194708,1,1.1342447,2,3,0,10.569514,0.88248596,1.6115714,1.4221891,0.18938226,-0.53679546,-0.59562093,-1.0431762,0.57738989,-0.53679546,8,4,7,6,2,3,5,2,8,2,-1.2707094,0.64134041,3.2870538,2.1081204,1.1789334
-9.790176,0.84525247,1.6482981,1,1,0,11.115946,0.77192191,1.129896,0.87219146,0.25770451,-0.52139206,-0.61386985,-0.92934625,0.35586574,-0.52139206,8,1,2,6,0,6,4,1,7,4,-0.94522793,0.69940731,2.5237914,1.7651581,0.75863325
-10.012411,1,1.798035,1,1,0,10.60713,0.8602271,3.3434464,2.8761232,0.46732321,-0.45226018,-0.49072545,-1.0403106,0.62186186,-0.45226018,3,1,4,5,3,7,5,2,8,0,-2.287423,0.16850456,2.7529662,0.46388735,2.2890788
-10.012411,0.002542324,2.5997842,1,3,0,10.266026,0.8602271,3.3434464,2.8761232,0.46732321,-0.45226018,-0.49072545,-1.0403106,0.62186186,-0.45226018,7,2,2,8,2,7,4,2,8,1,-2.287423,0.67489043,2.9971953,2.0227784,0.97441687
-9.2131896,0.9893909,0.61113725,2,3,0,10.353894,0.76082248,3.7076955,2.8208981,0.88679741,-0.36360409,-0.43001366,-0.8984397,0.44634081,-0.36360409,7,3,2,6,3,5,6,5,7,0,-2.2103749,0.28595628,1.8571006,0.53104959,1.326051
