# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56443af65.json
# init = 2 (Default)
# random
#   seed = 1152880394
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-99b090.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-54bede.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.8442627,0.91150496,0.88305995,2,3,0,9.8451181,0.22630657,1.5084051,0.34136198,1.1670431,-0.5302936,-0.18443968,-0.44762213,-1.048251,-0.59524955,5,7,5,7,5,4,8,5,6,5,-0.74668341,0.4859971,8.6134312,4.1861026,4.4273286
-9.8442627,0.33540966,1.2329827,1,1,0,11.617643,0.22630657,1.5084051,0.34136198,1.1670431,-0.5302936,-0.18443968,-0.44762213,-1.048251,-0.59524955,2,7,2,7,8,3,6,5,6,3,-0.74668341,0.52249553,1.5249553,0.79678231,0.72817297
-13.443653,0.82716844,0.34412012,2,3,0,13.674429,0.12639945,0.71276107,0.090092607,0.62266846,-0.65865295,-0.359262,-0.60513226,-1.0832095,-0.52669678,5,7,6,7,4,2,7,1,7,6,-2.4279048,0.11357412,2.0885984,0.23721072,1.8513877
-9.4779453,0.92199213,0.38157348,3,7,0,15.178081,0.61586577,3.1542964,1.9426232,1.2116732,-0.15482913,-0.10070191,-0.66040848,-0.073420741,-1.4904336,2,8,3,8,5,2,6,2,8,6,-1.4394628,0.84780831,2.1042845,1.7840299,0.3202546
-9.4779453,0.82510266,0.54763317,1,1,0,9.9953084,0.61586577,3.1542964,1.9426232,1.2116732,-0.15482913,-0.10070191,-0.66040848,-0.073420741,-1.4904336,3,7,2,4,5,2,7,4,7,5,-1.4394628,0.6285201,1.2731037,0.80017129,0.47293246
-9.4409585,0.97952762,0.6005146,2,3,0,9.9158061,0.47459012,1.2336706,0.58548787,0.64818272,-0.34727652,-0.1765087,-0.58063786,-0.3933779,-1.0140692,3,8,3,5,4,3,6,2,6,5,-0.49978028,0.44462577,1.1499149,0.51128182,0.63863312
-9.4409585,0.22489256,0.99667135,1,3,0,10.494352,0.47459012,1.2336706,0.58548787,0.64818272,-0.34727652,-0.1765087,-0.58063786,-0.3933779,-1.0140692,3,8,4,7,6,2,8,3,7,7,-0.49978028,0.40840749,2.32368,0.94900834,1.3746717
-9.6354538,0.99596571,0.21843799,2,3,0,9.6663015,0.46124388,1.14704,0.52906517,0.61797481,-0.36542061,-0.18910848,-0.58252574,-0.41858674,-0.98154559,2,5,4,7,6,1,8,4,7,3,-0.58172577,0.49842522,1.5701343,0.78259455,0.78753977
-9.8768859,0.99234858,0.3786468,3,7,0,10.486113,0.28205681,4.001434,1.1286317,2.8728023,-0.44051649,-0.049964878,-0.33645194,-1.0524107,-0.6970348,3,7,3,6,4,4,5,4,7,6,-2.3795964,0.64700511,3.4873326,2.256322,1.2310106
-9.9249521,0.95425227,0.64443677,3,7,0,10.829047,0.71318039,1.8870438,1.3458026,0.54124118,-0.15763876,-0.22913301,-0.83582805,0.16429612,-1.6449017,3,8,3,8,5,2,7,5,7,6,-0.66272557,0.63399117,3.2070239,2.0332249,1.1737991
-10.188432,0.80923037,0.9846954,1,1,0,10.730571,0.71184841,1.4135387,1.0062253,0.40731343,-0.2002238,-0.25406003,-0.83555183,0.14802757,-1.5572492,3,8,5,4,4,3,8,1,8,5,-0.60517569,0.11790214,0.94039545,0.11087464,0.82952082
-10.330906,0.47232262,1.0268487,1,1,0,11.714158,0.61196355,1.0186324,0.62336589,0.3952665,-0.29835425,-0.23928924,-0.72558496,-0.080665393,-1.2507872,6,7,3,7,6,2,8,3,6,4,-0.80063444,0.4873346,2.2249303,1.0842855,1.1406448
-9.6210591,1,0.45038862,3,7,0,10.371049,0.47236679,4.263883,2.0141167,2.2497663,-0.24554583,-0.018867044,-0.45742276,-0.48199723,-1.1405525,5,6,4,6,5,3,7,3,8,6,-2.4197637,0.64192295,1.2886099,0.82718828,0.46142163
-10.351781,0.89036508,0.76775914,1,3,0,11.095922,0.75235448,1.95583,1.4714774,0.48435254,-0.13722448,-0.2727739,-0.91144184,0.25844532,-1.7644671,5,7,2,8,4,1,8,4,7,6,-0.78614859,0.81397739,3.3928816,2.7617289,0.63115268
-9.8274547,0.89100651,0.98375285,1,1,0,10.8149,0.66916501,3.0605243,2.0479958,1.0125285,-0.12555165,-0.14704574,-0.75316236,0.066426322,-1.6383607,1,6,2,8,8,3,7,3,8,5,-1.422475,0.32497142,0.63224312,0.20546095,0.42678217
-9.8274547,3.6161706e-07,1.2578024,1,1,0,11.629542,0.66916501,3.0605243,2.0479958,1.0125285,-0.12555165,-0.14704574,-0.75316236,0.066426322,-1.6383607,3,8,5,6,3,1,7,3,5,6,-1.422475,0.63271553,1.8919316,1.1970545,0.69487712
-9.1845047,0.99588881,0.17386345,3,7,0,10.223308,0.62121023,2.1042443,1.3071781,0.7970662,-0.1907418,-0.1433809,-0.68386328,-0.057232797,-1.4279537,4,4,5,3,5,3,4,4,7,5,-0.63001108,0.044712097,1.9280679,0.086207961,1.84186
-9.0795264,0.99759199,0.290732,3,7,0,9.3859326,0.56617106,1.6463349,0.93210717,0.71422773,-0.25254516,-0.14817674,-0.62995994,-0.1892809,-1.2470405,1,7,2,8,5,1,7,2,8,6,-0.41228234,0.95567585,4.5226324,4.3221705,0.20046183
-10.498392,0.89122131,0.48454497,3,7,0,10.659639,0.1926741,3.8350087,0.73890685,3.0961018,-0.54641567,-0.093779666,-0.32624061,-1.3324467,-0.52413501,3,6,4,7,7,3,4,4,6,8,-2.4866524,0.4902627,4.7999591,2.3532409,2.4467182
-9.0301158,0.90344519,0.61843085,2,3,0,11.273377,0.40868362,3.2741293,1.338083,1.9360463,-0.31682822,-0.040620909,-0.41980168,-0.64983062,-0.9649761,3,8,1,8,4,3,5,4,7,5,-1.5262122,0.86332805,1.8106239,1.5631624,0.24746151
-11.041443,0.15734005,0.81017555,2,3,0,12.112548,0.23560712,5.2494867,1.2368165,4.0126703,-0.49131516,-0.049966504,-0.30474843,-1.2337702,-0.60564252,2,6,3,6,5,4,6,2,6,6,-3.66881,0.61639871,4.0087141,2.4709662,1.5377479
-11.063173,0.99906848,0.17569221,1,1,0,11.115366,0.23678317,5.2943039,1.253602,4.0407018,-0.48979506,-0.048874537,-0.30434837,-1.2308377,-0.60805351,5,6,1,7,3,2,6,3,5,5,-3.7068304,0.1794615,1.3341967,0.23943695,1.0947598
-10.265324,1,0.29060533,2,3,0,11.326891,0.21652381,3.8417972,0.83184058,3.0099566,-0.51746093,-0.081403045,-0.32717734,-1.2554719,-0.56801828,2,7,4,8,4,3,6,8,6,7,-2.4063192,0.32394708,2.0406154,0.6610514,1.379564
-9.5963259,0.91831331,0.47841007,2,3,0,11.171107,0.25898605,3.2595761,0.84418473,2.4153914,-0.47092439,-0.07677135,-0.34931187,-1.097319,-0.6481673,3,7,7,7,6,4,8,2,6,3,-1.7435127,0.37251586,1.2061962,0.44932721,0.75686899
-8.8463815,0.59613285,0.64525905,2,3,0,10.854371,0.54062897,1.9799287,1.0704068,0.90952187,-0.24818068,-0.11474525,-0.58569517,-0.25880708,-1.2186554,5,8,1,8,5,3,7,2,6,7,-0.51021528,0.50971654,1.7014486,0.8672565,0.83419212
-8.6950254,0.98086691,0.40765121,1,3,0,9.2444885,0.43380628,2.09329,0.90808233,1.1852076,-0.3233049,-0.092140034,-0.48232336,-0.54072556,-0.98559403,5,6,4,7,5,2,7,3,5,6,-0.58090192,0.33308411,12.140276,4.043733,8.0965429
-9.6879701,0.76185312,0.63399014,1,3,0,9.7992665,0.32207776,1.2405295,0.39954697,0.84098257,-0.45879875,-0.18830393,-0.50168789,-0.76114428,-0.74707622,5,7,4,8,6,3,8,1,6,5,-0.6274756,0.12190903,2.0455182,0.24936713,1.796151
-10.354135,0.94224241,0.59091735,3,7,0,10.954531,0.16005124,1.7102864,0.27373347,1.436553,-0.59291682,-0.19541617,-0.42660668,-1.2632668,-0.49206802,4,6,2,5,7,6,5,5,6,6,-1.0263443,0.32052312,2.4021133,0.76993284,1.6321804
-9.6642593,0.69593665,0.83411663,1,3,0,11.00637,0.32895938,1.2388288,0.40752434,0.83130441,-0.45337496,-0.18708266,-0.50415935,-0.74390053,-0.75819177,4,6,5,4,7,3,7,1,8,3,-0.61779008,0.49036492,1.7479303,0.85712369,0.89080658
-11.832123,0.3551353,0.66819713,1,1,0,12.207574,0.30683481,0.71637495,0.21980877,0.49656617,-0.52838902,-0.30275836,-0.61160902,-0.69621973,-0.72856792,2,8,2,5,3,2,7,4,5,4,-1.7566337,0.51442297,2.427045,1.2485277,1.1785173
-12.071306,0.98344324,0.24780862,1,1,0,12.18485,0.3090877,0.68226603,0.21088004,0.47138599,-0.53320105,-0.31329248,-0.62350288,-0.68260434,-0.7329718,3,7,2,8,7,2,7,4,3,7,-1.9088954,0.3802414,2.1869706,0.83157676,1.3553938
-12.85466,0.98492251,0.38332776,3,7,0,12.977201,0.65852014,7.5323886,4.9602296,2.572159,-0.074511139,-0.088583032,-0.7299722,0.041255238,-1.7473241,5,7,4,5,3,5,7,3,7,4,-5.4623677,0.33322112,2.2399991,0.74641501,1.4935841
-10.655539,0.96138163,0.59170076,1,3,0,12.951102,0.48077946,5.7441057,2.761648,2.9824576,-0.22525533,0.0011371018,-0.45163175,-0.47042944,-1.1861997,4,3,4,5,7,3,7,3,7,3,-3.7961434,0.23229324,1.9362021,0.44976666,1.4864355
-8.812313,1,0.86209233,2,3,0,9.2231592,0.35764896,2.2305853,0.79776652,1.4328188,-0.38533439,-0.090660781,-0.42766149,-0.75541667,-0.83207408,2,6,4,6,5,4,8,3,7,7,-0.73093255,0.43566109,2.4453017,1.0653228,1.3799789
-8.812313,4.9836463e-15,1.361871,1,1,0,11.36335,0.35764896,2.2305853,0.79776652,1.4328188,-0.38533439,-0.090660781,-0.42766149,-0.75541667,-0.83207408,2,7,8,8,5,2,7,1,6,7,-0.73093255,0.53316485,1.7241485,0.91925538,0.80489312
-8.738249,0.99812638,0.23706313,2,5,0,8.9578395,0.39063668,2.1424408,0.83691596,1.3055249,-0.35823313,-0.091319872,-0.45072666,-0.65966057,-0.89674816,3,7,3,5,5,5,7,3,5,3,-0.64076208,0.55557672,3.2424982,1.8014565,1.4410417
-9.8982075,0.94885512,0.37372583,3,7,0,10.120191,0.18763355,2.3081604,0.43308834,1.8750721,-0.55755816,-0.14459195,-0.3819662,-1.2536589,-0.5235482,2,7,4,6,8,3,8,4,4,8,-1.1926228,0.3335261,1.6316026,0.54418207,1.0874206
-9.1802255,0.99354681,0.52647682,2,3,0,9.9703043,0.27736223,2.4363985,0.67576493,1.7606336,-0.45963663,-0.10069798,-0.38620588,-0.99736793,-0.6796187,5,8,4,6,8,3,6,8,7,6,-1.0097438,0.44172805,1.6808731,0.74248881,0.93838431
-9.223324,0.86964166,0.8136358,2,3,0,9.4644332,0.31953641,3.1832539,1.0171655,2.1660884,-0.40624507,-0.05866464,-0.37099038,-0.90983343,-0.76871975,1,8,2,8,5,3,7,4,8,7,-1.5497984,0.79112038,4.151598,3.2844138,0.86718421
-9.223324,0.25664631,0.95855317,2,3,0,12.847402,0.31953641,3.1832539,1.0171655,2.1660884,-0.40624507,-0.05866464,-0.37099038,-0.90983343,-0.76871975,4,7,1,8,2,2,7,5,5,5,-1.5497984,0.97846535,2.8122441,2.7516835,0.06056068
-9.4874536,0.97753795,0.30396367,3,7,0,10.421484,0.2612076,1.6113365,0.42089333,1.1904431,-0.49387566,-0.16176947,-0.44140877,-0.96802398,-0.64936064,3,6,3,7,6,3,8,4,4,5,-0.64965787,0.69490572,2.3687169,1.6460349,0.72268197
-10.182236,0.98122572,0.45201315,2,3,0,10.5468,0.17736598,2.9214645,0.51816842,2.4032961,-0.56665917,-0.12539104,-0.35377711,-1.3335906,-0.50131865,2,6,4,8,5,1,7,3,6,8,-1.7180886,0.44788487,1.4769928,0.66152274,0.81547007
-9.656956,0.44154074,0.67443094,2,3,0,12.339907,0.67641634,1.7115337,1.1577094,0.55382435,-0.18739828,-0.20467578,-0.77513129,0.074211565,-1.5215747,4,6,1,6,4,1,8,6,7,3,-0.53918653,0.56893378,2.7355842,1.5563663,1.1792179
-10.092204,0.98799683,0.32204071,2,3,0,10.202123,0.72925917,2.1617461,1.5764732,0.58527294,-0.13342256,-0.23739963,-0.86751195,0.2082591,-1.7283303,3,8,3,4,4,1,8,2,8,3,-0.83936359,0.46889256,2.2585351,1.0590103,1.1995248
-9.8706967,0.98574637,0.48606913,2,5,0,10.716033,0.18975509,2.2151378,0.42033366,1.7948041,-0.55591136,-0.14829708,-0.38741582,-1.2384055,-0.52799794,2,8,2,8,4,3,8,3,7,5,-1.1226626,0.77148872,1.2577408,0.97033285,0.28740797
-9.8706967,0.43344749,0.72696439,1,1,0,11.324498,0.18975509,2.2151378,0.42033366,1.7948041,-0.55591136,-0.14829708,-0.38741582,-1.2384055,-0.52799794,2,8,2,7,7,5,7,3,6,8,-1.1226626,0.18156187,1.4651648,0.26601806,1.1991467
-9.0997112,0.99952074,0.34517944,2,3,0,9.9169436,0.29412593,1.9746692,0.58080142,1.3938678,-0.45199425,-0.12202715,-0.4185051,-0.91486778,-0.70713506,4,5,2,6,7,5,6,5,6,8,-0.68682342,0.046928967,1.5848587,0.07437578,1.5104829
-9.2688439,0.8696235,0.52973603,1,3,0,9.9844482,0.4331765,1.3263594,0.57454772,0.75181168,-0.36712491,-0.16273229,-0.54208619,-0.49835906,-0.94347305,5,8,2,8,3,4,8,3,6,7,-0.45815133,0.71510461,2.2753716,1.6271288,0.64824289
-9.2688439,0.34100593,0.62026057,1,1,0,10.898595,0.4331765,1.3263594,0.57454772,0.75181168,-0.36712491,-0.16273229,-0.54208619,-0.49835906,-0.94347305,3,8,3,5,5,7,4,4,8,7,-0.45815133,0.34344437,2.3866103,0.81966788,1.5669424
-9.214032,1,0.24691662,1,1,0,9.283866,0.43800376,1.3580109,0.59481389,0.76319703,-0.36102743,-0.15858109,-0.54158827,-0.48899456,-0.954612,3,8,6,6,8,2,6,4,7,6,-0.44157411,0.10936211,1.1772373,0.12874516,1.0484921
-8.8186192,0.89897099,0.37738291,1,3,0,10.35657,0.42911996,2.8359621,1.2169679,1.6189942,-0.30615162,-0.054990461,-0.44797966,-0.57963751,-1.0012094,2,8,4,8,5,2,8,4,7,6,-1.1269369,0.47768007,2.5509089,1.2185183,1.3323905
-8.8529254,0.9535474,0.46840497,1,3,0,9.210088,0.44430274,1.6806871,0.74673387,0.9339532,-0.33425271,-0.12387648,-0.51637763,-0.49342172,-0.98700982,2,8,2,8,6,1,7,2,6,5,-0.41252867,0.85485959,2.5095086,2.1452774,0.36423111
-8.7474785,0.76563143,0.64725035,2,3,0,9.4216808,0.46511059,2.6048488,1.2115427,1.393306,-0.28099777,-0.066089211,-0.48599804,-0.47326404,-1.0766206,3,8,5,8,6,4,6,3,7,5,-0.92221411,0.67828513,2.0295834,1.3766363,0.65294718
-10.425459,0.58861969,0.61250095,2,3,0,11.252092,0.14936885,2.5834782,0.38589118,2.1975871,-0.60053757,-0.15279434,-0.37030717,-1.3958373,-0.45904568,2,6,2,8,4,3,8,4,5,7,-1.5773429,0.49236648,1.2589896,0.61988426,0.63910531
-10.486352,1,0.40789676,3,7,0,10.586283,0.14110864,2.2064561,0.31135001,1.8951061,-0.61083006,-0.17411411,-0.3914727,-1.3842266,-0.45246022,2,7,3,8,6,6,5,3,4,3,-1.3550599,0.17084428,4.2210065,0.72113483,3.4998717
-9.8038486,0.83729162,0.61527006,2,3,0,11.554285,0.49994793,4.4695107,2.2345227,2.2349881,-0.21913014,-0.020155562,-0.48525385,-0.40403707,-1.2170482,3,7,2,6,5,4,8,4,7,5,-2.610861,0.56248196,1.3576228,0.76363831,0.59398444
-9.8038486,0.60339492,0.67102556,1,3,0,11.756012,0.49994793,4.4695107,2.2345227,2.2349881,-0.21913014,-0.020155562,-0.48525385,-0.40403707,-1.2170482,3,8,3,5,5,5,6,5,7,4,-2.610861,0.61352236,2.028177,1.244332,0.78384507
-9.0641441,0.90209724,0.46239272,1,3,0,10.808568,0.58071697,1.7634215,1.0240488,0.7393727,-0.23532701,-0.1442725,-0.64118288,-0.15539383,-1.2932857,1,7,2,7,7,2,8,6,7,5,-0.44568592,0.85752553,1.6309663,1.3985953,0.23237105
-9.4002405,0.89640019,0.57246009,1,1,0,9.4392002,0.58558939,1.4022433,0.82113882,0.58110452,-0.26218856,-0.17862805,-0.66600508,-0.13991794,-1.2606236,4,8,4,8,2,2,8,1,7,2,-0.44029451,0.79552359,3.5764081,2.845117,0.73129107
-12.140799,0.44248082,0.69949872,1,3,0,13.386279,0.29942878,0.67893313,0.20329212,0.47564101,-0.54004465,-0.31644104,-0.62277771,-0.70152766,-0.72132986,2,5,3,7,5,3,5,4,6,4,-1.9429783,0.60012801,5.2386261,3.1438463,2.0947799
