# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5222ef633.json
# init = 2 (Default)
# random
#   seed = 2101705023
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-1-1fb998.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-1-4c7e85.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.685488,0.90096466,1.6187295,1,1,0,12.729556,0.6558548,-0.54969003,-0.54300056,-0.44921246,-1.3354539,-1.3046397,7,7,5,5,3,6,5,1,7,2,0.303252,0.41070053
-12.453872,1,2.2390248,2,3,0,12.514125,0.25962591,-0.88518148,-0.59828151,-0.5567447,-0.65561242,-0.72156743,8,5,5,5,3,7,7,5,3,5,0.14264628,0.49062624
-12.453872,0.094471198,4.1305206,2,3,0,13.171075,0.25962591,-0.88518148,-0.59828151,-0.5567447,-0.65561242,-0.72156743,3,5,3,6,3,5,4,1,4,5,0.14264628,0.75533389
-12.09615,0.99873584,0.53060379,3,7,0,12.618023,0.34402338,-0.77554997,-0.5590043,-0.50471316,-0.77798753,-0.81881986,7,6,5,2,5,8,3,4,3,3,0.30308368,0.28682735
-12.329131,0.98814917,0.97783995,3,7,0,12.387314,0.28253085,-0.85302229,-0.58615818,-0.54118789,-0.68760535,-0.74657424,6,3,5,7,5,8,5,4,6,5,0.19576661,0.54234035
-12.841322,0.88552886,1.7304315,1,1,0,12.867653,0.2064707,-0.96728028,-0.63065264,-0.59689981,-0.58493039,-0.66749919,4,5,1,5,4,6,4,4,5,4,-0.017102093,0.46418896
-13.419488,0.83678788,2.2624687,2,3,0,13.687276,0.15266123,-1.0619281,-0.66952632,-0.6432545,-0.51857055,-0.61841176,4,6,2,7,4,6,1,3,3,4,-0.25342921,0.6816553
-12.054845,1,2.5652531,1,1,0,12.735362,0.36112547,-0.75618046,-0.55284428,-0.49596043,-0.80427591,-0.84024352,3,8,3,2,7,7,2,5,7,7,0.32518245,0.27777157
-12.054845,7.1397928e-06,4.5907624,2,3,0,15.175598,0.36112547,-0.75618046,-0.55284428,-0.49596043,-0.80427591,-0.84024352,4,5,2,2,7,6,3,4,7,4,0.32518245,0.42321347
-12.330891,0.99360029,0.50222141,2,5,0,12.420305,0.28217656,-0.85350562,-0.58633738,-0.54142045,-0.68710352,-0.74617959,8,7,2,6,4,7,5,5,4,3,0.19500551,0.67444395
-12.046992,1,0.88659673,2,3,0,12.308012,0.3649054,-0.75202205,-0.55156441,-0.49410877,-0.81015341,-0.84505725,5,8,3,7,3,6,6,4,5,5,0.32966102,0.71216603
-13.861308,0.73222622,1.577861,2,3,0,14.105286,0.12276145,-1.1200267,-0.69382463,-0.67147363,-0.48402337,-0.5936014,6,2,1,8,4,5,5,3,5,4,-0.43672908,0.54941916
-13.499202,1,1.3440805,1,1,0,13.9091,0.1466971,-1.0731894,-0.67421799,-0.6487433,-0.51154474,-0.61332177,7,4,6,4,3,8,6,2,4,7,-0.2862666,0.19400945
-13.042977,1,2.3614404,1,1,0,13.767739,0.18520895,-1.0032224,-0.64527299,-0.61453348,-0.5580759,-0.6474234,5,1,3,4,8,7,6,5,5,3,-0.099334754,0.46369274
-13.593751,0.22384339,4.1109573,2,3,0,15.180937,0.13997272,-1.0860794,-0.67960019,-0.65501552,-0.50370346,-0.60766717,6,3,3,3,4,8,5,5,5,7,-0.32533946,0.30516051
-12.254255,0.98907289,0.90660003,2,5,0,14.551913,0.57250575,-0.5856312,-0.52697538,-0.44106267,-1.1701477,-1.1543615,5,7,3,2,5,4,6,4,6,3,0.38421253,0.78933601
-12.196069,0.93022861,1.5315768,2,3,0,12.792771,0.55675417,-0.5942911,-0.52565192,-0.44154721,-1.1402625,-1.1277056,3,6,3,6,6,6,8,4,4,3,0.39249725,0.56533391
-11.981294,1,2.2007989,1,1,0,12.072551,0.44139105,-0.67700803,-0.53202051,-0.46321845,-0.93428682,-0.94863553,7,2,5,4,6,5,4,3,2,3,0.3916298,0.086632701
-11.981294,0.36769971,3.766814,1,1,0,12.073219,0.44139105,-0.67700803,-0.53202051,-0.46321845,-0.93428682,-0.94863553,8,2,2,1,6,6,6,2,4,3,0.3916298,0.2865881
-11.997053,0.99513613,1.2601596,1,3,0,12.01316,0.39816855,-0.71729572,-0.54157587,-0.479122,-0.86292107,-0.88865117,7,2,1,4,4,8,3,2,3,4,0.36310174,0.28845981
-13.441692,0.4020568,2.1215809,2,3,0,14.375939,0.74791068,-0.52846068,-0.57898119,-0.48107113,-1.5323971,-1.4895782,5,3,1,4,6,7,5,4,4,5,0.12331594,0.34358369
-13.006901,0.98945558,0.79039444,2,5,0,14.358798,0.18878123,-0.99705394,-0.64274929,-0.61150832,-0.56253044,-0.65073442,7,7,7,4,3,3,6,3,5,4,-0.084624477,0.77938759
-13.555825,0.95744061,1.305985,1,1,0,13.564875,0.14262627,-1.0809681,-0.67746455,-0.65252979,-0.50678759,-0.6098879,5,4,2,3,5,7,2,5,2,4,-0.30964946,0.37829162
-11.986223,0.94092801,1.9775337,1,3,0,12.99661,0.41180556,-0.70400633,-0.53814271,-0.47366391,-0.88509628,-0.90716711,7,6,6,1,6,6,5,2,2,4,0.37385778,0.28735562
-11.98014,1,2.8569717,1,1,0,11.981609,0.43254666,-0.68481976,-0.53366023,-0.46613914,-0.91942656,-0.93605179,8,4,4,2,2,7,6,4,5,4,0.38709764,0.26029527
-11.98014,0.0018768655,4.7466336,1,1,0,13.006971,0.43254666,-0.68481976,-0.53366023,-0.46613914,-0.91942656,-0.93605179,6,7,4,3,6,1,7,3,4,6,0.38709764,0.13459495
-11.983582,0.99710712,0.68596315,3,7,0,12.078788,0.44795706,-0.67134957,-0.53090844,-0.46116254,-0.94540451,-0.95808126,6,2,3,7,3,7,4,3,4,7,0.39457212,0.39700525
-11.984497,0.99682888,1.1347903,2,3,0,12.013084,0.44990902,-0.6696904,-0.53059515,-0.46056991,-0.94872367,-0.9609064,7,3,3,5,4,5,5,7,5,6,0.39537798,0.42788398
-11.980615,0.96800828,1.8627697,2,3,0,12.050416,0.4381598,-0.67983665,-0.53260072,-0.46426541,-0.92884237,-0.94401957,5,6,2,3,7,6,6,4,3,5,0.39005006,0.44108565
-11.98236,0.37346003,2.8347078,2,3,0,13.533651,0.44488351,-0.67398341,-0.53141783,-0.46211295,-0.94019125,-0.95364871,8,7,2,7,4,6,5,3,6,5,0.39323937,0.10740539
-12.048247,0.99384843,1.0462917,2,3,0,12.049336,0.50207435,-0.62916652,-0.52517301,-0.44793589,-1.0398155,-1.0393324,4,5,4,5,2,6,1,2,3,6,0.4054479,0.56812462
-12.341673,0.97487783,0.84445326,2,3,0,12.371879,0.59321603,-0.57516368,-0.5295321,-0.44137995,-1.210092,-1.1902402,7,4,2,1,4,5,6,5,2,2,0.37008981,0.7129293
-12.341673,8.1679851e-24,11.605497,1,2,1,12.832108,0.59321603,-0.57516368,-0.5295321,-0.44137995,-1.210092,-1.1902402,6,8,1,4,1,6,5,3,7,6,0.37008981,0.66105418
-12.83564,0.78120878,1.9349705,2,3,0,12.964116,0.20711943,-0.96621245,-0.63022166,-0.59637585,-0.58576262,-0.66812568,7,3,5,4,6,7,3,5,2,4,-0.014782891,0.086021078
-11.981635,0.98182949,1.5184458,1,3,0,12.568415,0.4221617,-0.6942732,-0.535793,-0.46978894,-0.90214664,-0.92148,7,4,7,3,7,8,7,3,1,2,0.3809314,0.061148418
-11.981635,0.060274472,2.2552921,1,3,0,14.200588,0.4221617,-0.6942732,-0.535793,-0.46978894,-0.90214664,-0.92148,5,6,1,2,6,4,7,6,2,6,0.3809314,0.32768271
-11.980173,0.99975087,0.23466784,3,15,0,12.029998,0.4339097,-0.68360159,-0.53339693,-0.46567773,-0.92170811,-0.93798069,4,4,3,4,3,7,2,4,3,6,0.38783896,0.69820897
-12.234788,0.99214677,0.39272487,4,15,0,12.584337,0.30328981,-0.82545837,-0.57611438,-0.5280073,-0.7173888,-0.770129,5,5,6,5,6,3,3,7,4,5,0.23730726,0.57369749
-12.403691,0.98136542,0.6787845,2,3,0,12.627177,0.26834718,-0.87271637,-0.5935364,-0.55069647,-0.66768601,-0.73096757,6,7,6,4,5,3,4,4,4,4,0.16383662,0.31354384
-11.99136,0.9826304,1.171387,1,3,0,12.533857,0.46054911,-0.6608303,-0.52902704,-0.45748977,-0.96692954,-0.97644406,3,3,6,1,5,3,7,2,5,5,0.39922016,0.36744383
-12.413332,0.74267154,2.0654818,1,1,0,12.417918,0.26662503,-0.87515615,-0.59446081,-0.55187865,-0.66529135,-0.72909954,4,5,2,4,6,5,4,3,4,2,0.15974933,0.63644743
-12.046129,1,1.7196496,2,3,0,12.244178,0.36533462,-0.75155264,-0.55142094,-0.49390041,-0.81082235,-0.84560566,7,5,6,7,6,6,2,4,1,6,0.33016051,0.18782755
-12.639184,0.43408811,3.2402936,1,1,0,13.196886,0.23163569,-0.92707153,-0.61458626,-0.57718695,-0.61776714,-0.69240607,6,1,3,4,6,8,2,4,4,8,0.065678743,0.39678714
-12.183072,0.93740146,1.0265701,3,7,0,13.987784,0.31657303,-0.80858587,-0.57015704,-0.52003516,-0.73683709,-0.78564666,3,5,4,6,3,7,5,5,6,4,0.26092268,0.364605
-13.74603,0.5588312,1.5941304,2,3,0,14.381595,0.77594055,-0.52569519,-0.59392814,-0.49606256,-1.5954592,-1.5500851,6,3,2,7,3,5,7,3,6,2,0.042236251,0.46839819
-12.0741,0.96852879,0.75843836,1,3,0,15.344707,0.51430775,-0.62070297,-0.52472905,-0.44588477,-1.0618457,-1.0585495,6,3,2,4,3,4,8,5,3,3,0.40464593,0.066240388
-12.002536,1,1.2980591,1,1,0,12.053019,0.472234,-0.65145504,-0.52757723,-0.45440172,-0.98714381,-0.99377705,7,7,1,5,4,6,6,2,1,4,0.40237654,0.68605466
-12.002536,0.18999793,2.4332487,1,1,0,12.603404,0.472234,-0.65145504,-0.52757723,-0.45440172,-0.98714381,-0.99377705,5,3,5,2,4,6,5,3,5,5,0.40237654,0.25299954
-12.037352,0.9968021,0.38113425,3,7,0,12.18991,0.49622754,-0.63334882,-0.52549669,-0.44904027,-1.0293763,-1.0302594,7,7,5,6,5,7,4,1,4,7,0.40540818,0.64168046
-12.048981,0.99964904,0.70881029,2,3,0,12.050637,0.50245084,-0.62890026,-0.52515464,-0.44786752,-1.0404898,-1.0399191,8,5,1,5,6,6,5,5,5,3,0.40544108,0.38976859
-13.064657,0.75709436,1.317702,1,3,0,13.105464,0.70706177,-0.53555543,-0.56057791,-0.46377176,-1.4431058,-1.4049627,6,6,1,6,5,7,6,4,5,1,0.2173287,0.79978771
-14.389584,0.87681319,1.1773202,3,7,0,15.138745,0.82485146,-0.52490106,-0.62468528,-0.52876378,-1.7090776,-1.6606299,7,4,4,2,4,2,5,1,4,5,-0.14291337,0.39766674
-13.114605,1,1.5020184,1,1,0,14.26026,0.7129487,-0.53430652,-0.56298697,-0.46594409,-1.4557853,-1.4169017,3,4,5,6,2,3,1,5,3,3,0.20531933,0.70460053
-12.769089,1,2.7393132,1,1,0,12.76916,0.21495087,-0.95345366,-0.62508908,-0.59011637,-0.5958691,-0.6757537,7,2,3,4,4,6,4,7,2,6,0.012404718,0.18653672
-12.769089,0.011186458,4.9461035,1,3,0,13.739834,0.21495087,-0.95345366,-0.62508908,-0.59011637,-0.5958691,-0.6757537,3,6,1,4,4,4,6,7,1,6,0.012404718,0.66578366
-11.991353,0.99507452,0.51170905,3,7,0,13.28746,0.40448668,-0.71107133,-0.53993737,-0.47654319,-0.87315588,-0.89718301,8,5,3,3,4,3,4,3,4,4,0.36829147,0.284878
-12.629272,0.8467221,0.91511859,1,3,0,13.423253,0.64699771,-0.552738,-0.54056596,-0.44745734,-1.317309,-1.2879169,8,5,6,3,2,5,6,3,6,3,0.31506621,0.44140379
-12.183041,1,1.0645949,2,7,0,12.606365,0.31658152,-0.80857527,-0.57015335,-0.52003018,-0.73684962,-0.78565669,4,8,1,4,2,8,2,3,3,7,0.26093707,0.93173915
-12.183041,0.95325508,1.9001408,2,3,0,12.251951,0.31658152,-0.80857527,-0.57015335,-0.52003018,-0.73684962,-0.78565669,5,5,7,7,3,4,2,4,2,3,0.26093707,0.64493284
-11.984537,1,2.9486439,1,1,0,12.000933,0.44999006,-0.66962175,-0.53058231,-0.46054549,-0.9488616,-0.96102385,3,4,3,4,1,7,3,5,3,4,0.39541076,0.60110407
-12.035573,0.78108183,5.1680857,1,1,0,12.265479,0.49522199,-0.63407711,-0.52555961,-0.44923824,-1.0275868,-1.0287063,6,3,1,3,8,8,5,2,4,3,0.40537379,0.38757292
-12.035573,5.1752574e-06,4.9272647,1,1,0,13.563519,0.49522199,-0.63407711,-0.52555961,-0.44923824,-1.0275868,-1.0287063,8,3,4,2,4,5,4,6,1,6,0.40537379,0.4859713
-12.073233,0.99141285,0.56352913,2,7,0,12.312425,0.35301899,-0.76524772,-0.55568875,-0.50003286,-0.79175296,-0.83001603,7,3,1,3,7,7,4,2,4,6,0.31508771,0.67511187
-12.069206,0.96414078,0.9648811,1,3,0,12.45329,0.51213523,-0.62217778,-0.52478481,-0.44622324,-1.0579148,-1.0551136,3,3,6,5,7,8,2,3,1,2,0.40487588,0.74924448
-12.035742,0.75596796,1.5225885,2,3,0,12.852488,0.49531826,-0.63400727,-0.52555349,-0.44921919,-1.027758,-1.0288549,3,1,5,2,4,7,5,3,2,5,0.40537743,0.17992317
-12.262463,0.92197315,1.3736415,2,3,0,12.43503,0.29680089,-0.83391609,-0.5791577,-0.53203303,-0.70799883,-0.76267502,3,4,2,3,5,6,4,5,4,7,0.2249505,0.64828272
-12.202505,1,1.9205477,1,1,0,12.36284,0.31138218,-0.81510937,-0.5724415,-0.52310745,-0.72920087,-0.77954118,6,3,4,2,3,5,3,7,6,1,0.25195637,0.077085187
-12.200442,1,3.2739363,1,1,0,12.577302,0.31192121,-0.8144278,-0.57220168,-0.52278584,-0.72999168,-0.78017271,7,5,2,5,6,6,6,2,1,7,0.25290288,0.30535809
-12.200442,0.00065419063,5.5347324,1,3,0,12.576416,0.31192121,-0.8144278,-0.57220168,-0.52278584,-0.72999168,-0.78017271,5,6,4,5,2,7,5,4,5,2,0.25290288,0.76858567
-12.383569,0.8674901,0.7126018,2,7,0,15.155295,0.60220876,-0.57093936,-0.53093309,-0.44186141,-1.2276678,-1.2061165,7,6,4,7,5,5,3,3,3,7,0.36278042,0.77892184
-13.655892,0.90268767,0.86242627,2,3,0,13.731624,0.76802389,-0.52630443,-0.5895121,-0.49156159,-1.5774986,-1.5327899,5,3,2,4,6,8,7,1,4,4,0.066704142,0.41695326
-13.063594,1,1.137602,1,1,0,13.633296,0.70693468,-0.53558324,-0.56052679,-0.46372602,-1.4428328,-1.4047059,4,2,4,5,5,5,6,2,4,3,0.21758271,0.13576257
-13.019751,0.87890752,1.9079315,2,3,0,13.449924,0.70162427,-0.53677728,-0.55842466,-0.4618588,-1.4314504,-1.3940105,8,5,3,5,3,5,7,1,6,4,0.22800047,0.42569293
-12.195841,0.45414577,2.3481447,2,3,0,13.280053,0.31313291,-0.81289919,-0.57166477,-0.52206507,-0.73177118,-0.78159445,6,5,2,3,5,5,2,3,2,4,0.25501746,0.52039891
-12.905548,0.93645321,1.0071203,2,3,0,13.029484,0.19934011,-0.97912892,-0.63544877,-0.60271401,-0.57583281,-0.66066748,8,8,4,6,1,7,4,5,8,6,-0.043302392,0.69865872
-13.022635,0.99367074,1.4298613,2,3,0,13.217646,0.18721188,-0.99975731,-0.64385463,-0.61283421,-0.56057063,-0.64927676,5,3,2,6,4,8,3,1,1,3,-0.09103961,0.2453431
-12.914916,1,2.3223846,1,1,0,13.585196,0.19832982,-0.98082429,-0.63613703,-0.60354592,-0.57455127,-0.65970761,7,3,3,2,5,7,3,4,3,5,-0.047122404,0.15361205
-12.914916,0.0022438273,3.8041356,1,3,0,12.915342,0.19832982,-0.98082429,-0.63613703,-0.60354592,-0.57455127,-0.65970761,4,5,3,7,6,7,6,5,5,3,-0.047122404,0.96690201
-12.783207,1,0.56136282,1,1,0,12.911365,0.21325247,-0.95620003,-0.62619116,-0.59146352,-0.59366796,-0.67408921,8,5,5,5,3,6,4,3,5,4,0.0066330929,0.4682785
-12.527948,1,0.92216236,1,1,0,12.764706,0.24772963,-0.90263001,-0.60501055,-0.56524129,-0.63935864,-0.70898571,5,6,2,4,4,7,5,4,3,4,0.11168266,0.23229097
-12.198316,1,1.5045844,1,1,0,12.463384,0.31247935,-0.81372308,-0.57195399,-0.52245346,-0.73081105,-0.78082724,7,5,2,5,1,8,4,4,4,7,0.25387916,0.58919358
-11.980155,1,2.4386632,1,1,0,12.032867,0.43341973,-0.68403889,-0.53349113,-0.46584312,-0.9208876,-0.93728687,6,7,5,7,4,7,6,2,2,5,0.38757429,0.61546193
-11.980155,0.0034843816,3.9272742,1,1,0,13.222487,0.43341973,-0.68403889,-0.53349113,-0.46584312,-0.9208876,-0.93728687,7,3,2,8,8,8,4,3,5,5,0.38757429,0.30641184
-11.981121,0.99994011,0.61885789,2,5,0,11.981574,0.42410115,-0.6924845,-0.53537769,-0.46908932,-0.90535992,-0.92418469,6,6,4,7,4,8,5,3,2,5,0.38215294,0.83075295
-12.230027,0.94381292,0.99908192,1,3,0,12.404117,0.56617796,-0.589037,-0.52637947,-0.44118274,-1.1580908,-1.1435879,8,3,3,7,3,8,6,6,5,3,0.38779176,0.35714672
-12.209532,1,1.4091048,1,1,0,12.300379,0.56057511,-0.59213445,-0.52592389,-0.44137278,-1.1474727,-1.1341219,1,2,6,6,5,6,6,5,4,5,0.39067895,0.3282749
-12.178804,0.63513323,2.2493333,2,3,0,12.372574,0.5516724,-0.59721527,-0.52533877,-0.44183523,-1.1307119,-1.1192214,6,4,6,4,6,8,7,4,1,5,0.39472752,0.53325761
-12.724394,0.81307734,1.5605266,1,1,0,12.768137,0.66175394,-0.54775961,-0.54472024,-0.45050353,-1.3476163,-1.3158794,5,5,3,2,4,8,7,4,3,3,0.29491633,0.24825046
-12.264342,1,1.6240317,1,1,0,12.636978,0.5750553,-0.58428656,-0.52723992,-0.44104279,-1.175025,-1.1587272,6,5,3,2,4,8,7,4,6,7,0.38267417,0.5966582
-16.871879,0.11257137,2.5675594,1,1,0,16.950536,0.93527789,-0.54160595,-0.71740821,-0.63756472,-1.9830826,-1.9351548,5,4,5,1,6,5,4,1,6,2,-1.0128045,0.48472941
-14.551664,1,0.55969384,2,7,0,19.953092,0.83540122,-0.52539489,-0.6321203,-0.53697258,-1.7341925,-1.6853278,2,7,4,5,5,7,4,3,2,5,-0.19232812,0.5018087
-11.981178,0.99963019,0.88555199,3,7,0,14.47236,0.44092682,-0.67741262,-0.53210254,-0.46336744,-0.93350353,-0.94797104,6,4,1,4,2,7,3,4,7,5,0.39140821,0.78742298
-12.057097,0.94850501,1.3923136,2,3,0,12.1811,0.50648765,-0.62606857,-0.52497642,-0.44715529,-1.0477338,-1.0462286,4,8,6,3,7,6,7,2,5,3,0.40529674,0.4593408
-11.985645,1,1.9470307,1,1,0,12.008683,0.41280381,-0.70305472,-0.53790653,-0.47328021,-0.8867319,-0.90853728,7,5,2,2,5,6,6,6,2,2,0.37458034,0.62871838
-11.985645,0.038113555,3.0334444,1,1,0,13.373851,0.41280381,-0.70305472,-0.53790653,-0.47328021,-0.8867319,-0.90853728,6,8,1,7,1,4,7,1,4,5,0.37458034,0.68092239
-12.069976,0.98942719,0.58756283,1,3,0,12.220896,0.35438902,-0.76370097,-0.55519848,-0.49933492,-0.79386152,-0.83173532,3,4,3,4,4,4,1,2,3,4,0.31684127,0.47609937
-12.073939,0.99948754,0.89633238,1,1,0,12.084703,0.35272543,-0.76557992,-0.55579431,-0.50018293,-0.79130155,-0.82964811,5,8,4,5,2,7,7,6,1,5,0.31470942,0.69846415
-12.232615,0.95416776,1.3904014,1,1,0,12.243031,0.30381569,-0.82477918,-0.57587158,-0.52768481,-0.71815297,-0.77073672,1,4,4,2,3,7,4,4,4,4,0.23828458,0.70929199
-12.232615,0.46591032,1.9490713,1,1,0,13.680294,0.30381569,-0.82477918,-0.57587158,-0.52768481,-0.71815297,-0.77073672,7,2,7,1,6,7,5,5,2,6,0.23828458,0.15165289
-12.309077,0.99018107,0.96946117,1,1,0,12.32441,0.28664427,-0.84744273,-0.58409681,-0.5385065,-0.69344766,-0.75117429,5,4,2,5,3,3,3,7,4,7,0.2044711,0.46309905
-12.038147,1,1.4632608,1,1,0,12.221325,0.36945217,-0.74707816,-0.55006403,-0.49192141,-0.81725548,-0.85088533,4,7,1,5,7,5,4,5,3,6,0.33485922,0.64254984
-12.219345,0.8511981,2.2443368,1,1,0,12.225162,0.56328831,-0.59062487,-0.52613607,-0.44127097,-1.1526078,-1.1386973,3,3,7,3,4,5,7,2,3,3,0.38931373,0.72917713
-12.219345,0.37474196,2.5142476,1,1,0,12.985055,0.56328831,-0.59062487,-0.52613607,-0.44127097,-1.1526078,-1.1386973,8,4,2,2,6,4,7,1,6,3,0.38931373,0.17798655
-12.624387,0.81142534,1.0494269,3,7,0,14.012967,0.23367031,-0.92392767,-0.61334563,-0.5756482,-0.62047141,-0.69447405,4,8,1,3,3,6,7,6,4,7,0.071772585,0.7584991
-12.016464,1,1.0861433,2,7,0,12.505103,0.48319446,-0.6429945,-0.52647696,-0.45178803,-1.0063149,-1.0102933,4,3,3,3,7,5,5,2,3,5,0.40433476,0.36258488
-12.422281,0.88490648,1.6534273,2,3,0,12.434674,0.61008925,-0.56739564,-0.53230644,-0.44245706,-1.2431854,-1.2201783,4,3,7,4,5,5,7,1,7,3,0.35577204,0.057795955
-12.48343,0.55433323,1.98218,2,3,0,13.192579,0.25475007,-0.89227032,-0.60100367,-0.56019279,-0.6489205,-0.71637708,7,7,1,5,3,6,5,4,1,6,0.13025149,0.66227354
-13.249603,0.95232183,1.2134507,2,7,0,13.286418,0.72808371,-0.53144688,-0.56955449,-0.47201937,-1.4886742,-1.4479885,8,1,6,1,6,4,7,7,3,1,0.17215921,0.20082314
-12.250036,1,1.6660585,1,1,0,12.923173,0.57142522,-0.58620585,-0.5268675,-0.44107604,-1.168084,-1.1525156,6,7,5,3,1,4,6,1,2,3,0.38484777,0.67226337
-11.991632,1,2.5091956,1,1,0,12.086645,0.46089017,-0.66055141,-0.52898068,-0.45739525,-0.96751629,-0.97694598,7,3,3,3,3,6,3,2,5,3,0.399328,0.28524528
-11.991632,0.0136615,3.7636897,1,1,0,12.581945,0.46089017,-0.66055141,-0.52898068,-0.45739525,-0.96751629,-0.97694598,6,4,8,2,4,7,3,3,3,5,0.399328,0.33872655
-13.368863,0.89034761,0.79167683,2,5,0,13.421555,0.74061,-0.52946045,-0.5754007,-0.47759159,-1.5162129,-1.4741488,5,8,6,7,4,6,6,4,5,3,0.14205579,0.30064248
-13.987959,0.9607774,0.95746451,1,1,0,13.997886,0.79578542,-0.52475874,-0.6056803,-0.50829662,-1.6410041,-1.5941632,7,3,4,6,5,6,7,3,5,4,-0.025250216,0.046559183
-12.772051,1,1.3276961,2,3,0,13.788573,0.66874526,-0.54557444,-0.54686039,-0.45216137,-1.3621107,-1.329306,7,7,6,2,5,7,6,5,4,3,0.28453981,0.15105321
-12.753253,1,1.9819065,1,1,0,13.237608,0.66601719,-0.54641389,-0.54601209,-0.4514979,-1.3564445,-1.3240531,5,7,2,3,5,1,2,6,3,2,0.28865392,0.54739023
-12.856494,0.58698803,2.94725,2,3,0,12.902411,0.2047532,-0.97011549,-0.63179799,-0.59829104,-0.58273072,-0.66584456,8,1,2,7,2,7,3,5,1,3,-0.023293226,0.36209578
-12.921894,0.97895803,1.9587853,1,1,0,13.330041,0.19758206,-0.98208179,-0.63664784,-0.60416297,-0.57360393,-0.65899845,5,3,7,4,3,6,1,5,2,6,-0.049967514,0.38811684
-12.921894,0.0012204211,2.7865718,2,3,0,14.401087,0.19758206,-0.98208179,-0.63664784,-0.60416297,-0.57360393,-0.65899845,5,2,4,6,6,4,6,2,8,5,-0.049967514,0.13834441
-12.822509,0.99878868,0.60271628,2,3,0,13.0447,0.2086303,-0.96373202,-0.62922135,-0.59515878,-0.58770381,-0.66958794,6,1,8,5,6,6,6,7,4,5,-0.0094220652,0.38136179
-12.528144,1,0.89246023,2,3,0,12.798466,0.24769961,-0.90267471,-0.60502791,-0.5652631,-0.63931793,-0.7089543,4,5,1,4,1,5,3,2,6,5,0.11160136,0.51275185
-12.649514,0.97758602,1.3198176,1,1,0,12.749262,0.23023289,-0.92924832,-0.61544671,-0.57825267,-0.61590691,-0.69098498,7,2,7,2,4,6,2,3,2,1,0.061428285,0.24125852
-12.71734,0.41529553,1.8639643,2,3,0,14.484439,0.22135935,-0.94319285,-0.62098558,-0.58508481,-0.60422111,-0.68208518,4,2,2,6,3,8,4,2,3,3,0.033585964,0.75775253
-13.676133,0.90841118,0.90726058,3,7,0,16.187535,0.76982822,-0.52615371,-0.59050503,-0.4925687,-1.5815817,-1.5367174,5,8,2,2,3,7,7,2,5,4,0.061242197,0.66378203
-13.533653,1,1.1233691,1,1,0,13.858956,0.75678275,-0.52740162,-0.5835053,-0.48553336,-1.5521984,-1.5085111,7,1,5,3,4,8,6,2,3,3,0.099280208,0.35040697
-12.644226,1,1.6480621,1,1,0,13.423398,0.6493944,-0.55189547,-0.54120734,-0.44791068,-1.3222052,-1.292424,8,3,6,5,3,6,5,1,4,3,0.31195109,0.47904117
-12.644226,0.097677881,2.409773,1,3,0,18.097417,0.6493944,-0.55189547,-0.54120734,-0.44791068,-1.3222052,-1.292424,8,6,2,6,4,6,4,6,6,2,0.31195109,0.42130043
-12.609196,0.99631244,0.65770583,2,3,0,12.829558,0.64373126,-0.55390759,-0.53971259,-0.44686514,-1.3106523,-1.2817956,8,4,6,1,4,3,4,6,5,4,0.31921559,0.13287967
-12.509239,1,0.95573684,1,1,0,12.64469,0.62654218,-0.56046911,-0.53561469,-0.44423122,-1.2759326,-1.2499895,4,6,3,5,6,3,8,2,3,5,0.33927008,0.79162732
-13.321146,0.93405587,1.3938348,2,3,0,13.359433,0.73568654,-0.53020028,-0.57305822,-0.47534189,-1.5053542,-1.4638195,6,4,3,2,3,3,8,4,3,2,0.15418879,0.62703215
