# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b55517d786.json
# init = 2 (Default)
# random
#   seed = 2026439510
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252146-1-3b82a4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252146-1-33aab6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-10.688257,0.67996496,2.1962179,2,3,0,11.160706,0.29838429,3.204337,0.95612382,2.2482132,-1.1908986,-0.17941951,-0.68604766,-0.29970587,-0.10424928,2,4,8,8,6,2,8,7,8,8,-1.6066364,0.87645573,0.92530652,0.81099021,0.11431632
-10.2182,1,1.782212,1,1,0,10.470498,0.31365367,2.261783,0.70941654,1.5523665,-1.1815457,-0.18723895,-0.72033057,-0.25928427,-0.14754346,4,8,4,6,4,3,8,4,7,7,-0.8162852,0.29927278,4.7092075,1.4093376,3.2998699
-10.2182,0.00087344476,2.5984965,2,5,1,16.240735,0.31365367,2.261783,0.70941654,1.5523665,-1.1815457,-0.18723895,-0.72033057,-0.25928427,-0.14754346,2,5,6,8,6,4,7,8,8,7,-0.8162852,0.73479155,2.2932433,1.6850558,0.60818749
-11.575109,0.64379149,1.2280487,2,3,0,12.411741,0.61008342,1.0650146,0.64974778,0.41526687,-1.5129744,-0.20598405,-1.2771317,0.18982125,-0.42315376,1,6,8,8,6,2,6,7,8,6,-0.72720226,0.50759672,1.9818941,1.0060029,0.97589113
-11.575109,0,9.2441978,0,1,1,13.548637,0.61008342,1.0650146,0.64974778,0.41526687,-1.5129744,-0.20598405,-1.2771317,0.18982125,-0.42315376,2,3,8,7,7,2,7,4,8,4,-0.72720226,0.72989469,2.9457275,2.1500708,0.79565664
-10.332422,1,1.289438,1,1,0,11.185802,0.50224875,1.6911301,0.84936795,0.84176211,-1.4489211,-0.12734142,-1.0854116,0.054485572,-0.29448992,2,7,6,7,3,2,8,5,8,4,-0.40202371,0.46338614,2.0097716,0.9313003,1.0784713
-11.451553,0.44781233,1.6371348,2,3,0,11.534344,0.15042966,1.9846699,0.29855323,1.6861167,-0.94761862,-0.44418793,-0.52886938,-0.53637012,-0.10780615,5,6,8,7,8,2,8,7,4,7,-1.1768871,0.91081853,0.92888111,0.84604213,0.08283898
-13.495186,0.93760723,0.51745398,2,7,0,16.144171,0.05993426,1.9174999,0.11492394,1.802576,-0.8442472,-0.71450289,-0.4660526,-0.69359548,-0.10432696,3,7,8,5,8,3,8,4,7,8,-1.9649156,0.64970603,1.2672301,0.82332701,0.44390305
-11.508968,0.98575795,0.67955175,2,7,0,14.263953,0.65470035,1.2967503,0.84898287,0.44776741,-1.6520019,-0.17574173,-1.4487971,0.26913192,-0.43617133,5,8,4,6,5,2,7,7,7,5,-0.55628678,0.048735649,2.8906292,0.14087669,2.7497525
-11.493186,0.98958253,1.1099942,2,3,0,11.59209,0.18850699,3.221628,0.6072994,2.6143286,-1.0182371,-0.36798352,-0.52905722,-0.50442161,-0.059751341,1,6,8,6,7,2,6,5,7,5,-1.9359798,0.68853694,2.067508,1.4235556,0.64395236
-17.563008,0.0021356391,1.9243528,2,7,0,18.186862,0.10817292,0.40673342,0.043997541,0.36273588,-0.96743511,-0.50305901,-0.78422106,-0.43860527,-0.42615999,2,8,7,8,5,5,8,3,6,6,-4.9466117,0.7546824,1.4231359,1.0740156,0.34912029
-13.157375,0.99951734,0.15400839,5,31,0,18.384272,0.58774736,5.5964399,3.2892928,2.3071472,-1.9015564,0.0032890526,-1.5317187,0.22309129,-0.292024,3,8,5,7,6,1,8,8,8,8,-3.6913536,0.20836085,2.4656962,0.51375454,1.9519416
-11.403081,0.99138501,0.28312438,4,15,0,14.931552,0.27000486,1.0180738,0.27488486,0.74318891,-1.0578615,-0.30402159,-0.71683428,-0.29348143,-0.25063093,2,7,7,6,5,1,8,8,7,7,-0.98786106,0.34626047,8.4037918,2.9099009,5.4938909
-10.482799,0.88932306,0.51587606,2,7,0,15.180888,0.2519839,2.1475997,0.54116054,1.6064391,-1.0851876,-0.26191456,-0.63337406,-0.36406823,-0.12672146,5,7,6,6,8,1,7,5,6,5,-0.87724345,0.25033564,3.3753626,0.84497354,2.530389
-11.250744,0.94913972,0.68650015,2,3,0,11.520698,0.26456728,3.8113105,1.0083481,2.8029624,-1.1481354,-0.21804881,-0.62610027,-0.36951613,-0.07309661,1,8,7,6,5,7,7,6,7,7,-2.2405618,0.34159585,2.1218523,0.72481593,1.3970363
-11.027808,0.8303174,1.1076052,2,3,0,13.223609,0.53018746,3.3586111,1.7806935,1.5779176,-1.654956,-0.039625277,-1.2439069,0.11338707,-0.26048354,2,8,7,7,6,6,5,7,6,7,-1.5729419,0.45133414,3.0998051,1.3990479,1.7007572
-10.328617,0.93587638,1.2310757,2,3,0,11.592671,0.28686646,2.3071068,0.66183155,1.6452752,-1.1422964,-0.21396216,-0.67830539,-0.3067661,-0.13262217,2,4,7,7,4,2,6,5,8,8,-0.89766178,0.83326854,0.9851879,0.82092608,0.16426182
-12.426151,0.17018533,1.9044366,1,1,0,13.113711,0.19744949,4.6558807,0.91930126,3.7365794,-1.0497702,-0.34962453,-0.52160708,-0.50808541,-0.031138301,5,8,5,6,7,5,7,4,6,5,-3.2423915,0.089998484,3.8177026,0.34358745,3.4741152
-12.803968,0.99788556,0.27376899,3,7,0,13.244208,0.2091956,5.3136847,1.1115995,4.2020853,-1.0752112,-0.3210548,-0.53257586,-0.49101834,-0.026049464,2,4,8,8,6,8,8,6,7,7,-3.8131063,0.87130291,2.5015935,2.1796457,0.32194781
-10.277721,1,0.51672527,2,3,0,12.79654,0.29605626,2.2488937,0.66579906,1.5830946,-1.1538785,-0.20562953,-0.69313569,-0.28960382,-0.13980586,3,5,7,3,5,3,8,7,8,6,-0.84024734,0.7212512,1.1453821,0.82610823,0.31927389
-10.196238,0.97632988,0.97436743,2,3,0,10.563289,0.47610685,1.9888955,0.94692679,1.0419687,-1.4361492,-0.10961614,-1.0377962,0.015434316,-0.25927487,4,7,7,6,7,2,6,6,8,6,-0.51025386,0.40060823,1.497233,0.59980387,0.89742915
-10.196238,0.27744117,1.6956269,1,1,0,10.833209,0.47610685,1.9888955,0.94692679,1.0419687,-1.4361492,-0.10961614,-1.0377962,0.015434316,-0.25927487,1,8,8,8,3,1,6,5,7,6,-0.51025386,0.69397164,1.5615186,1.0836497,0.477869
-10.423827,0.99710644,0.35810064,4,15,0,10.450593,0.53075498,1.7716999,0.94033858,0.83136137,-1.5111013,-0.11713297,-1.1617256,0.10055828,-0.31032643,4,6,8,8,1,2,8,6,8,6,-0.425439,0.93099941,2.4771187,2.306196,0.17092265
-10.610948,0.96241869,0.66350244,3,7,0,11.227578,0.44958813,1.2483914,0.56126194,0.68712942,-1.3045443,-0.18614045,-0.95552897,-0.031988713,-0.29868863,3,6,6,8,6,3,7,7,6,6,-0.49663061,0.5175601,3.1931635,1.652654,1.5405095
-11.104225,0.94981643,1.0989591,2,3,0,11.254625,0.34086165,1.0383238,0.35392476,0.68439901,-1.1383398,-0.25683401,-0.79468604,-0.19110661,-0.27385739,1,7,6,6,8,3,8,7,5,7,-0.82420411,0.35924193,4.5000586,1.6166097,2.8834488
-12.427499,0.87837971,1.7401195,1,3,0,12.604818,0.10701576,2.6232881,0.28073318,2.3425549,-0.90075556,-0.59342065,-0.4641501,-0.64157721,-0.06580525,3,6,7,8,5,2,8,5,8,6,-1.893613,0.57951316,1.1963132,0.69327924,0.50303396
-11.225753,0.77754451,2.2219769,2,3,0,11.26777,0.54156155,1.0678782,0.57832178,0.48955643,-1.4079618,-0.20251998,-1.1228016,0.094912322,-0.37673486,3,8,8,8,6,1,7,7,7,4,-0.68037931,0.5828254,1.3160823,0.76704618,0.5490361
-11.225753,0.0049881214,2.1133625,1,1,0,11.750518,0.54156155,1.0678782,0.57832178,0.48955643,-1.4079618,-0.20251998,-1.1228016,0.094912322,-0.37673486,1,7,8,8,6,2,8,6,6,3,-0.68037931,0.71050468,2.4543592,1.7438337,0.7105255
-12.33735,0.98615864,0.22131807,2,7,0,12.970031,0.56686307,0.78447796,0.44469159,0.33978638,-1.3731077,-0.26600861,-1.1362759,0.10683292,-0.43699009,3,8,8,8,8,3,7,7,8,4,-1.3473916,0.48701948,6.1794355,3.0095054,3.1699301
-12.200098,0.9818343,0.38806883,3,7,0,13.941698,0.5690062,0.81472933,0.46358604,0.35114329,-1.3842937,-0.25792781,-1.1447115,0.11277988,-0.43247715,1,8,7,8,6,1,7,8,8,5,-1.2476332,0.44354533,0.98050736,0.43489946,0.5456079
-10.274511,0.97966922,0.66596997,2,3,0,12.67448,0.30623437,1.7256484,0.52845286,1.1971956,-1.1430641,-0.21842019,-0.71966819,-0.26115857,-0.17828594,4,8,8,5,8,2,6,5,6,7,-0.57219905,0.37639803,3.4311232,1.291468,2.1396552
-10.430733,0.95302504,1.1257976,2,3,0,10.592879,0.43955732,1.3655598,0.60024182,0.76531801,-1.3052942,-0.17430215,-0.94009196,-0.045946763,-0.28028179,4,6,7,8,4,2,7,5,8,4,-0.43782254,0.4135735,1.2787643,0.52886303,0.74990128
-10.430733,0.65476601,1.7526831,1,1,0,10.955155,0.43955732,1.3655598,0.60024182,0.76531801,-1.3052942,-0.17430215,-0.94009196,-0.045946763,-0.28028179,3,8,7,8,7,3,7,8,8,8,-0.43782254,0.84178186,1.4299908,1.2037403,0.22625048
-10.250619,0.88426481,1.1967741,2,3,0,10.772917,0.43279547,2.6149166,1.1317241,1.4831925,-1.405652,-0.091540164,-0.95299509,-0.056453306,-0.20328617,3,8,6,8,7,3,7,7,7,5,-0.94352858,0.59428513,1.8570087,1.1035927,0.75341607
-10.575144,0.2985768,1.5337745,2,3,0,13.442827,0.45638715,1.2778842,0.58320993,0.69467427,-1.3186158,-0.18060348,-0.96885207,-0.021489316,-0.29937603,6,8,8,8,6,1,7,8,7,7,-0.47447246,0.97054325,1.6293061,1.581312,0.047994054
-10.584368,0.95188676,0.40416355,2,7,0,13.269652,0.27998081,2.8748858,0.80491285,2.0699729,-1.1510221,-0.2087225,-0.65939766,-0.3288782,-0.10571691,5,8,5,6,8,1,8,7,7,8,-1.3548996,0.18796123,3.0432938,0.57202125,2.4712725
-10.484408,1,0.62349255,1,1,0,10.592933,0.30070462,2.8540995,0.8582409,1.9958586,-1.1839897,-0.18378232,-0.69277147,-0.2910928,-0.11634347,6,8,7,5,8,3,7,6,7,7,-1.2950129,0.33363769,1.1128601,0.37129207,0.74156803
-10.648798,0.92940172,1.0850247,2,3,0,11.233712,0.29600509,1.3249283,0.39218551,0.93274275,-1.1055081,-0.25430136,-0.72206445,-0.26639598,-0.21374684,3,6,7,7,7,6,8,7,6,7,-0.62289312,0.51810614,2.1741562,1.1264437,1.0477125
-10.930117,0.85791791,1.5544645,2,3,0,11.044175,0.51078178,3.3665728,1.719584,1.6469888,-1.6115528,-0.042239391,-1.1825342,0.07961604,-0.24388837,4,5,8,8,8,1,8,7,8,7,-1.5770437,0.78617493,1.8936662,1.4887529,0.4049133
-10.263917,0.84209132,1.8376212,2,3,0,10.392701,0.30853655,1.7328138,0.5346364,1.1981774,-1.1467136,-0.21598928,-0.72275655,-0.25752703,-0.1787493,2,8,6,8,6,5,8,8,7,7,-0.56976588,0.46700987,1.5018356,0.70137203,0.80046353
-10.263917,1.8701531e-07,2.0796361,2,3,0,14.147655,0.30853655,1.7328138,0.5346364,1.1981774,-1.1467136,-0.21598928,-0.72275655,-0.25752703,-0.1787493,1,5,7,7,4,4,8,7,8,8,-0.56976588,0.58961526,1.6226966,0.95676666,0.66592992
-10.111469,0.99715847,0.2701019,3,11,0,10.643717,0.40287018,2.2979657,0.92578184,1.3721838,-1.3308662,-0.11992295,-0.88279857,-0.10656066,-0.19586318,1,4,7,7,8,1,8,7,7,8,-0.72939144,0.8447508,1.136057,0.95968505,0.17637193
-10.075215,0.99983185,0.45960644,2,5,0,10.120995,0.3913546,2.0709245,0.81046584,1.2604587,-1.2957276,-0.13783558,-0.85793901,-0.12460245,-0.19991667,3,8,6,5,4,2,8,5,8,4,-0.59911646,0.25389669,2.0610337,0.52328961,1.537744
-10.311803,0.97779785,0.78101996,2,3,0,10.312086,0.3600232,2.7959716,1.0066146,1.7893569,-1.2825905,-0.12864834,-0.79944107,-0.1844687,-0.15056717,3,7,6,8,4,2,7,5,7,6,-1.1546152,0.80158452,1.3406603,1.0746525,0.26600776
-10.098404,0.60199034,1.2457877,2,3,0,11.772929,0.42085761,1.878034,0.79038489,1.0876491,-1.3296267,-0.13538438,-0.91390618,-0.07486935,-0.228918,2,8,7,6,8,4,3,7,7,7,-0.48384327,0.37030468,1.8787644,0.69571523,1.1830491
-10.230315,0.954599,0.77337704,1,3,0,10.556863,0.32653402,2.445669,0.79859412,1.6470749,-1.2103815,-0.16854916,-0.73962474,-0.2396264,-0.14538362,4,8,4,7,4,3,8,4,7,7,-0.9238295,0.19717043,1.6543142,0.32618185,1.3281324
-10.307764,0.99149557,1.15677,2,3,0,10.348572,0.30580961,2.4891475,0.76120521,1.7279423,-1.1789423,-0.18764691,-0.7048997,-0.2766745,-0.1330018,3,7,5,6,7,2,8,6,8,8,-0.99151457,0.21649647,1.5985275,0.34607556,1.252452
-10.307764,3.1778016e-05,1.8833121,1,1,0,12.946504,0.30580961,2.4891475,0.76120521,1.7279423,-1.1789423,-0.18764691,-0.7048997,-0.2766745,-0.1330018,2,7,7,6,6,4,8,7,5,6,-0.99151457,0.58416054,2.8413536,1.6598066,1.181547
-12.527455,0.97087032,0.27115108,3,15,0,13.857433,0.3201863,5.8732869,1.880546,3.992741,-1.2821357,-0.12301859,-0.71973398,-0.27660856,-0.073210591,5,5,7,8,6,1,6,5,8,7,-4.0502445,0.64480064,0.82649036,0.53292152,0.29356884
-11.465676,0.98129085,0.4212713,3,7,0,14.05957,0.19848705,3.3459246,0.66412271,2.6818019,-1.0349405,-0.34533,-0.53890671,-0.48790589,-0.05912021,2,7,8,8,8,6,6,3,6,8,-2.0096784,0.69843328,3.3876802,2.3660686,1.0216116
-14.307613,0.83628344,0.66695103,2,3,0,14.568129,0.10884518,5.1803882,0.56386029,4.6165279,-0.91839758,-0.66896872,-0.41671313,-0.69142066,-0.0036451023,7,8,5,3,7,5,8,4,6,4,-4.2235684,0.22917768,0.78666106,0.18028516,0.6063759
-10.202387,1,0.74198481,2,3,0,13.866588,0.38577311,2.5860632,0.99763364,1.5884295,-1.3178805,-0.11764687,-0.85006544,-0.13768976,-0.17353033,5,5,8,8,7,3,8,5,7,7,-0.9561526,0.93797785,2.5208637,2.3645143,0.15634939
-10.283054,0.73227307,1.2154646,2,3,0,11.656882,0.34283724,2.6778197,0.91805631,1.7597634,-1.2477025,-0.14641761,-0.76713207,-0.21374849,-0.14484749,3,7,3,6,4,6,6,7,7,7,-1.0797173,0.30932305,4.7515095,1.4697514,3.2817581
-10.151175,0.9774301,1.0522706,2,3,0,10.471942,0.32927397,1.9840698,0.65330253,1.3307672,-1.1914325,-0.18506708,-0.74910782,-0.227903,-0.17092144,2,7,8,8,6,4,8,3,8,8,-0.62956962,0.48896276,3.9009361,1.9074125,1.9935236
-10.151175,0.1217336,1.6203236,1,1,0,11.460681,0.32927397,1.9840698,0.65330253,1.3307672,-1.1914325,-0.18506708,-0.74910782,-0.227903,-0.17092144,2,8,7,6,5,3,7,8,7,4,-0.62956962,0.61472973,5.3847056,3.3101386,2.074567
-10.608549,0.96807476,0.33894893,3,9,0,12.121285,0.56818808,1.9473999,1.1064894,0.8409105,-1.6073659,-0.10212069,-1.2808189,0.16302148,-0.33081037,2,7,7,8,5,3,7,6,8,6,-0.5070156,0.26381238,1.6561048,0.43690094,1.2192038
-11.783921,0.976608,0.51156201,3,7,0,12.126709,0.4694029,0.84329542,0.39584532,0.4474501,-1.2654566,-0.25470454,-0.97817361,-0.015083928,-0.37132596,1,7,8,7,7,3,5,7,6,8,-1.1451986,0.69773892,2.2084726,1.5409373,0.66753532
-11.639029,0.99652657,0.78314214,3,7,0,12.819453,0.68028461,2.2343153,1.5199703,0.714345,-1.8980622,-0.098657527,-1.7189315,0.34785401,-0.42106856,3,8,6,8,8,2,7,7,7,7,-0.78808262,0.3906425,1.642866,0.64177328,1.0010927
-11.909843,0.79375855,1.2477991,2,3,0,13.890864,0.22074785,0.951543,0.21005107,0.74149193,-1.0054285,-0.3518075,-0.67987525,-0.36117422,-0.2490628,1,8,7,4,6,5,7,5,7,7,-1.2480722,0.34878852,2.2598022,0.78819308,1.4716091
-10.520161,1,1.2479389,1,1,0,11.50425,0.32920985,1.3433825,0.44225475,0.90112775,-1.1490701,-0.22840652,-0.76437989,-0.21525985,-0.22558992,3,7,5,7,7,6,8,4,7,8,-0.55632013,0.42386581,6.7449785,2.8589658,3.8860127
-10.520161,0.13301212,1.9864222,1,1,0,11.457416,0.32920985,1.3433825,0.44225475,0.90112775,-1.1490701,-0.22840652,-0.76437989,-0.21525985,-0.22558992,2,4,8,8,6,1,4,6,5,2,-0.55632013,0.86804182,1.23694,1.0737156,0.16322435
-10.664001,0.98906507,0.45087731,3,7,0,11.215337,0.24219232,1.57985,0.38262754,1.1972225,-1.0508912,-0.29226399,-0.64408817,-0.36206695,-0.16592688,2,8,6,8,8,3,7,8,8,8,-0.69793016,0.24591235,2.4863774,0.61143093,1.8749465
-10.891301,0.99071155,0.7006937,3,7,0,10.998646,0.56236542,2.8266094,1.5895874,1.237022,-1.6898389,-0.055389966,-1.3261123,0.16512254,-0.29886227,3,5,6,7,7,3,5,8,5,7,-1.1144203,0.26629356,3.6946909,0.98387238,2.7108185
-11.462623,0.92032211,1.0870572,2,3,0,11.870596,0.15246797,2.2324948,0.34038394,1.8921108,-0.9537551,-0.44471781,-0.5191147,-0.54328995,-0.09244912,2,6,8,6,5,1,7,5,6,7,-1.3075669,0.56514555,2.3514337,1.3289023,1.0225314
-11.415833,0.97648781,1.4369203,2,3,0,11.685434,0.6697125,1.7917091,1.19993,0.59177913,-1.7953406,-0.12642978,-1.6015215,0.3166854,-0.42389903,4,8,6,7,8,5,7,6,8,8,-0.55009038,0.14796521,0.84032443,0.12433878,0.71598565
-11.425425,1,2.1405181,1,1,0,11.537794,0.2027396,3.3509519,0.67937065,2.6715813,-1.0414127,-0.335912,-0.54411503,-0.47994862,-0.060333516,5,8,6,8,7,3,8,6,7,5,-1.998396,0.47204593,3.5062886,1.6551292,1.8511593
-11.425425,1.6043887e-09,3.3402883,1,3,1,13.846404,0.2027396,3.3509519,0.67937065,2.6715813,-1.0414127,-0.335912,-0.54411503,-0.47994862,-0.060333516,4,6,6,5,7,1,8,4,7,8,-1.998396,0.64873967,3.2174049,2.0872582,1.1301467
-11.490561,0.99352954,0.59676502,1,1,0,11.585152,0.20586391,3.4954501,0.71958703,2.7758631,-1.0484288,-0.32902144,-0.54582889,-0.47648557,-0.057434692,2,8,8,8,4,5,7,6,7,8,-2.1199657,0.74860899,2.8353526,2.1225704,0.71278213
-12.053044,0.94109357,0.92030135,2,3,0,13.195719,0.11432088,2.0018474,0.22885295,1.7729945,-0.90490374,-0.53783461,-0.49782654,-0.60125678,-0.10110331,3,6,5,6,4,3,8,6,8,6,-1.4182507,0.50385527,1.9242947,0.96956603,0.95472869
-11.449076,1,1.2624945,2,3,0,12.232345,0.65893263,2.3257773,1.5325305,0.79324675,-1.8601417,-0.088583028,-1.6421294,0.31618638,-0.39852299,2,8,8,8,5,3,7,8,8,5,-0.81644133,0.38621757,0.95243051,0.3678454,0.58458511
-11.449076,0.48315991,1.9559981,1,1,0,11.745862,0.65893263,2.3257773,1.5325305,0.79324675,-1.8601417,-0.088583028,-1.6421294,0.31618638,-0.39852299,4,5,8,6,6,4,8,8,6,5,-0.81644133,0.50533683,2.4014638,1.2135481,1.1879157
-11.790361,1,1.0110997,2,3,0,12.348639,0.16225808,3.1728985,0.5148284,2.6580701,-0.97980567,-0.43438389,-0.50052372,-0.55309808,-0.054378734,4,5,8,8,5,4,8,5,6,8,-2.0102512,0.99065908,1.0585844,1.0486962,0.0098881506
-10.629017,1,1.5607599,1,1,0,11.512861,0.23871714,2.4052941,0.57418493,1.8311092,-1.0743002,-0.27590102,-0.60919646,-0.39404497,-0.10794106,3,8,5,6,8,6,7,6,5,7,-1.0850293,0.19399826,1.8531226,0.35950256,1.4936201
-10.748502,0.29656982,2.3978684,1,3,0,11.357,0.36230922,3.5460053,1.2847504,2.2612549,-1.3151482,-0.10800258,-0.80541473,-0.1857317,-0.13168355,2,8,7,8,4,2,8,7,6,6,-1.8209248,0.55538972,2.6852344,1.4913516,1.1938828
-10.346606,0.99440008,0.84862453,2,3,0,10.932666,0.29626331,2.4982724,0.74014645,1.758126,-1.1642061,-0.19776953,-0.68962596,-0.29368686,-0.1280008,4,8,5,6,8,3,8,8,6,8,-1.016459,0.3616131,2.1095453,0.76283921,1.3467061
-10.346606,0.5434525,1.2869202,1,1,0,11.360292,0.29626331,2.4982724,0.74014645,1.758126,-1.1642061,-0.19776953,-0.68962596,-0.29368686,-0.1280008,1,7,7,8,6,3,7,4,8,8,-1.016459,0.40298983,1.02518,0.41313711,0.61204286
-10.384073,0.98011394,0.76784137,2,5,0,10.629981,0.49341112,1.5389334,0.75932685,0.77960654,-1.4133957,-0.1431432,-1.0562488,0.038509792,-0.29898257,3,7,8,7,4,1,6,7,8,7,-0.38893787,0.53361807,2.8608044,1.526577,1.3342275
-10.422293,0.97798129,1.1264114,2,3,0,10.628928,0.52703864,2.2117957,1.1657018,1.0460939,-1.5562911,-0.086846635,-1.1807553,0.10047762,-0.28736591,3,7,8,8,8,2,8,6,7,6,-0.6373235,0.68040523,1.8336622,1.2476334,0.58602885
-12.46327,0.28347386,1.6387239,1,1,0,12.558117,0.20913169,4.866519,1.0177433,3.8487756,-1.0708447,-0.32119062,-0.53561044,-0.48722038,-0.03196704,4,7,7,7,6,4,7,8,7,7,-3.3972918,0.50250863,1.9789611,0.99444501,0.98451605
-11.208915,0.99668029,0.58094909,2,7,0,13.115143,0.40523216,0.98121545,0.39762005,0.58359539,-1.2090277,-0.23992694,-0.88300603,-0.098963069,-0.31302646,2,8,7,8,7,1,8,5,6,7,-0.8521504,0.65447548,2.6995764,1.7668066,0.93276983
-11.855777,0.89511557,0.87717437,1,1,0,11.976115,0.47619051,0.82997032,0.39522399,0.43474633,-1.2711236,-0.25708653,-0.98821992,-0.0068068713,-0.37758363,1,5,7,8,7,2,8,5,8,5,-1.1833156,0.66741664,1.7156482,1.1450522,0.57059605
-10.253042,1,1.0756985,1,3,0,11.488765,0.38785857,1.5171313,0.58843239,0.92869894,-1.2451246,-0.17872376,-0.85017204,-0.12610373,-0.23662532,2,7,7,7,6,1,7,5,7,7,-0.44147162,0.91594948,1.5728302,1.440633,0.1321972
-10.322851,0.88714861,1.623225,2,3,0,10.506698,0.49647101,2.3337515,1.15864,1.1751116,-1.5073225,-0.084710626,-1.1032351,0.050932436,-0.25926613,6,7,8,7,6,3,6,7,7,7,-0.71548857,0.49122661,1.8850366,0.92598012,0.95905644
-10.322851,0.057141571,1.949342,1,3,0,11.028586,0.49647101,2.3337515,1.15864,1.1751116,-1.5073225,-0.084710626,-1.1032351,0.050932436,-0.25926613,1,6,7,5,6,4,7,6,7,6,-0.71548857,0.34322287,2.0354649,0.69861809,1.3368468
-10.423103,0.97849517,0.45247876,3,7,0,11.430087,0.52698416,1.7122649,0.90233647,0.80992842,-1.496032,-0.12253166,-1.1476093,0.093592055,-0.31094304,4,8,5,6,8,4,6,5,6,6,-0.409315,0.47795162,2.8788907,1.3759705,1.5029202
-11.085678,0.95997783,0.65321541,3,7,0,11.625807,0.37995284,1.0251165,0.38949592,0.63562055,-1.183564,-0.24128393,-0.84635062,-0.13471023,-0.29346852,2,8,6,8,4,1,8,6,6,8,-0.79786523,0.67138886,3.0785644,2.0669138,1.0116506
-10.915636,0.88700005,0.90618573,2,3,0,12.712193,0.19746128,2.1676626,0.42802944,1.7396331,-1.0108785,-0.34829559,-0.5673617,-0.46052314,-0.10719637,2,5,7,7,5,2,8,5,7,7,-1.0628305,0.76775,3.1977932,2.4551057,0.74268749
-10.165925,0.96675792,1.0869575,1,3,0,11.047881,0.46211463,2.1098826,0.97500763,1.134875,-1.4221588,-0.10575156,-1.0091549,-0.0070210671,-0.24363279,3,7,8,8,7,2,8,5,8,6,-0.57843763,0.83717735,1.8784224,1.5725727,0.30584972
-10.796157,0.67367558,1.5194321,1,3,0,10.827797,0.2280416,1.5306189,0.34904478,1.1815741,-1.0315489,-0.31166803,-0.63138951,-0.38319194,-0.16621314,2,5,7,8,4,2,8,4,3,6,-0.73984165,0.43076064,3.935318,1.6951801,2.2401379
-10.26572,0.77604504,1.2019152,2,3,0,12.042652,0.4318124,2.6533512,1.14575,1.5076013,-1.4061819,-0.090436448,-0.95139458,-0.058223237,-0.20132636,4,8,6,7,6,4,7,4,7,4,-0.97473478,0.45427759,1.5929109,0.72362372,0.86928717
-11.281783,0.76423115,1.1600606,2,3,0,11.421451,0.64251402,2.3181687,1.4894559,0.82871282,-1.8200579,-0.08577547,-1.5752193,0.28966439,-0.38324881,2,7,8,6,6,2,7,8,5,3,-0.78942465,0.32853478,1.6025034,0.5264781,1.0760253
-12.759671,0.5807451,1.0949268,1,1,0,13.111746,0.70467174,3.4238357,2.4126803,1.0111554,-2.1090397,-0.058947436,-1.9880264,0.4110369,-0.42966965,1,7,8,7,7,3,6,7,8,8,-1.8125426,0.73002802,2.0265897,1.4794672,0.54712244
-11.105364,1,0.72882565,2,7,0,13.505763,0.17776331,1.9726846,0.35067093,1.6220136,-0.98117495,-0.38586417,-0.55521073,-0.48782286,-0.1145756,6,8,6,6,8,3,8,6,6,7,-1.0368348,0.71835929,1.8117721,1.3015033,0.51026878
-12.91961,0.87208182,1.0786728,1,3,0,13.056032,0.096826112,1.1674527,0.11303991,1.0544128,-0.88765834,-0.52382407,-0.56047923,-0.56853426,-0.18726964,1,8,6,6,6,2,7,5,6,5,-1.6051181,0.66721342,1.0036501,0.66964881,0.33400128
