# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 13:58:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b667e1e4a4.json
# init = 2 (Default)
# random
#   seed = 842607957
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281558-1-0b3f92.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281558-1-644f98.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-231.72844,0.66666667,0.5,1,3,0,240.31653,0.68752585,0.096185524,0.066130034,0.03005549,-1.7647271,-2.0969433,-1.9604725,-2.0813772,-2.0969433,-2.2242004,-1.8570054,-2.0286792,-1.4879229,-2.0474178,8,1,4,4,4,1,7,4,6,8,4,2,2,1,2,2,6,2,7,6,-16.048326,0.83109605,4.6087626,3.8303244,0.77843819
-231.72844,0,7.8472319,0,1,1,232.55306,0.68752585,0.096185524,0.066130034,0.03005549,-1.7647271,-2.0969433,-1.9604725,-2.0813772,-2.0969433,-2.2242004,-1.8570054,-2.0286792,-1.4879229,-2.0474178,6,5,6,4,5,4,8,4,8,8,8,3,8,3,1,7,8,6,6,8,-16.048326,0.4234306,5.3156542,2.2508107,3.0648436
-231.72844,1.1490577e-238,1.108156,1,1,0,232.77314,0.68752585,0.096185524,0.066130034,0.03005549,-1.7647271,-2.0969433,-1.9604725,-2.0813772,-2.0969433,-2.2242004,-1.8570054,-2.0286792,-1.4879229,-2.0474178,7,3,7,3,6,4,6,7,7,7,8,1,3,3,5,4,3,3,3,6,-16.048326,0.17273626,1.342748,0.23194127,1.1108067
-231.75922,1,0.098646053,3,7,0,233.71454,0.78659215,0.39667754,0.31202344,0.084654103,-1.4626232,-1.7723285,-1.9077486,-1.7983363,-1.7723285,-2.3360927,-1.6104927,-1.7179103,-1.7507064,-1.9921514,6,6,7,4,5,4,7,2,6,8,8,6,4,3,4,1,6,3,3,8,-4.528412,0.60831002,1.0462955,0.63647206,0.40982347
-224.42644,1,0.12513435,3,7,0,232.68634,0.3210426,0.13906979,0.044647326,0.094422461,-1.7144879,-2.1022612,-1.7684203,-1.9596188,-2.1022612,-2.0568681,-1.6904828,-1.9500654,-1.1685473,-1.9518271,7,5,6,3,3,1,7,6,8,8,8,7,8,2,8,2,7,7,4,3,-12.19896,0.77443188,1.1503359,0.89085681,0.25947912
-220.418,1,0.18774946,2,3,0,224.19352,0.38835695,0.24374138,0.094658659,0.14908272,-1.5600802,-2.0031188,-1.6688443,-1.8197506,-2.0031188,-1.9923226,-1.5565046,-1.798558,-1.1590642,-1.8420602,7,3,6,4,6,5,8,3,8,7,6,4,6,1,2,2,4,6,4,2,-7.3201428,0.23667514,1.7146828,0.40582278,1.30886
-220.38954,0.71794457,0.31113593,2,3,0,221.0232,0.33986837,0.28550607,0.097034483,0.18847158,-1.5253345,-2.0035572,-1.6101616,-1.7710635,-2.0035572,-1.9413462,-1.5085541,-1.7566586,-1.0809019,-1.7995174,4,3,5,4,5,3,5,4,4,7,8,7,6,3,7,7,6,6,4,7,-6.253861,0.59085702,2.4377115,1.440339,0.99737256
-220.5898,0.97990635,0.22752548,2,7,0,220.7093,0.4452006,0.25434714,0.1132355,0.14111164,-1.5423458,-1.9758902,-1.6890944,-1.8164046,-1.9758902,-2.0197735,-1.5569226,-1.7863664,-1.224597,-1.8472256,7,7,6,1,7,3,8,4,5,6,6,8,8,3,2,4,5,6,7,2,-6.9687134,0.45368675,1.2265033,0.55644829,0.67005501
-222.01334,0.42802225,0.38611416,1,1,0,222.08043,0.50494874,0.35227336,0.17787999,0.17439337,-1.4542393,-1.9037248,-1.6675119,-1.7428852,-1.9037248,-2.0351975,-1.4888835,-1.7005837,-1.2948861,-1.8167066,8,2,4,3,4,6,6,3,8,8,7,2,2,3,7,2,5,4,5,6,-4.8079061,0.88198696,2.0097903,1.7726088,0.23718146
-220.48795,0.99973088,0.11741672,3,15,0,222.69232,0.32103953,0.24274638,0.077931185,0.1648152,-1.5709713,-2.0296556,-1.639109,-1.8130519,-2.0296556,-1.9577797,-1.5484728,-1.8021351,-1.0797245,-1.8300764,7,4,6,4,3,3,6,3,7,8,5,7,4,3,4,6,6,4,7,5,-7.4364712,0.6191567,2.7677319,1.7136598,1.0540722
-221.46622,0.91465851,0.21945891,2,3,0,221.51876,0.27573952,0.34101672,0.094031787,0.24698494,-1.4902675,-2.0189794,-1.5383353,-1.7157073,-2.0189794,-1.8748506,-1.4621049,-1.7113484,-0.9710256,-1.747175,8,3,5,3,5,4,5,2,5,7,8,7,6,6,2,4,7,6,3,6,-5.2276273,0.58483364,4.7812469,2.796234,1.9850129
-221.23571,1,0.31660923,2,3,0,221.54779,0.30082717,0.20215147,0.060812655,0.14133881,-1.6221261,-2.0588826,-1.674381,-1.8605649,-2.0588826,-1.9811679,-1.5933006,-1.8530946,-1.0858723,-1.8673856,8,7,5,2,5,4,6,3,6,7,8,5,8,4,4,5,8,7,8,4,-8.899846,0.61141609,1.8002256,1.1006869,0.6995387
-220.78818,0.33333333,0.60058055,2,3,0,221.05066,0.39753202,0.32943533,0.13096109,0.19847424,-1.4798785,-1.9612573,-1.6098606,-1.7404873,-1.9612573,-1.9583833,-1.479157,-1.7159914,-1.1435601,-1.787232,7,5,6,2,4,2,7,5,7,7,8,4,7,6,7,6,5,4,5,6,-5.2582434,0.50049467,4.0843664,2.0442036,2.0401628
-221.64033,0.96878869,0.14078124,3,15,0,222.65545,0.53441538,0.29409929,0.15717118,0.13692811,-1.4987805,-1.9197726,-1.7168852,-1.7946398,-1.9197726,-2.0684983,-1.5449907,-1.7499701,-1.3360001,-1.8523855,4,3,7,4,6,7,5,2,7,7,4,3,3,5,3,6,5,1,3,6,-5.9509006,0.023962465,1.3265145,0.031786559,1.294728
-222.00528,0.99788375,0.24393582,2,3,0,222.31297,0.55550983,0.22218615,0.12342659,0.098759561,-1.5688992,-1.9618456,-1.7753529,-1.869473,-1.9618456,-2.1010143,-1.6234494,-1.8246524,-1.3626441,-1.8983888,7,2,7,5,4,4,5,5,7,8,2,6,3,2,2,3,8,5,7,8,-7.9855069,0.69060537,4.3582962,3.0098628,1.3484335
-222.00528,0.036690739,0.46101979,2,7,0,222.86574,0.55550983,0.22218615,0.12342659,0.098759561,-1.5688992,-1.9618456,-1.7753529,-1.869473,-1.9618456,-2.1010143,-1.6234494,-1.8246524,-1.3626441,-1.8983888,8,6,5,3,3,5,6,2,6,6,8,5,2,3,5,3,4,5,5,6,-7.9855069,0.55258181,3.3410368,1.8461962,1.4948406
-223.61804,0.99772145,0.044975227,4,15,0,223.78405,0.63981748,0.2064619,0.13209794,0.074363967,-1.5840783,-1.9526963,-1.8357089,-1.9030988,-1.9526963,-2.1587698,-1.6714908,-1.8476168,-1.4595244,-1.9317959,7,5,5,6,5,5,6,3,5,7,8,4,6,6,6,5,7,2,4,2,-8.6370524,0.48760105,1.9234598,0.93788102,0.98557877
-223.54479,1,0.085624995,1,1,0,223.62502,0.63862284,0.2096953,0.1339162,0.075779091,-1.5803198,-1.9498552,-1.832925,-1.8991395,-1.9498552,-2.1574661,-1.6673395,-1.8436547,-1.458812,-1.9296065,7,5,6,5,5,5,7,3,5,7,8,1,6,3,3,8,5,8,8,8,-8.5104841,0.61656398,1.811694,1.1170253,0.69466872
-222.37659,0.96923826,0.16287785,1,3,0,224.37531,0.59090281,0.25643542,0.15152841,0.10490701,-1.5317214,-1.9243643,-1.775093,-1.8405021,-1.9243643,-2.1171907,-1.600127,-1.7893085,-1.4080778,-1.8902908,7,2,7,2,5,5,3,3,7,4,8,2,7,7,5,3,4,6,5,6,-6.9311021,0.26415242,2.4241219,0.64033767,1.7837843
-221.87159,1,0.28000207,1,1,0,222.36916,0.56048234,0.26415142,0.1480522,0.11609921,-1.5250094,-1.9289526,-1.7508656,-1.8269419,-1.9289526,-2.0936472,-1.5814411,-1.7796828,-1.3695348,-1.8759166,6,7,3,5,4,3,8,2,8,8,8,8,7,1,4,7,8,5,7,4,-6.7000625,0.36220081,1.271165,0.460417,0.81074802
-221.87159,0.0011164468,0.52346809,1,1,0,223.24183,0.56048234,0.26415142,0.1480522,0.11609921,-1.5250094,-1.9289526,-1.7508656,-1.8269419,-1.9289526,-2.0936472,-1.5814411,-1.7796828,-1.3695348,-1.8759166,7,6,7,4,6,1,7,2,8,6,8,8,1,4,6,1,3,3,8,3,-6.7000625,0.28201399,4.3021758,1.2132737,3.088902
-222.51985,0.99502013,0.050563815,5,31,0,223.90205,0.18717895,0.19320847,0.036164558,0.15704391,-1.6544831,-2.1043581,-1.6482381,-1.864618,-2.1043581,-1.9476461,-1.599309,-1.8737493,-0.97689305,-1.8670979,7,5,6,4,5,2,7,4,7,8,7,1,1,4,1,5,8,2,7,6,-9.5973593,0.62668878,1.6056585,1.0062482,0.59941032
