# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:47:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad75343403.json
# init = 2 (Default)
# random
#   seed = 1596739121
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201047-2-34a7f3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201047-2-98da40.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-18.118507,1,0.5,1,1,0,19.864138,0.29106319,1.20116,0.34961346,0.85154652,-1.5129537,-1.7530753,-1.7530753,-1.7530753,-1.7237965,-1.5129537,-1.4075656,-1.5346139,-1.5579169,-1.4991279,6,6,5,5,6,7,5,7,3,2,7,5,6,4,8,4,7,7,5,6,-0.71543669,0.25153364,2.3911155,0.60144598,1.7896695
-18.118507,0,14.38551,0,1,1,18.169454,0.29106319,1.20116,0.34961346,0.85154652,-1.5129537,-1.7530753,-1.7530753,-1.7530753,-1.7237965,-1.5129537,-1.4075656,-1.5346139,-1.5579169,-1.4991279,5,6,5,5,7,5,4,7,3,3,3,6,8,5,6,7,2,5,2,2,-0.71543669,0.52300187,2.9928917,1.565288,1.4276037
-18.118507,0,2.4311673,0,1,1,19.203094,0.29106319,1.20116,0.34961346,0.85154652,-1.5129537,-1.7530753,-1.7530753,-1.7530753,-1.7237965,-1.5129537,-1.4075656,-1.5346139,-1.5579169,-1.4991279,3,2,5,6,7,5,4,5,3,1,5,5,5,4,5,6,2,7,3,5,-0.71543669,0.054338931,2.8191278,0.15318839,2.6659394
-17.021657,0.99376965,0.23979141,2,7,0,18.429961,0.19695822,1.8553246,0.36542142,1.4899031,-1.4167577,-1.61421,-1.61421,-1.61421,-1.5804434,-1.4167577,-1.348754,-1.4231709,-1.4468361,-1.4127745,1,7,8,7,8,3,1,8,6,2,5,4,3,4,6,3,2,7,4,6,-0.90748,0.95965603,3.2798143,3.1474936,0.13232072
-18.4083,0.92333422,0.31861005,3,7,0,18.806219,0.099665704,4.8723113,0.48560234,4.386709,-1.3097857,-1.4474335,-1.4474335,-1.4474335,-1.4116758,-1.3097857,-1.2810506,-1.2831016,-1.3084975,-1.3205253,4,7,5,3,6,5,4,7,3,5,6,2,3,5,7,6,5,7,1,4,-4.0142231,0.32772687,2.3854648,0.78178092,1.6036839
-18.519137,0.99617615,0.39614009,2,7,0,19.23399,0.066283495,1.689428,0.11198119,1.5774468,-1.4349894,-1.5131108,-1.5131108,-1.5131108,-1.4866664,-1.4349894,-1.4012639,-1.3766326,-1.3418929,-1.4475867,3,5,8,6,7,4,4,4,6,5,7,6,5,5,3,5,4,6,2,2,-1.7977766,0.44633812,3.3280832,1.4854504,1.8426328
-18.297167,0.87867614,0.66204002,2,3,0,19.108513,0.37068992,1.2872873,0.47718441,0.81010287,-1.535614,-1.8477413,-1.8477413,-1.8477413,-1.8254879,-1.535614,-1.391489,-1.5881583,-1.6305919,-1.5136403,4,7,4,5,8,2,2,8,7,1,7,3,6,3,5,4,3,7,2,4,-0.53036399,0.95928529,3.1520358,3.0237016,0.12833422
-17.112497,0.84639099,0.80850258,2,3,0,18.075999,0.21712386,1.7249765,0.37453356,1.3504429,-1.4313631,-1.6418162,-1.6418162,-1.6418162,-1.6085107,-1.4313631,-1.3554477,-1.4437209,-1.4698152,-1.4248905,6,4,5,6,8,2,3,8,5,3,3,4,4,8,5,8,1,8,4,6,-0.79508218,0.63799716,1.9345474,1.2342357,0.70031163
-17.747882,0.599986,0.91296397,1,1,0,17.774242,0.31960136,3.9395873,1.2590975,2.6804899,-1.3744236,-1.749195,-1.749195,-1.749195,-1.7206777,-1.3744236,-1.2432571,-1.4695384,-1.5614852,-1.3517695,2,6,5,5,7,1,5,8,3,2,7,6,5,7,7,5,7,7,2,5,-2.25004,0.62741348,3.7406303,2.3469219,1.3937084
-17.688276,1,0.47986159,2,3,0,18.009099,0.25273262,1.3477731,0.34062622,1.0071469,-1.4806409,-1.7014178,-1.7014178,-1.7014178,-1.6702024,-1.4806409,-1.3905343,-1.4956174,-1.5167457,-1.4705319,3,8,6,6,8,3,1,8,5,4,5,4,5,2,7,5,1,7,3,5,-0.71080691,0.93290753,1.8389057,1.715529,0.12337672
-17.05424,1,0.89940941,1,1,0,17.17022,0.26508615,3.1805876,0.84312974,2.3374579,-1.3676717,-1.6675975,-1.6675975,-1.6675975,-1.6329003,-1.3676717,-1.2695073,-1.4260279,-1.4985977,-1.3531929,4,3,4,4,8,5,2,8,5,1,5,6,5,6,4,5,4,6,3,5,-1.6572415,0.92623682,0.87885611,0.81402889,0.064827221
-17.05424,1.5161737e-09,1.6963069,1,3,1,17.495892,0.26508615,3.1805876,0.84312974,2.3374579,-1.3676717,-1.6675975,-1.6675975,-1.6675975,-1.6329003,-1.3676717,-1.2695073,-1.4260279,-1.4985977,-1.3531929,5,8,3,4,7,6,5,7,2,4,3,6,4,6,4,3,3,6,2,3,-1.6572415,0.13714181,2.1324123,0.29244287,1.8399694
