# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 16:18:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b61aea208f.json
# init = 2 (Default)
# random
#   seed = 1839788146
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281818-2-0a3811.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281818-2-6e300a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-214.98557,1,0.5,1,1,0,229.72424,0.17549081,1.0347852,0.1815953,0.85318994,-2.0244027,-1.5234558,-1.5957897,-2.0242583,-1.618468,-2.0242583,-1.4536033,-1.5232455,-1.5925237,-2.2296378,1,4,4,5,2,3,5,2,5,2,3,5,3,2,4,2,8,2,4,5,-1.2698002,0.065610165,1.2776464,0.083826593,1.1938198
-214.98557,0,14.38551,0,1,1,216.6873,0.17549081,1.0347852,0.1815953,0.85318994,-2.0244027,-1.5234558,-1.5957897,-2.0242583,-1.618468,-2.0242583,-1.4536033,-1.5232455,-1.5925237,-2.2296378,4,6,1,2,4,5,5,4,7,5,2,4,1,7,3,4,6,1,6,2,-1.2698002,0.51978375,2.9884718,1.5533591,1.4351127
-214.98557,0,2.4311673,0,1,1,215.85921,0.17549081,1.0347852,0.1815953,0.85318994,-2.0244027,-1.5234558,-1.5957897,-2.0242583,-1.618468,-2.0242583,-1.4536033,-1.5232455,-1.5925237,-2.2296378,2,6,3,2,6,6,7,2,2,3,8,8,2,4,7,5,3,4,5,1,-1.2698002,0.63432243,2.1426355,1.3591217,0.78351373
-215.15808,0.986946,0.23979141,2,7,0,215.25203,0.18879463,0.25908915,0.048914641,0.21017451,-1.9372166,-1.8755867,-1.7414405,-2.0383797,-1.8670551,-2.0383797,-1.7943074,-1.7993504,-1.9005892,-1.7863778,2,5,1,5,2,4,8,5,8,1,2,2,3,8,5,4,4,5,5,6,-7.3134449,0.49333049,1.2252252,0.60444096,0.62078426
-211.60837,1,0.31245854,1,3,0,213.88602,0.21847147,0.44212229,0.096591108,0.34553118,-1.9029282,-1.7258029,-1.6460541,-1.9725231,-1.7354649,-1.9725231,-1.6465906,-1.6657036,-1.7777265,-1.8960187,1,4,1,3,1,5,6,4,8,4,4,4,2,7,5,2,7,2,7,3,-3.9415358,0.79450002,2.6400109,2.0974887,0.54252218
-211.60837,0.0073347293,0.48784459,2,3,0,213.69773,0.21847147,0.44212229,0.096591108,0.34553118,-1.9029282,-1.7258029,-1.6460541,-1.9725231,-1.7354649,-1.9725231,-1.6465906,-1.6657036,-1.7777265,-1.8960187,4,6,4,3,6,2,7,1,5,3,4,7,5,3,3,7,6,2,2,3,-3.9415358,0.14982782,3.1196567,0.46741136,2.6522454
-216.81969,0.98580338,0.039704988,5,31,0,217.02872,0.24667876,0.22185437,0.054726761,0.16712761,-1.9017257,-1.9170258,-1.7459999,-2.0225838,-1.883858,-2.0225838,-1.8314704,-1.8289293,-1.947248,-1.7028528,3,5,2,6,1,6,6,2,6,2,2,3,3,4,5,8,7,1,6,1,-8.2813875,0.54440893,1.5459268,0.84161638,0.70431046
-213.78162,0.99538723,0.064593347,2,7,0,217.88672,0.24045242,0.29584503,0.071136655,0.22470838,-1.8885837,-1.8364585,-1.6974188,-1.9903668,-1.8168214,-1.9903668,-1.7531026,-1.7573643,-1.8768878,-1.7681601,4,7,1,6,2,7,6,4,7,4,5,5,3,6,2,5,5,1,4,6,-6.2207295,0.4120798,1.722367,0.70975265,1.0126144
-213.62116,0.99254821,0.11369037,2,3,0,214.22892,0.23043333,0.30139466,0.069451374,0.23194329,-1.8964791,-1.8315254,-1.6986618,-1.9951417,-1.8162255,-1.9951417,-1.748886,-1.7545519,-1.8704958,-1.7823545,2,7,4,3,2,4,5,3,8,4,6,5,3,6,5,5,6,2,6,2,-6.1273939,0.46110169,3.5511286,1.6374314,1.9136972
-213.89725,0.99966217,0.20435849,2,7,0,214.61772,0.35169262,0.67550104,0.23756873,0.43793231,-1.7405616,-1.6156737,-1.5080091,-1.813444,-1.5799515,-1.813444,-1.5294665,-1.5338192,-1.7421648,-1.8351831,5,5,3,6,5,3,8,3,7,6,6,6,3,4,4,6,4,2,7,6,-1.8765131,0.46023114,3.2656271,1.5029433,1.7626838
