# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56443af65.json
# init = 2 (Default)
# random
#   seed = 1152880394
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-2-99b090.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-2-54bede.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-8.8036072,0.99275728,0.3666863,2,7,0,11.099793,0.48984129,1.8006677,0.88204139,0.91862632,-0.29358306,-0.11698394,-0.5446313,-0.38292282,-1.0905251,2,8,2,8,5,5,7,2,5,6,-0.43094232,0.61818398,1.2630669,0.78080771,0.48225918
-10.090454,0.55105172,0.68108275,1,1,0,10.14963,0.55825166,1.0344544,0.57748587,0.45696851,-0.32282567,-0.22067246,-0.67226031,-0.19607076,-1.1487705,3,7,2,8,7,5,5,5,5,6,-0.73714827,0.54758675,2.9537586,1.6174391,1.3363195
-10.372377,0.96464279,0.3203092,1,1,0,10.457707,0.54297806,0.94359133,0.51234939,0.43124194,-0.34590974,-0.23460516,-0.6719656,-0.2265861,-1.105547,1,8,2,8,5,2,8,1,6,4,-0.89831083,0.90865629,1.9372557,1.7602995,0.17695612
-9.30273,1,0.544418,2,3,0,10.475854,0.32319469,3.3704968,1.0893267,2.2811701,-0.40045305,-0.052109294,-0.36708948,-0.90557288,-0.77821134,2,7,4,8,4,1,8,1,7,5,-1.7137503,0.63709934,1.7709908,1.1282971,0.64269374
-9.30273,0.0056043015,1.024631,1,1,0,9.7901112,0.32319469,3.3704968,1.0893267,2.2811701,-0.40045305,-0.052109294,-0.36708948,-0.90557288,-0.77821134,2,8,3,6,1,3,8,3,6,5,-1.7137503,0.77565736,1.7284581,1.3406912,0.38776685
-8.9934648,0.99962521,0.093914093,4,15,0,9.5503012,0.31220964,2.4071369,0.75153135,1.6556055,-0.42485807,-0.091392276,-0.39862951,-0.89438668,-0.74549538,5,7,1,5,6,2,7,3,6,5,-0.91948688,0.35780955,2.1988458,0.78676803,1.4120778
-8.9172536,0.99662715,0.17767271,3,15,0,9.4945866,0.43052168,3.0746751,1.3237143,1.7509608,-0.30015543,-0.046324794,-0.44201258,-0.58204818,-1.0109267,1,8,4,5,3,3,7,1,7,3,-1.3329128,0.74307932,1.8453769,1.3712614,0.4741155
-8.8903241,0.95644709,0.3300703,3,7,0,9.8831682,0.3372277,2.0717967,0.69866723,1.3731295,-0.40858644,-0.10443255,-0.42750494,-0.80234384,-0.78873312,2,6,3,8,6,6,6,2,7,6,-0.66325659,0.42378848,2.5502075,1.0807486,1.469459
-9.5077649,0.85809015,0.53934554,2,7,0,9.8454845,0.4285635,1.2058636,0.51678911,0.68907446,-0.38134187,-0.17988005,-0.55426533,-0.49961724,-0.92708161,2,8,1,8,7,5,6,5,7,4,-0.54011938,0.61056416,1.9362882,1.1822282,0.75406001
-11.195647,0.90876673,0.65545538,2,3,0,11.434796,0.77197712,3.315212,2.5592678,0.7559442,-0.070163783,-0.28485602,-0.97912067,0.33138761,-1.9780241,4,8,2,7,5,3,8,3,8,2,-1.8804697,0.82041201,1.6472852,1.3514525,0.29583262
-8.9425636,0.3717025,0.92025965,2,3,0,10.342312,0.53097909,2.8359656,1.5058384,1.3301272,-0.22265724,-0.069562691,-0.5478776,-0.29848161,-1.2469492,2,8,6,8,3,2,7,3,7,5,-1.1104855,0.34813075,1.2683744,0.44156013,0.82681427
-8.8589944,0.98138571,0.27335568,2,7,0,9.8281773,0.35167714,1.986902,0.69874799,1.288154,-0.39791842,-0.1072544,-0.43948064,-0.75681673,-0.8148128,2,6,2,8,6,2,7,4,7,7,-0.59910307,0.32145024,0.93293154,0.29989106,0.63304047
-8.7321377,0.97483002,0.47331376,2,3,0,9.0601378,0.48367779,2.4623841,1.1910005,1.2713836,-0.27022334,-0.074859536,-0.50819786,-0.41910747,-1.1140187,1,8,3,8,3,1,6,5,4,5,-0.8090362,0.71678151,2.717503,1.9478559,0.76964711
-8.7321377,0.18114551,0.79713028,1,3,0,12.516513,0.48367779,2.4623841,1.1910005,1.2713836,-0.27022334,-0.074859536,-0.50819786,-0.41910747,-1.1140187,2,7,4,7,4,1,8,2,8,6,-0.8090362,0.76476744,5.2414918,4.0085222,1.2329695
-9.5410202,0.99200127,0.14320865,5,31,0,10.028955,0.23638371,2.7415495,0.64805765,2.0934919,-0.49997441,-0.10332502,-0.36390612,-1.1392406,-0.60513562,2,3,8,5,3,2,5,2,7,4,-1.3534681,0.15400828,1.2343886,0.19010606,1.0442825
-9.6132409,0.99793717,0.25338227,3,15,0,9.898916,0.68072736,2.139301,1.4562807,0.68302027,-0.15681906,-0.18674203,-0.77765694,0.090003092,-1.5896922,3,6,2,7,4,2,8,1,6,6,-0.72988147,0.43254883,2.1665308,0.93713039,1.2294005
-10.285668,0.84721566,0.4514119,2,3,0,10.776514,0.6557309,1.1150547,0.73117582,0.38387887,-0.26286551,-0.24457436,-0.76702228,0.014850667,-1.3623812,3,8,2,7,5,3,8,2,6,6,-0.71395326,0.46428149,2.3443463,1.0884366,1.2559097
-9.58607,0.92172032,0.5271569,2,7,0,11.578308,0.22246695,2.4827312,0.55232563,1.9304055,-0.51756411,-0.120103,-0.37413678,-1.1634944,-0.58092131,5,8,3,5,6,5,6,3,6,6,-1.1914923,0.17177811,1.3154438,0.22596445,1.0894794
-10.14985,0.97732636,0.75175186,2,3,0,10.176357,0.17093096,1.8449628,0.31536126,1.5296015,-0.57984064,-0.18003047,-0.41411763,-1.2512633,-0.50465852,1,6,3,8,3,2,7,6,4,2,-1.0134595,0.61559504,1.6281828,1.0023013,0.62588154
-10.14985,0.00014781026,1.2380233,1,1,0,11.083392,0.17093096,1.8449628,0.31536126,1.5296015,-0.57984064,-0.18003047,-0.41411763,-1.2512633,-0.50465852,3,5,2,7,4,3,7,2,3,4,-1.0134595,0.29571559,0.96174065,0.28440171,0.67733895
-9.4048716,0.9905678,0.14857653,4,15,0,11.373076,0.64180846,1.7236603,1.1062598,0.61740055,-0.20366266,-0.1790894,-0.72291967,-0.0076601077,-1.4362747,4,7,3,8,6,3,8,3,6,3,-0.49285641,0.64365528,4.7770864,3.0747969,1.7022895
-9.3716938,0.99131983,0.25467548,3,7,0,9.8275415,0.58677878,3.2675271,1.9173156,1.3502116,-0.17141828,-0.079699592,-0.61443582,-0.15174949,-1.4150478,4,8,3,8,2,2,6,4,5,3,-1.5168836,0.95103649,4.1515989,3.948322,0.20327686
-9.6494199,0.73755306,0.43363797,2,7,0,12.042662,0.45053147,1.1418099,0.51442128,0.62738859,-0.37307718,-0.18974006,-0.57637738,-0.44292817,-0.96175166,3,8,2,5,7,4,7,4,6,3,-0.59117114,0.66596713,1.2296796,0.81892621,0.41075341
-9.2024584,0.75377794,0.3776539,1,3,0,12.715244,0.46736196,3.6014425,1.6831772,1.9182653,-0.258644,-0.032778154,-0.46292476,-0.48737951,-1.1131583,4,7,6,6,6,2,7,3,6,5,-1.7978593,0.024426825,6.9562246,0.16991848,6.7863061
-9.4659647,0.97118148,0.34371561,2,3,0,9.8491974,0.55479142,3.6849221,2.0443632,1.640559,-0.18598982,-0.053687579,-0.56390069,-0.24199959,-1.3440813,2,6,4,4,8,3,7,1,5,4,-1.8835485,0.21336831,2.3300713,0.49716338,1.8329079
-9.5740231,0.99843837,0.54752773,2,3,0,9.8712562,0.28225391,1.4192356,0.40058482,1.0186508,-0.48219676,-0.17526492,-0.46701854,-0.88703324,-0.68387381,4,5,4,7,6,2,7,2,4,5,-0.61607537,0.41136206,2.0895958,0.85958044,1.2300154
-10.040638,0.73056344,0.92826105,2,3,0,10.230998,0.30463573,4.4416991,1.3531003,3.0885989,-0.41286716,-0.033976811,-0.33598334,-0.99294946,-0.74672453,4,6,3,6,5,3,7,4,2,6,-2.7502832,0.18329518,4.20929,0.77154254,3.4377474
-10.203901,0.96781141,0.79275578,2,3,0,10.211868,0.60780403,4.3915678,2.6692126,1.7223552,-0.13640352,-0.070185499,-0.63855853,-0.098457045,-1.5187559,2,8,1,8,2,3,6,2,5,6,-2.5849022,0.912226,3.0418668,2.77487,0.26699682
-10.203901,3.4821712e-23,1.2311755,1,1,0,12.331089,0.60780403,4.3915678,2.6692126,1.7223552,-0.13640352,-0.070185499,-0.63855853,-0.098457045,-1.5187559,2,7,2,3,6,1,8,2,6,6,-2.5849022,0.36157284,1.3214075,0.47778506,0.84362244
-10.09594,0.99991681,0.17020946,4,15,0,10.803026,0.60713722,1.0913237,0.66258325,0.42874048,-0.28906107,-0.22608958,-0.71347418,-0.090425117,-1.2555535,2,7,2,8,5,1,6,4,7,2,-0.68859877,0.63846524,2.0459085,1.3062414,0.73966703
-9.7683173,0.98866386,0.28751727,2,3,0,10.443497,0.55445967,1.1462668,0.63555869,0.51070808,-0.3089187,-0.20164179,-0.65591839,-0.20690489,-1.1587084,2,6,4,5,5,1,5,7,8,4,-0.58846004,0.28025263,1.1758746,0.32954196,0.84633267
-9.2852932,1,0.46882837,1,1,0,9.7171799,0.52463732,1.3551142,0.71094351,0.64417074,-0.30299843,-0.16680752,-0.60843523,-0.28156958,-1.1251071,2,8,2,7,2,2,8,5,8,4,-0.42969185,0.91393719,1.2406212,1.1338498,0.10677135
-9.2784798,1,0.78039059,2,3,0,9.2956978,0.35495361,1.4101153,0.5005255,0.90958977,-0.42093457,-0.15954054,-0.49166108,-0.69945269,-0.80592944,2,6,4,5,6,1,6,3,6,6,-0.49617113,0.16649808,3.3046493,0.55021776,2.7544316
-9.2784798,0.0073700134,1.2896314,1,3,0,9.6597824,0.35495361,1.4101153,0.5005255,0.90958977,-0.42093457,-0.15954054,-0.49166108,-0.69945269,-0.80592944,2,7,3,8,4,5,7,4,7,6,-0.49617113,0.5924584,1.7190623,1.0184729,0.70058941
-9.1056912,0.99346202,0.194343,3,11,0,10.945246,0.44286136,1.4307323,0.63361607,0.79711627,-0.35179687,-0.14971115,-0.53717471,-0.4821305,-0.96870768,4,7,2,7,7,2,8,4,7,5,-0.4160554,0.37531362,2.6116739,0.98019679,1.6314772
-10.492235,0.94156476,0.31695913,3,7,0,10.915171,0.2955238,0.9921478,0.29320329,0.69894451,-0.50023377,-0.23662368,-0.53774464,-0.78378579,-0.70625986,1,7,3,8,4,1,7,4,5,3,-0.97834249,0.65755085,2.9149896,1.9167539,0.9982357
-8.8576236,0.94647581,0.45396863,1,3,0,12.118076,0.53033131,1.8497259,0.98096756,0.86875835,-0.26235038,-0.12104823,-0.58076669,-0.28199979,-1.1844252,2,7,2,8,4,2,7,4,8,5,-0.45125271,0.3631547,1.7252445,0.62653067,1.0987139
-10.667475,0.46574951,0.65454598,2,3,0,11.907112,0.76828254,2.4608164,1.8906023,0.57021414,-0.1027193,-0.2861501,-0.95506081,0.30869244,-1.8820588,1,5,3,3,7,2,5,7,8,3,-1.146344,0.10807194,1.8616357,0.20119058,1.6604451
-11.162395,0.96654318,0.30469801,2,3,0,11.399552,0.77218227,3.2600648,2.5173643,0.74270057,-0.071669471,-0.28557625,-0.97876082,0.33122179,-1.9742545,4,8,4,8,2,3,7,3,8,3,-1.8309828,0.57211466,1.4576968,0.83396972,0.62372709
-10.700007,1,0.4592176,2,3,0,11.706507,0.74669194,1.2827127,0.95779125,0.32492146,-0.20342744,-0.29554143,-0.8930753,0.21845302,-1.6125251,7,8,4,8,4,4,7,2,7,5,-0.74283456,0.38401597,1.4065178,0.5401253,0.86639252
-9.2477,0.94526481,0.74370245,2,3,0,10.646935,0.29463146,2.9743185,0.8763278,2.0979907,-0.43468405,-0.072957128,-0.36855665,-0.97582474,-0.71641447,7,7,1,8,7,3,6,4,8,5,-1.4101197,0.12579342,1.7908317,0.22527485,1.5655569
-9.2477,0.0010956821,1.0555435,1,3,0,10.275871,0.29463146,2.9743185,0.8763278,2.0979907,-0.43468405,-0.072957128,-0.36855665,-0.97582474,-0.71641447,5,7,4,6,5,4,7,5,6,7,-1.4101197,0.4791763,3.4238329,1.6406196,1.7832134
-8.9862834,0.97848214,0.17294489,2,7,0,10.559017,0.31092463,2.2191607,0.68999173,1.529169,-0.42993179,-0.10184171,-0.40829065,-0.88609799,-0.74077833,4,8,2,8,7,3,6,6,4,3,-0.79339478,0.58575638,4.2172406,2.4702756,1.746965
-8.7731898,0.9793003,0.26587449,3,7,0,9.7624338,0.38850913,2.5258146,0.98130204,1.5445126,-0.34964049,-0.070744202,-0.43080816,-0.683269,-0.90299713,6,6,1,5,7,1,6,6,8,4,-0.90685586,0.34572927,2.4172578,0.83571677,1.581541
-9.5988203,0.83295663,0.40727436,2,3,0,10.527687,0.58891068,1.2823834,0.75520928,0.52717413,-0.27320554,-0.19353886,-0.67804362,-0.13124188,-1.2503025,4,8,4,7,5,2,7,2,7,7,-0.49620813,0.478176,4.4202475,2.1136563,2.3065912
-9.6671029,0.98418181,0.44712339,2,7,0,10.036818,0.61574035,3.4908664,2.1494673,1.3413991,-0.14688296,-0.092385378,-0.65733416,-0.074599388,-1.5071165,3,7,3,6,5,3,5,4,6,4,-1.7460527,0.70971809,1.3361824,0.94831284,0.3878696
-9.6021512,1,0.68652939,2,3,0,9.8687301,0.23298807,2.8366384,0.66090289,2.1757355,-0.50300458,-0.10125878,-0.35956326,-1.15542,-0.59894429,1,8,2,6,6,5,7,3,6,7,-1.4429346,0.81080298,1.344482,1.09011,0.25437198
-10.804931,0.46518409,1.0860041,1,1,0,11.086459,0.16442113,1.2748185,0.20960709,1.0652114,-0.59660508,-0.23677002,-0.47707881,-1.1708749,-0.51476726,3,6,5,6,5,2,4,6,4,3,-1.0674088,0.44267343,1.6093286,0.712407,0.89692158
-9.3692279,1,0.52676037,2,3,0,10.769755,0.25541915,1.8631481,0.47588371,1.3872644,-0.49251092,-0.14272036,-0.41780287,-1.012673,-0.63912993,1,6,4,8,5,1,6,5,7,7,-0.72613049,0.088035834,1.5781311,0.13893209,1.439199
-8.9133279,1,0.82996031,1,1,0,9.262683,0.34400364,2.6260206,0.90336066,1.72266,-0.38955465,-0.073368381,-0.4020352,-0.81439368,-0.81194356,2,8,1,7,6,2,5,4,7,5,-1.0365236,0.56696756,2.7984809,1.5866479,1.211833
-8.9133279,2.0755391e-05,1.3007199,1,1,0,9.844329,0.34400364,2.6260206,0.90336066,1.72266,-0.38955465,-0.073368381,-0.4020352,-0.81439368,-0.81194356,5,6,4,8,5,5,8,3,6,6,-1.0365236,0.50071348,1.3849012,0.6934387,0.69146251
-9.5455189,0.99085991,0.23337466,3,15,0,9.7273723,0.64896251,1.5777205,1.0238814,0.55383905,-0.21201455,-0.19428773,-0.73736311,0.0080554217,-1.4328561,1,5,2,7,2,2,7,3,8,3,-0.48175106,0.65538429,1.8190664,1.1921875,0.62687886
-9.4226403,0.97054938,0.35932632,2,7,0,10.154808,0.4989854,3.8889707,1.9405396,1.9484311,-0.2272529,-0.031163605,-0.49155407,-0.40088201,-1.2011134,2,7,5,5,7,4,6,5,8,6,-2.0629178,0.47868532,1.1538646,0.55233807,0.60152658
-9.5711313,0.82874491,0.52713752,2,3,0,11.321507,0.25269426,3.1176556,0.78781366,2.3298419,-0.47894848,-0.083552567,-0.35255572,-1.1101131,-0.63576266,4,7,7,8,5,2,7,3,8,4,-1.6321241,0.45987585,2.7426475,1.2612773,1.4813701
-9.3301744,1,0.56956446,2,3,0,9.5932728,0.25218748,2.1156108,0.53353056,1.5820802,-0.49071142,-0.12703264,-0.39907786,-1.0460251,-0.63337026,3,8,3,8,5,5,7,5,7,6,-0.85787698,0.79665077,2.3439351,1.8672977,0.4766374
-9.3301744,0.56649792,0.88311869,1,1,0,9.6367535,0.25218748,2.1156108,0.53353056,1.5820802,-0.49071142,-0.12703264,-0.39907786,-1.0460251,-0.63337026,3,6,7,5,7,2,7,5,7,3,-0.85787698,0.20605338,1.6561561,0.34125657,1.3148996
-11.885686,0.81756422,0.54762107,2,3,0,12.313368,0.076257869,2.6252753,0.2001979,2.4250774,-0.69039531,-0.19675229,-0.3853124,-1.6326331,-0.35007108,3,8,2,4,3,5,6,4,8,4,-2.2001846,0.58467444,2.4115948,1.4099978,1.001597
-11.634084,0.9877889,0.57704494,2,3,0,12.048057,0.090421277,2.926875,0.26465177,2.6622232,-0.67398609,-0.17777576,-0.36866593,-1.6137621,-0.36458239,4,8,4,5,6,3,7,4,4,6,-2.2960157,0.43171526,10.385158,4.4834312,5.9017268
-10.403188,0.35419508,0.86591285,2,3,0,15.270691,0.15694371,1.6967668,0.26629688,1.4304699,-0.59636029,-0.198031,-0.42813343,-1.2700614,-0.48800266,2,5,4,8,7,2,5,5,6,7,-1.0394156,0.33374327,0.91755195,0.30622679,0.61132516
-8.9773688,0.99201949,0.34863703,3,15,0,10.663333,0.49859056,3.095917,1.543595,1.552322,-0.24158488,-0.052257376,-0.50542691,-0.39116626,-1.175992,2,7,2,6,3,4,8,3,8,3,-1.3322462,0.42126969,1.5124476,0.63714836,0.87529929
-9.3287951,0.89711325,0.52681545,2,7,0,9.9809908,0.26174209,2.6543773,0.69476226,1.959615,-0.47323018,-0.096587482,-0.37219498,-1.0574081,-0.6515099,5,7,5,7,5,2,6,3,4,5,-1.2143489,0.39279031,2.0824151,0.81795248,1.2644626
-8.9376906,0.92077293,0.65258632,2,7,0,9.5649152,0.54416439,1.7582507,0.9567774,0.80147327,-0.25872,-0.13187617,-0.60000807,-0.24535963,-1.2080512,2,8,2,8,2,3,8,3,7,5,-0.4256714,0.72750393,2.0260105,1.4739306,0.5520799
-8.9376906,0.073204888,0.84639829,2,3,0,10.278604,0.54416439,1.7582507,0.9567774,0.80147327,-0.25872,-0.13187617,-0.60000807,-0.24535963,-1.2080512,2,7,6,7,7,2,8,4,6,8,-0.4256714,0.083464166,0.94441226,0.078824582,0.86558768
-9.32142,0.9834709,0.19636707,4,15,0,10.241413,0.46568575,3.8035937,1.7712794,2.0323143,-0.25719532,-0.027686781,-0.45765422,-0.49529714,-1.1137868,2,8,2,7,5,3,8,2,7,7,-1.9873751,0.66580394,2.3555015,1.5683022,0.78719931
-9.0491107,0.99745576,0.28997333,2,7,0,9.5573525,0.37835446,3.2128907,1.2156115,1.9972792,-0.34666732,-0.045548645,-0.40078632,-0.73651949,-0.89524854,4,7,4,5,5,3,7,3,5,4,-1.4979092,0.6169872,3.9946012,2.4646178,1.5299834
-10.409873,0.91435247,0.43865065,2,7,0,10.505004,0.2209317,1.1893927,0.26277455,0.92661816,-0.54775579,-0.22549407,-0.49044917,-1.005974,-0.595365,3,8,3,5,5,4,6,5,8,2,-0.90721815,0.51520411,2.9613921,1.5257214,1.4356707
-11.325988,0.77627661,0.55974504,1,1,0,11.542562,0.19845627,0.95100954,0.18873381,0.76227573,-0.58129969,-0.27461802,-0.53535315,-1.0036733,-0.57809799,4,5,3,5,5,5,4,4,5,7,-1.3274257,0.061359749,0.93500715,0.057371804,0.87763535
-11.078132,1,0.54151658,1,1,0,11.819933,0.22699361,0.95138885,0.21595919,0.73542966,-0.55787229,-0.26463195,-0.53648905,-0.9358588,-0.61424087,2,6,3,7,4,8,6,6,5,4,-1.2285382,0.23495084,1.9884849,0.46719618,1.5212887
-9.3896679,0.67060994,0.8157053,2,3,0,10.49736,0.28426527,1.5670096,0.4454464,1.1215632,-0.47408254,-0.15877364,-0.45088224,-0.90067802,-0.68740937,3,8,5,8,4,4,6,6,6,8,-0.59454469,0.87126639,1.7935216,1.5626351,0.2308865
-8.9508132,1,0.6399098,2,3,0,9.6084152,0.48088296,3.0991997,1.4903523,1.6088474,-0.25606145,-0.049049229,-0.4869553,-0.44051573,-1.1321846,4,7,6,8,6,5,8,3,5,7,-1.3366154,0.082902427,0.69576022,0.057680211,0.63808001
-8.7422022,1,0.95929757,2,3,0,8.7772895,0.49545856,2.0025349,0.99217305,1.0103618,-0.27907833,-0.10294889,-0.5386783,-0.37521211,-1.1163272,5,7,3,8,6,2,6,2,5,3,-0.51482577,0.50500249,3.3528746,1.69321,1.6596646
-8.7422022,0.039475797,1.4325569,1,1,0,8.8162283,0.49545856,2.0025349,0.99217305,1.0103618,-0.27907833,-0.10294889,-0.5386783,-0.37521211,-1.1163272,5,6,1,4,8,1,7,3,6,6,-0.51482577,0.56150393,3.2738232,1.8382646,1.4355586
-8.7114974,0.99524178,0.33033752,2,7,0,8.9577939,0.43687339,1.9936919,0.87099091,1.1227009,-0.32476399,-0.098821828,-0.49014946,-0.52817606,-0.98770848,1,8,2,6,6,2,7,1,7,6,-0.52640261,0.725348,1.3443052,0.9750891,0.36921611
