# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 15:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b63784024b.json
# init = 2 (Default)
# random
#   seed = 943372035
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281703-2-24e0f1.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281703-2-84d32b.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-224.65326,1,0.25,2,3,0,226.3905,0.69918001,0.31091709,0.21738702,0.093530075,-2.4096097,-1.7362659,-1.571847,-2.22064,-1.2417481,-1.7319909,-1.8350939,-1.2417481,-1.9446342,-1.835692,8,5,4,5,7,6,4,3,1,5,7,4,1,7,2,4,6,8,1,4,-5.7543357,0.5482108,2.5857428,1.4175321,1.1682107
-224.65326,0,14.38551,0,1,1,225.285,0.69918001,0.31091709,0.21738702,0.093530075,-2.4096097,-1.7362659,-1.571847,-2.22064,-1.2417481,-1.7319909,-1.8350939,-1.2417481,-1.9446342,-1.835692,8,6,3,6,7,8,5,5,2,5,2,3,3,8,4,5,4,8,5,2,-5.7543357,0.69106194,2.2396055,1.5477061,0.69189937
-224.65326,0,2.4311673,0,1,1,224.93809,0.69918001,0.31091709,0.21738702,0.093530075,-2.4096097,-1.7362659,-1.571847,-2.22064,-1.2417481,-1.7319909,-1.8350939,-1.2417481,-1.9446342,-1.835692,8,3,2,4,8,8,4,8,4,6,6,6,7,4,2,5,2,3,8,2,-5.7543357,0.14360865,2.2942731,0.32947746,1.9647956
-224.30904,0.9727372,0.23979141,3,7,0,226.27074,0.70090816,0.19200749,0.13457962,0.057427873,-2.3363018,-1.8624072,-1.6860153,-2.1946975,-1.2693472,-1.8618523,-1.9634924,-1.2693472,-2.0187838,-1.9664162,8,6,4,8,7,6,2,7,2,3,4,3,3,7,8,5,3,5,5,7,-9.328942,0.64765354,3.240673,2.0988333,1.1418397
-224.42494,0.782803,0.30002783,2,5,0,226.49698,0.40920097,0.30781188,0.12595692,0.18185496,-2.6708397,-1.7568852,-1.7499705,-1.9790079,-0.98318721,-1.7963871,-1.8322155,-0.98318721,-1.8010983,-1.9265377,6,6,5,4,7,7,5,7,3,7,4,6,3,6,7,5,2,8,4,5,-5.6799717,0.37313584,1.3473489,0.50274417,0.84460474
-223.31669,0.98732005,0.24471105,2,5,0,224.43284,0.60188668,0.19541781,0.11761938,0.077798435,-2.3903506,-1.8580024,-1.7212318,-2.1354334,-1.1974013,-1.8593186,-1.9521969,-1.1974013,-1.9746159,-1.9762249,6,7,6,8,8,8,5,5,5,6,5,5,3,8,4,3,3,5,2,4,-9.0484642,0.76770458,1.6582595,1.2730534,0.38520608
-223.31669,0.32684798,0.39288783,1,1,0,223.84233,0.60188668,0.19541781,0.11761938,0.077798435,-2.3903506,-1.8580024,-1.7212318,-2.1354334,-1.1974013,-1.8593186,-1.9521969,-1.1974013,-1.9746159,-1.9762249,5,6,4,8,4,6,3,7,2,1,5,3,2,8,3,8,8,4,7,3,-9.0484642,0.64345697,1.4938911,0.96125466,0.53263648
-225.28839,0.98744098,0.085377265,4,19,0,226.67132,0.28485568,0.21538284,0.061353027,0.15402982,-2.627102,-1.8802995,-1.8782849,-1.9858058,-0.95458157,-1.9075358,-1.9481854,-0.95458157,-1.8576833,-2.0481707,8,3,1,6,7,5,5,7,3,3,7,2,2,2,8,5,1,8,6,8,-8.4220311,0.61593234,4.5872397,2.8254293,1.7618104
-222.87494,0.9989395,0.14696104,3,11,0,226.23628,0.6024509,0.24227018,0.14595589,0.096314291,-2.4288789,-1.7999013,-1.6746189,-2.1263412,-1.175546,-1.8042977,-1.8931929,-1.175546,-1.9333842,-1.9207101,8,6,3,8,7,5,6,7,5,6,5,6,1,8,7,2,6,8,6,2,-7.3568824,0.42687311,4.0081406,1.7109674,2.2971732
-223.43637,0.73561775,0.26988311,2,3,0,224.22627,0.60031226,0.30460417,0.18285762,0.12174655,-2.4866621,-1.7373644,-1.6272898,-2.121676,-1.1534014,-1.7458022,-1.8294246,-1.1534014,-1.8897576,-1.862018,7,4,2,7,8,7,6,7,5,6,6,7,7,2,6,5,4,7,4,5,-5.7556817,0.30530999,2.4564218,0.74997011,1.7064516
