trial_within_subject,block,stimulus_id,feature1,feature2,feature3,feature4,feature5,danger_feedback,agent_id,w4_true,c_true,log_c_true,bias_true,prob_dan1,sim_response,correct,performance
66,3,28,1,1,0,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8319972677737654,1,1,0.7727272727272727
67,3,29,0,0,1,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8311949115104577,1,1,0.7761194029850746
68,3,32,1,1,1,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.832790852334569,1,1,0.7794117647058824
69,3,18,1,0,0,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16794285439883722,0,1,0.782608695652174
70,3,6,1,0,1,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16796396786999918,0,1,0.7857142857142857
71,3,23,0,1,1,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16954243050234538,1,0,0.7746478873239436
72,3,11,0,1,0,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.832021714682289,1,1,0.7777777777777778
73,3,10,1,0,0,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8311489524887623,0,0,0.7671232876712328
74,3,1,0,0,0,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16771839732052732,0,1,0.7702702702702703
75,3,25,0,0,0,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8309097234060109,1,1,0.7733333333333333
76,3,27,0,1,0,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8327100895300428,0,0,0.7631578947368421
77,3,21,0,0,1,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16732642394411532,0,1,0.7662337662337663
78,3,4,1,1,0,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.1694864184344733,0,1,0.7692307692307693
79,3,15,0,1,1,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8320062481383088,1,1,0.7721518987341772
80,3,26,1,0,0,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.831322105068264,0,0,0.7625
81,3,8,1,1,1,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16808508265051825,1,0,0.7530864197530864
82,3,9,0,0,0,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8316803243545193,1,1,0.7560975609756098
83,3,17,0,0,0,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16900433404370035,0,1,0.7590361445783133
84,3,2,1,0,0,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16760725378226585,0,1,0.7619047619047619
85,3,14,1,0,1,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8303362057576277,1,1,0.7647058823529411
86,3,7,0,1,1,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16838263962430897,0,1,0.7674418604651163
87,3,31,0,1,1,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8322803703927355,1,1,0.7701149425287356
88,3,24,1,1,1,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16869994466467927,0,1,0.7727272727272727
89,3,30,1,0,1,1,1,1,104,0.8,2,0.6931471805599453,0.5,0.8314146684332323,1,1,0.7752808988764045
90,3,20,1,1,0,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16863218253814422,1,0,0.7666666666666667
91,3,13,0,0,1,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8320026444269017,1,1,0.7692307692307693
92,3,22,1,0,1,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16804063987465448,0,1,0.7717391304347826
93,3,5,0,0,1,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16862277488785615,0,1,0.7741935483870968
94,3,12,1,1,0,1,0,1,104,0.8,2,0.6931471805599453,0.5,0.8316642930128514,1,1,0.776595744680851
95,3,3,0,1,0,0,0,0,104,0.8,2,0.6931471805599453,0.5,0.16894409934948584,0,1,0.7789473684210526
96,3,19,0,1,0,0,1,0,104,0.8,2,0.6931471805599453,0.5,0.16862434198891987,0,1,0.78125
1,1,19,0,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.5,1,0,0
2,1,7,0,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.5,0,1,0.5
3,1,15,0,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.5,1,1,0.6666666666666666
4,1,11,0,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8320183851339245,0,0,0.5
5,1,22,1,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16127789181578125,0,1,0.6
6,1,27,0,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8334156496907914,1,1,0.6666666666666666
7,1,9,0,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8411341918429657,1,1,0.7142857142857143
8,1,29,0,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8236776380501797,0,0,0.625
9,1,16,1,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8263447033095525,0,0,0.5555555555555556
10,1,17,0,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16842398500979308,0,1,0.6
11,1,21,0,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.1616390126362352,0,1,0.6363636363636364
12,1,30,1,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8192031832385046,1,1,0.6666666666666666
13,1,23,0,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16380320274878843,1,0,0.6153846153846154
14,1,4,1,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.17821312881932655,0,1,0.6428571428571429
15,1,1,0,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.1724326969705554,0,1,0.6666666666666666
16,1,20,1,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16566608126942078,0,1,0.6875
17,1,13,0,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8371595918795398,1,1,0.7058823529411765
18,1,12,1,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8313655192507655,1,1,0.7222222222222222
19,1,14,1,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8382600409401695,0,0,0.6842105263157895
20,1,10,1,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8364300694069197,1,1,0.7
21,1,24,1,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16411558477069546,1,0,0.6666666666666666
22,1,28,1,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8238546433959951,0,0,0.6363636363636364
23,1,18,1,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.1656764809934296,0,1,0.6521739130434783
24,1,5,0,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.17435751646153388,0,1,0.6666666666666666
25,1,25,0,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.826070867805852,1,1,0.68
26,1,6,1,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.1729298164808723,0,1,0.6923076923076923
27,1,32,1,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8275306871631091,0,0,0.6666666666666666
28,1,8,1,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.17127321601977447,1,0,0.6428571428571429
29,1,26,1,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8308558232054534,1,1,0.6551724137931034
30,1,2,1,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.1718486812413187,0,1,0.6666666666666666
31,1,31,0,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8299410367805794,1,1,0.6774193548387096
32,1,3,0,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.1700120667632106,0,1,0.6875
33,2,24,1,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16798161486607552,0,1,0.696969696969697
34,2,10,1,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8328386495261912,1,1,0.7058823529411765
35,2,4,1,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16884131947099645,0,1,0.7142857142857143
36,2,3,0,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16794072219339232,0,1,0.7222222222222222
37,2,31,0,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8305176247107194,1,1,0.7297297297297297
38,2,20,1,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16648723289176973,0,1,0.7368421052631579
39,2,8,1,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16659178945619496,0,1,0.7435897435897436
40,2,28,1,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8292554203742297,1,1,0.75
41,2,6,1,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16797812000353426,0,1,0.7560975609756098
42,2,30,1,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8325168592564989,1,1,0.7619047619047619
43,2,18,1,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.17010840222104204,0,1,0.7674418604651163
44,2,12,1,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8289948980556328,0,0,0.75
45,2,2,1,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16766014736667426,0,1,0.7555555555555555
46,2,21,0,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.17028744378465868,0,1,0.7608695652173914
47,2,19,0,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16910382115298853,0,1,0.7659574468085106
48,2,5,0,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16813594951488633,0,1,0.7708333333333334
49,2,9,0,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8312241371228689,1,1,0.7755102040816326
50,2,13,0,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8316973316930116,1,1,0.78
51,2,23,0,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.1679238676797584,0,1,0.7843137254901961
52,2,17,0,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16888568257934736,1,0,0.7692307692307693
53,2,32,1,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8310274934388487,1,1,0.7735849056603774
54,2,27,0,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8308182602597082,1,1,0.7777777777777778
55,2,15,0,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8318821928608651,0,0,0.7636363636363637
56,2,14,1,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8318821505546111,1,1,0.7678571428571429
57,2,7,0,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16898697141858066,0,1,0.7719298245614035
58,2,16,1,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8324309575393245,0,0,0.7586206896551724
59,2,11,0,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8315644319034977,1,1,0.7627118644067796
60,2,26,1,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8309554681337155,1,1,0.7666666666666667
61,2,22,1,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16807964920284868,1,0,0.7540983606557377
62,2,1,0,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16851464630135868,0,1,0.7580645161290323
63,2,25,0,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.830538051930222,1,1,0.7619047619047619
64,2,29,0,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8310419997170364,1,1,0.765625
65,3,16,1,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8320183851339245,1,1,0.7692307692307693
66,3,28,1,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8319972677737654,1,1,0.7727272727272727
67,3,29,0,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8311949115104577,1,1,0.7761194029850746
68,3,32,1,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.832790852334569,1,1,0.7794117647058824
69,3,18,1,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16794285439883722,0,1,0.782608695652174
70,3,6,1,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16796396786999918,0,1,0.7857142857142857
71,3,23,0,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16954243050234538,1,0,0.7746478873239436
72,3,11,0,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.832021714682289,1,1,0.7777777777777778
73,3,10,1,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8311489524887623,0,0,0.7671232876712328
74,3,1,0,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16771839732052732,0,1,0.7702702702702703
75,3,25,0,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8309097234060109,1,1,0.7733333333333333
76,3,27,0,1,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8327100895300428,0,0,0.7631578947368421
77,3,21,0,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16732642394411532,0,1,0.7662337662337663
78,3,4,1,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.1694864184344733,0,1,0.7692307692307693
79,3,15,0,1,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8320062481383088,1,1,0.7721518987341772
80,3,26,1,0,0,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.831322105068264,0,0,0.7625
81,3,8,1,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16808508265051825,1,0,0.7530864197530864
82,3,9,0,0,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8316803243545193,1,1,0.7560975609756098
83,3,17,0,0,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16900433404370035,0,1,0.7590361445783133
84,3,2,1,0,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16760725378226585,0,1,0.7619047619047619
85,3,14,1,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8303362057576277,1,1,0.7647058823529411
86,3,7,0,1,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16838263962430897,0,1,0.7674418604651163
87,3,31,0,1,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8322803703927355,1,1,0.7701149425287356
88,3,24,1,1,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16869994466467927,0,1,0.7727272727272727
89,3,30,1,0,1,1,1,1,105,0.8,2,0.6931471805599453,0.5,0.8314146684332323,1,1,0.7752808988764045
90,3,20,1,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16863218253814422,1,0,0.7666666666666667
91,3,13,0,0,1,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8320026444269017,1,1,0.7692307692307693
92,3,22,1,0,1,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16804063987465448,0,1,0.7717391304347826
93,3,5,0,0,1,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16862277488785615,0,1,0.7741935483870968
94,3,12,1,1,0,1,0,1,105,0.8,2,0.6931471805599453,0.5,0.8316642930128514,1,1,0.776595744680851
95,3,3,0,1,0,0,0,0,105,0.8,2,0.6931471805599453,0.5,0.16894409934948584,0,1,0.7789473684210526
96,3,19,0,1,0,0,1,0,105,0.8,2,0.6931471805599453,0.5,0.16862434198891987,0,1,0.78125
1,1,19,0,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.5,1,0,0
2,1,7,0,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.5,0,1,0.5
3,1,15,0,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.5,1,1,0.6666666666666666
4,1,11,0,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9608342772032357,1,1,0.75
5,1,22,1,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03574283110732023,0,1,0.8
6,1,27,0,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9610777031596888,1,1,0.8333333333333334
7,1,9,0,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9655613515273962,1,1,0.8571428571428571
8,1,29,0,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9561616979459756,1,1,0.875
9,1,16,1,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9577125381439496,1,1,0.8888888888888888
10,1,17,0,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03961727025599328,0,1,0.9
11,1,21,0,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.036135573314698625,0,1,0.9090909090909091
12,1,30,1,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9533433604881897,1,1,0.9166666666666666
13,1,23,0,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03703999048625146,0,1,0.9230769230769231
14,1,4,1,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.04511187801713662,0,1,0.9285714285714286
15,1,1,0,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.0418566055858068,0,1,0.9333333333333333
16,1,20,1,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03788981644013267,0,1,0.9375
17,1,13,0,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9633792656092793,1,1,0.9411764705882353
18,1,12,1,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9603152330962411,1,1,0.9444444444444444
19,1,14,1,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9641567349244193,1,1,0.9473684210526315
20,1,10,1,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.963066540228105,1,1,0.95
21,1,24,1,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03708239796914735,0,1,0.9523809523809523
22,1,28,1,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9562002450461864,1,1,0.9545454545454546
23,1,18,1,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.037949760837629215,0,1,0.9565217391304348
24,1,5,0,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.042765393614997066,0,1,0.9583333333333334
25,1,25,0,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.957517180546366,1,1,0.96
26,1,6,1,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.04207091129180899,0,1,0.9615384615384616
27,1,32,1,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9582912558275658,1,1,0.9629629629629629
28,1,8,1,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.041030647555768913,0,1,0.9642857142857143
29,1,26,1,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9601085649406088,1,1,0.9655172413793104
30,1,2,1,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.041277933892463176,0,1,0.9666666666666667
31,1,31,0,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9595879413200935,1,1,0.967741935483871
32,1,3,0,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.04036101586756726,0,1,0.96875
33,2,24,1,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03916572279676435,0,1,0.9696969696969697
34,2,10,1,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9612715680691675,1,1,0.9705882352941176
35,2,4,1,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03964645726642557,0,1,0.9714285714285714
36,2,3,0,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.039122372227303574,0,1,0.9722222222222222
37,2,31,0,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9601004445448205,1,1,0.972972972972973
38,2,20,1,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03835610854551728,0,1,0.9736842105263158
39,2,8,1,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03842766636916505,0,1,0.9743589743589743
40,2,28,1,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9592860998750121,1,1,0.975
41,2,6,1,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.039199672636039795,0,1,0.975609756097561
42,2,30,1,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9610346297575995,1,1,0.9761904761904762
43,2,18,1,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.04035967802754168,0,1,0.9767441860465116
44,2,12,1,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9592086042491903,1,1,0.9772727272727273
45,2,2,1,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03911492624184267,0,1,0.9777777777777777
46,2,21,0,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.04048334344144183,0,1,0.9782608695652174
47,2,19,0,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03977533758821417,0,1,0.9787234042553191
48,2,5,0,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.039247938244013444,0,1,0.9791666666666666
49,2,9,0,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9604242482143173,1,1,0.9795918367346939
50,2,13,0,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9606090325280533,1,1,0.98
51,2,23,0,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03920757101702694,0,1,0.9803921568627451
52,2,17,0,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039604954783346885,0,1,0.9807692307692307
53,2,32,1,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9603449726000899,1,1,0.9811320754716981
54,2,27,0,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9601163666943184,1,1,0.9814814814814815
55,2,15,0,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9607344014883584,0,0,0.9636363636363636
56,2,14,1,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9607120308187344,1,1,0.9642857142857143
57,2,7,0,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03971901368856076,0,1,0.9649122807017544
58,2,16,1,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9609718558332762,0,0,0.9482758620689655
59,2,11,0,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9605871390046539,1,1,0.9491525423728814
60,2,26,1,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9602133477878029,1,1,0.95
61,2,22,1,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039276308235219305,0,1,0.9508196721311475
62,2,1,0,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03950932531153092,0,1,0.9516129032258065
63,2,25,0,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9599890362107807,1,1,0.9523809523809523
64,2,29,0,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9602648785665205,1,1,0.953125
65,3,16,1,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9608342772032356,1,1,0.9538461538461539
66,3,28,1,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9608117208064768,1,1,0.9545454545454546
67,3,29,0,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9603922522382442,1,1,0.9552238805970149
68,3,32,1,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9612330982491089,1,1,0.9558823529411765
69,3,18,1,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03912418510694413,0,1,0.9565217391304348
70,3,6,1,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03914671855589768,0,1,0.9571428571428572
71,3,23,0,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039982683419488185,1,0,0.9436619718309859
72,3,11,0,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9608258963065246,1,1,0.9444444444444444
73,3,10,1,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9603106990626303,1,1,0.9452054794520548
74,3,1,0,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03906023294095424,0,1,0.9459459459459459
75,3,25,0,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9602445275646335,1,1,0.9466666666666667
76,3,27,0,1,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9611784249258459,1,1,0.9473684210526315
77,3,21,0,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03886286957146384,0,1,0.948051948051948
78,3,4,1,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03998497008159075,0,1,0.9487179487179487
79,3,15,0,1,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9608147932142737,1,1,0.9493670886075949
80,3,26,1,0,0,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9604600413230986,1,1,0.95
81,3,8,1,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.039258326983647035,0,1,0.9506172839506173
82,3,9,0,0,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9606428031634426,1,1,0.9512195121951219
83,3,17,0,0,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039725307011493495,0,1,0.9518072289156626
84,3,2,1,0,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03895948962076177,0,1,0.9523809523809523
85,3,14,1,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9599102257944603,1,1,0.9529411764705882
86,3,7,0,1,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.039404189651089314,0,1,0.9534883720930233
87,3,31,0,1,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9609246534518588,1,1,0.9540229885057471
88,3,24,1,1,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039582813176838115,0,1,0.9545454545454546
89,3,30,1,0,1,1,1,1,106,0.8,4,1.3862943611198906,0.5,0.9605248048141264,1,1,0.9550561797752809
90,3,20,1,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039529629461828204,0,1,0.9555555555555556
91,3,13,0,0,1,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9608101735471679,1,1,0.9560439560439561
92,3,22,1,0,1,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.039239985568454545,0,1,0.9565217391304348
93,3,5,0,0,1,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03953064569588541,0,1,0.956989247311828
94,3,12,1,1,0,1,0,1,106,0.8,4,1.3862943611198906,0.5,0.9606071168484048,1,1,0.9574468085106383
95,3,3,0,1,0,0,0,0,106,0.8,4,1.3862943611198906,0.5,0.03971285984683032,0,1,0.9578947368421052
96,3,19,0,1,0,0,1,0,106,0.8,4,1.3862943611198906,0.5,0.03953943403910616,0,1,0.9583333333333334
1,1,19,0,1,0,0,1,0,107,0.8,4,1.3862943611198906,0.5,0.5,1,0,0
2,1,7,0,1,1,0,0,0,107,0.8,4,1.3862943611198906,0.5,0.5,0,1,0.5
3,1,15,0,1,1,1,0,1,107,0.8,4,1.3862943611198906,0.5,0.5,1,1,0.6666666666666666
4,1,11,0,1,0,1,0,1,107,0.8,4,1.3862943611198906,0.5,0.9608342772032357,1,1,0.75
5,1,22,1,0,1,0,1,0,107,0.8,4,1.3862943611198906,0.5,0.03574283110732023,0,1,0.8
6,1,27,0,1,0,1,1,1,107,0.8,4,1.3862943611198906,0.5,0.9610777031596888,1,1,0.8333333333333334
7,1,9,0,0,0,1,0,1,107,0.8,4,1.3862943611198906,0.5,0.9655613515273962,1,1,0.8571428571428571
8,1,29,0,0,1,1,1,1,107,0.8,4,1.3862943611198906,0.5,0.9561616979459756,1,1,0.875
9,1,16,1,1,1,1,0,1,107,0.8,4,1.3862943611198906,0.5,0.9577125381439496,1,1,0.8888888888888888
